"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"HHATL",0.205717292398161,4.99010779429325,1.69011588489336,0.0935799123626016,0.13470309410043,-5.75963940778144,"NS"
"ACOX3",-0.123121494965458,7.61419737681372,-1.68993955674626,0.0936137414456008,0.134738593793652,-5.75993121583325,"NS"
"RFPL2",0.100390141749366,4.62230348185453,1.6899015833857,0.0936210280480989,0.134738593793652,-5.75999405470824,"NS"
"ST6GALNAC4",-0.184455261783397,7.8044694656428,-1.68979321832678,0.0936418244505031,0.134752805293598,-5.76017337139581,"NS"
"MAPK15",0.09728869952556,6.80981065719054,1.68976438745339,0.0936473580322218,0.134752805293598,-5.76022107733195,"NS"
"BFAR",0.157239209116931,9.77440954648006,1.68968537041661,0.0936625253312004,0.134762790114592,-5.76035182144581,"NS"
"ISM2",0.110170974849491,6.10208219439556,1.68932348794057,0.0937320140665392,0.134850924664598,-5.76095052925501,"NS"
"FGFBP1",0.253553334618967,7.16807297000534,1.68917415840543,0.0937607005486145,0.134880347262645,-5.76119754828887,"NS"
"PFKM",-0.136661888389828,8.8062623123302,-1.68905994026476,0.0937826468777685,0.134900069432996,-5.7613864724411,"NS"
"RABEPK",0.101572971570789,8.24547144553149,1.68887691236241,0.093817823286269,0.134938817053,-5.76168918696199,"NS"
"GNG12",0.124669454446396,8.20052318636027,1.68871170673244,0.0938495836038987,0.134972644912597,-5.761962397908,"NS"
"CENPQ",0.161333828900285,5.20751456236935,1.68786215708496,0.0940130450335017,0.135195860177249,-5.76336694905678,"NS"
"TMEM126B",0.10766154628341,8.60831612624374,1.68751906952224,0.0940791238276978,0.135279007028098,-5.76393398089641,"NS"
"ARL10",0.0824986814956166,6.15257842541105,1.68662217033036,0.0942520450745849,0.135515757548201,-5.76541579563189,"NS"
"HSD17B4",-0.17570800086315,10.2740400868576,-1.68607906984987,0.0943568796308668,0.135654579932789,-5.76631271549868,"NS"
"NDFIP1",-0.120723628406235,9.89694829705907,-1.68597548647709,0.0943768850462704,0.135671431869377,-5.76648375013583,"NS"
"OVOL3",0.100335652534215,6.33588376681737,1.68585113718839,0.0944009056012381,0.13569405230271,-5.76668905976863,"NS"
"GPR108",0.0889488377455763,9.53216111727374,1.68577335418616,0.0944159334677759,0.135703743601161,-5.76681747776476,"NS"
"GFI1B",-0.0946246533250932,5.60586161002414,-1.68552663159155,0.0944636137231502,0.135760360263053,-5.76722477385258,"NS"
"INTS9",-0.1223495054192,7.87041455933924,-1.68507635506566,0.0945506820639909,0.135873569434416,-5.7679679554841,"NS"
"ABT1",0.108477855571957,8.57009717728043,1.68469264869099,0.0946249293542388,0.135968335932946,-5.7686011135751,"NS"
"TNFSF8",-0.172443999063775,6.20890710614109,-1.68448707711844,0.0946647269675613,0.136013588759954,-5.76894027289327,"NS"
"TUBGCP3",0.0881249956607011,5.21803601494746,1.68426137835601,0.0947084367412815,0.136064454118308,-5.76931259329968,"NS"
"PFDN1",0.0941289238904837,8.59554241541185,1.68327750918696,0.0948991682895037,0.13632651330984,-5.77093506164824,"NS"
"MRPL38",0.214798660051944,8.28292964835707,1.68220652219988,0.0951071424331263,0.136613294051021,-5.77270016520135,"NS"
"ZNF493",-0.142153594262453,4.73924053598037,-1.68213490058237,0.0951210637561239,0.136621308620345,-5.77281816721809,"NS"
"KRT71",0.105185034173253,4.60483289186491,1.6815269774542,0.0952392942751015,0.136779126765838,-5.77381957341018,"NS"
"GALNT16",-0.104899481722299,5.8748800762383,-1.68129774668926,0.0952839066154051,0.136831198820439,-5.77419708594296,"NS"
"ZNF302",0.243168533259738,7.12413565470318,1.68055209318665,0.0954291411260883,0.13702774621805,-5.77542473827306,"NS"
"NPVF",0.0477296736155051,4.10562190251217,1.68004711590914,0.0955275998658814,0.137157099202543,-5.7762558434546,"NS"
"UBA3",-0.118509709388924,10.1447724419588,-1.67980924566963,0.0955740075146522,0.137211701882449,-5.77664725412035,"NS"
"TBK1",-0.155230458359132,9.0967184537809,-1.67960872384433,0.0956131428143144,0.137254997005739,-5.7769771676472,"NS"
"SREK1IP1",-0.144124680480964,7.64367327127234,-1.67956885540244,0.09562092537767,0.137254997005739,-5.77704275771544,"NS"
"VPS54",0.0965695702871479,8.74808366536366,1.67917908397536,0.0956970381935933,0.137352212035288,-5.77768391682008,"NS"
"TRIM29",0.285143487793787,7.46011886382553,1.67896799600744,0.0957382789995015,0.137399363253929,-5.77803108918922,"NS"
"ZNF891",0.0627242532412939,4.71995496101247,1.6788956823146,0.0957524104262396,0.137401922135867,-5.77815001256811,"NS"
"RHOXF1",0.175501141744545,5.94378556426306,1.67887301267662,0.0957568408388559,0.137401922135867,-5.77818729288213,"NS"
"CACNA1S",0.121701387342661,5.60377308008158,1.67852879347819,0.0958241333084872,0.137486434982602,-5.7787533037664,"NS"
"OAT",0.186461706530888,11.1062345542837,1.67817475611589,0.0958933851371277,0.137573744023815,-5.77933534344524,"NS"
"TNRC6C",-0.0571007899060509,5.63654630959801,-1.67782040908024,0.0959627381464551,0.137661182916935,-5.77991777491401,"NS"
"IZUMO2",0.139724559276371,5.37357861480122,1.67775523195321,0.0959754990765248,0.1376674307125,-5.780024892168,"NS"
"ANXA4",-0.211900781118722,11.1933273701963,-1.67763903797412,0.095998251928881,0.137688008590175,-5.78021584470855,"NS"
"ZNF446",0.0958162337286117,7.29044552480095,1.67752716592628,0.0960201625999039,0.137707375049144,-5.78039968268631,"NS"
"ZNF783",0.116113283776966,7.72291762750163,1.67688075184685,0.0961468452281059,0.137870353472716,-5.78146169799132,"NS"
"DRD4",0.089932107537944,4.95816352364581,1.6768614006111,0.0961506397219049,0.137870353472716,-5.78149348476178,"NS"
"SPMIP11",0.0725091122070509,4.03935414141591,1.67665812663401,0.0961905061021541,0.137914636280389,-5.78182736596759,"NS"
"CREB1",-0.125509480062153,8.11944136351825,-1.67661806841706,0.0961983639557434,0.137914636280389,-5.7818931577616,"NS"
"MCF2L",-0.101174562603454,7.11407069326584,-1.67639530667202,0.0962420705750379,0.137965219420391,-5.7822589952781,"NS"
"EXOC3L1",-0.0748378101918856,6.52209575780842,-1.67620594313928,0.0962792369994451,0.138006419007256,-5.78256994704567,"NS"
"SPRR2A",0.20449805344825,5.20441045302381,1.67596279281358,0.0963269772195897,0.138062766509358,-5.7829691723535,"NS"
"ZNF763",-0.108872073023444,4.10358466915098,-1.67587935885703,0.0963433630901399,0.138065680465499,-5.78310614872749,"NS"
"PDCD5",0.162005475792553,5.60670697225231,1.67586659414039,0.0963458701941744,0.138065680465499,-5.78312710442444,"NS"
"TFAM",0.132472677407095,6.89762534997418,1.67530428662588,0.0964563648508999,0.138211928567632,-5.78405008741424,"NS"
"ZNF282",0.130242708691035,7.95719640464738,1.67511089587619,0.0964943902687353,0.138246449449683,-5.78436745460511,"NS"
"KRIT1",0.145050491637758,7.86557154845886,1.67509590420815,0.0964973385095109,0.138246449449683,-5.78439205547743,"NS"
"MED27",-0.112764820805364,7.7164361271792,-1.67455946359083,0.0966028822043699,0.138385551014009,-5.7852721999632,"NS"
"SUCLG2",0.164104634210242,9.73713482359659,1.67447546179702,0.0966194178641375,0.138397133617181,-5.78540999833776,"NS"
"PLA2G2D",0.280965523552806,6.51826768957116,1.67354338915449,0.0968030491955689,0.138648040203326,-5.7869385478616,"NS"
"MTA2",0.127954228369599,5.63627962752664,1.67270235240667,0.0969689876284059,0.138873564128894,-5.78831710613982,"NS"
"CDX2",0.106779139064966,5.34144762112839,1.67220923476378,0.0970663878894924,0.139000900660497,-5.78912507641723,"NS"
"NPBWR1",0.106060019934655,7.24031168407602,1.67181519638037,0.0971442749972791,0.139100274165539,-5.7897705424681,"NS"
"MADD",0.0745759628522169,8.24159477657619,1.67158605375078,0.0971895914489928,0.139152996656316,-5.79014582945326,"NS"
"IL19",0.155196189638855,5.66375450653105,1.67108884108276,0.0972879816886202,0.139281692665754,-5.79095998937216,"NS"
"RSBN1",-0.149582213887301,8.81651516481012,-1.67063461524421,0.0973779359872887,0.139398289974636,-5.79170355849201,"NS"
"SP6",-0.112163336808531,6.42882239095015,-1.67021636951437,0.0974608243448894,0.139504752763555,-5.79238805740993,"NS"
"PBX3",-0.142577619434315,8.86127196532926,-1.6701500118354,0.0974739804224772,0.139511391362347,-5.79249664302422,"NS"
"MLXIP",-0.0970966800630118,7.61703812168213,-1.6700852843771,0.0974868146769466,0.13951756822606,-5.79260255702865,"NS"
"PDLIM7",0.145460936886279,6.73463706070755,1.66965169567028,0.0975728225397736,0.139628456754601,-5.79331194029099,"NS"
"TFAP2B",0.110676173290549,4.75404880672007,1.66935517907806,0.0976316757397616,0.139700470493257,-5.79379696216385,"NS"
"XK",0.367179710397504,6.06581374854791,1.66880621047127,0.0977407119250312,0.1398442718536,-5.7946947109559,"NS"
"ATP7B",-0.226661597773427,5.86265021305374,-1.66862022065617,0.0977776755707742,0.139884938023946,-5.7949988030867,"NS"
"PLP2",0.16758074191339,10.6098829774882,1.6678382588364,0.0979332065276308,0.140095209757144,-5.79627695151093,"NS"
"DDO",-0.0933372392000829,6.3819762993321,-1.66776993310572,0.0979468059075277,0.140102426825632,-5.79638860552396,"NS"
"MARCHF11",0.0515454285082129,4.55468730383939,1.66750408656008,0.097999733863357,0.140165893041137,-5.79682299523374,"NS"
"RPAIN",0.057045373870487,7.05748906564149,1.6674385554288,0.0980127841493874,0.140172317394225,-5.79693006207023,"NS"
"SARS1",-0.0991187073890174,8.87597909224223,-1.66700397950967,0.0980993639325136,0.140283889154519,-5.79763998429624,"NS"
"SPINK7",0.0642281467648269,4.85319279144871,1.66680942533748,0.0981381446510462,0.140327093861955,-5.79795775028828,"NS"
"PIRT",0.0875548024012369,5.80380901097125,1.66657577773911,0.0981847342940318,0.140381455981462,-5.79833932090337,"NS"
"SLC66A3",-0.237405699949578,9.55358621502184,-1.66623038343853,0.0982536391404627,0.140467711403849,-5.79890329184121,"NS"
"CHMP1A",0.089501069072,8.88228225382045,1.66608152573792,0.0982833477395769,0.140497919985929,-5.79914631706955,"NS"
"TRIML2",0.066353866602137,5.19765298504982,1.66562804772947,0.098373896369756,0.140615087689288,-5.79988653792416,"NS"
"CDC14B",0.114359961784279,6.771536624636,1.66553303466853,0.0983928767324064,0.140629944595807,-5.80004160518545,"NS"
"PRCD",-0.0688507804789662,6.16115391667994,-1.66520202788358,0.0984590237030795,0.140712206824523,-5.80058176299748,"NS"
"BBS7",-0.142171614514706,5.82557946890171,-1.6650432049926,0.0984907749470728,0.1407453025114,-5.80084090384046,"NS"
"BTBD19",-0.231534068917979,5.92111038430973,-1.66483447557772,0.0985325158936176,0.140792666664253,-5.80118143797429,"NS"
"R3HCC1",-0.0953813379054207,9.18159619798003,-1.66452935379191,0.098593558765854,0.140867600581624,-5.80167915925207,"NS"
"IRF2",-0.18974056286185,8.8166129335659,-1.66432015220983,0.0986354294397147,0.140908274125828,-5.80202036306832,"NS"
"RANGRF",0.0907087180472601,8.08249396402429,1.66430115029634,0.0986392332917705,0.140908274125828,-5.80205135280022,"NS"
"TMTC2",-0.173096308771929,7.29473735637309,-1.66420858810008,0.0986577643266789,0.140922454573726,-5.8022023052731,"NS"
"ADCY6",-0.106028549565915,8.15315621024881,-1.66391953359177,0.098715651415085,0.140992843714682,-5.80267365013189,"NS"
"SMC6",0.117002074903312,6.85824345966096,1.66355583015958,0.09878852696405,0.141084626318208,-5.80326660968574,"NS"
"TMX1",0.246195945997561,9.04659220024365,1.66321964214173,0.0988559278938473,0.141168575032298,-5.80381459971031,"NS"
"IER3",0.31128383705799,10.7595500852478,1.66309146132821,0.0988816361135505,0.141192976134937,-5.80402350793865,"NS"
"CMTM4",0.131108962566474,8.32654282061402,1.66284288539398,0.0989315064362071,0.141251871014925,-5.80442859150078,"NS"
"SCUBE2",0.278702328563325,7.47333856556565,1.6618666656725,0.0991275563262658,0.141519448876532,-5.80601889619669,"NS"
"TAF1C",-0.120017185954536,7.63650652872058,-1.66173871831999,0.0991532746783744,0.141543827480381,-5.80622726192485,"NS"
"RAC1",0.0977481882283939,11.8392558544853,1.66162023069124,0.0991770963646664,0.141565494532029,-5.80642020857135,"NS"
"ZNF879",0.166542171759764,7.17219648955931,1.66155958219961,0.0991892914042129,0.14157056336542,-5.806518964203,"NS"
"PSKH2",0.0773703196110871,6.57255467638377,1.66087609109771,0.099326809779814,0.141754486804966,-5.80763167380215,"NS"
"SNAI2",-0.339023213320125,8.6038888927863,-1.66080741470414,0.0993406359779941,0.141761865997002,-5.80774345339633,"NS"
"NLGN3",0.0577481226502536,5.38996681558645,1.66075422397918,0.0993513456096064,0.141764796863054,-5.80783002505487,"NS"
"CEND1",0.0782462251475939,7.43952479441661,1.65990161045308,0.0995231415297048,0.141997561806212,-5.80921735226306,"NS"
"MBTD1",0.103857637751052,5.47792490432316,1.65953427366424,0.0995972313517735,0.142090893299595,-5.80981485331843,"NS"
"PROSER3",0.0868681935962874,6.06891952019697,1.6590089009683,0.0997032735601047,0.142229789597369,-5.81066919218788,"NS"
"MARCHF3",-0.139869877893287,6.59205620670735,-1.65859947308774,0.0997859764478525,0.142335370341659,-5.81133480734081,"NS"
"TRPM3",0.0386724943499157,4.50121453243655,1.65775850905939,0.0999560217510873,0.1425655076408,-5.81270148725066,"NS"
"BPI",-0.121791058071512,4.91492853328657,-1.65726137148647,0.100056654353023,0.142696611371805,-5.81350909139948,"NS"
"TRIP12",-0.102053609874181,9.74911299322708,-1.65700808433775,0.100107957206044,0.142757346375324,-5.81392046950654,"NS"
"PRMT1",-0.129720864611663,10.4972691336668,-1.65694629157933,0.100120476438906,0.142762768859168,-5.81402082153516,"NS"
"ZIC4",0.0597084072766325,4.45881864705078,1.65690290305959,0.100129267722289,0.142762875141956,-5.81409128276813,"NS"
"ADCY8",-0.116733971038065,4.97143658266135,-1.65670600900289,0.100169169779295,0.142807334840294,-5.81441100874686,"NS"
"EIF2S3",0.106977377512893,10.7647157723165,1.65661853820119,0.100186900510391,0.142820180743249,-5.81455303636919,"NS"
"NAT8B",0.0543292151526895,4.8519834674915,1.656392580793,0.100232714834158,0.142873055139585,-5.81491989356505,"NS"
"EIF4E",-0.157362649230043,8.19033722883421,-1.65498096565263,0.100519311854832,0.143269105348398,-5.81721066425101,"NS"
"SCN5A",0.0881180089612048,5.75997052642703,1.65444401651277,0.100628500876385,0.143412250900925,-5.81808153601805,"NS"
"AKR1B1",-0.176856101364482,11.4752653007679,-1.65432306016744,0.100653110644708,0.143424279710783,-5.81827767648894,"NS"
"INTS6",-0.104663391624253,6.44279554714035,-1.65431645128277,0.100654455427753,0.143424279710783,-5.81828839293375,"NS"
"TRIM67",0.0612501015041094,6.62270307230663,1.65423978385731,0.100670056858471,0.143429350412488,-5.81841270777883,"NS"
"RAB5A",-0.0543784162225611,7.76443755867458,-1.65421289581103,0.100675528901084,0.143429350412488,-5.81845630495612,"NS"
"PCSK7",0.0812174081577588,8.70500284289671,1.65409837336488,0.100698838291847,0.143450080329118,-5.81864198789579,"NS"
"M1AP",0.0581139854044208,4.14866168033696,1.65399726960067,0.100719420122233,0.143466921443898,-5.8188059040154,"NS"
"MAGOH",0.145494548910754,8.9200714123341,1.65380556228681,0.100758455558962,0.143510043059804,-5.81911668632374,"NS"
"SFPQ",0.164980395812789,9.08783387284904,1.65366758933613,0.100786557158973,0.143537585491275,-5.81934033698961,"NS"
"RNF6",-0.0753766129134812,4.86953541426699,-1.65352060232508,0.100816501650729,0.143567747503317,-5.81957857960412,"NS"
"INHBB",0.321659331007329,9.36115053636573,1.65319919300919,0.100882004813647,0.143648537196828,-5.82009946258585,"NS"
"CCND1",-0.230644583450113,8.57354489015754,-1.65303093730537,0.100916308984754,0.143674556432066,-5.82037210288222,"NS"
"EMX1",0.0971624791837966,5.09858645176689,1.65302351476514,0.100917822517675,0.143674556432066,-5.82038412970074,"NS"
"SLC23A1",-0.100647161364671,4.75622814544095,-1.6526237141621,0.10099937306497,0.14377816010935,-5.82103185449349,"NS"
"NDUFS1",0.0697774375978826,6.32653270454911,1.65232160529807,0.101061031893622,0.143853431284003,-5.82152120767027,"NS"
"ZNF791",-0.155560823874756,8.62418199275533,-1.65223377298709,0.101078963701099,0.143866452376519,-5.8216634616038,"NS"
"CIMAP1A",0.0912939452334589,5.22703750619089,1.65154801916211,0.101219055158461,0.144049395938542,-5.8227738656738,"NS"
"SPACA6",-0.122264350788681,5.72615913256339,-1.65151850336372,0.101225088402533,0.144049395938542,-5.82282164912094,"NS"
"TMEM87A",-0.115140463389141,10.3761037575836,-1.65141811544772,0.101245610593955,0.144066082563666,-5.82298416210219,"NS"
"RNF128",-0.421229010513033,9.21326993783924,-1.6507923345288,0.101373613955523,0.144235691891543,-5.82399699471106,"NS"
"PCDHB10",-0.273751513935973,5.69317222085079,-1.65047359244602,0.101438862725509,0.144315991462681,-5.82451274090454,"NS"
"CCDC127",0.112082520136374,6.73867689072127,1.64986869442553,0.101562782752092,0.144479740807241,-5.82549124499103,"NS"
"YAF2",-0.121857491439023,5.87247718015893,-1.64931076097303,0.101677189737239,0.144629929956271,-5.82639347363235,"NS"
"PROX1",0.109780790633838,5.04645399762848,1.64914051223889,0.101712120752235,0.144656732153298,-5.82666872309088,"NS"
"LHX5",0.0957756833787027,6.47762648945334,1.64913283153749,0.10171369687858,0.144656732153298,-5.82668114021641,"NS"
"SBNO1",-0.103549412185814,7.7002609373047,-1.6488020580164,0.101781592285952,0.144740724013139,-5.82721583793202,"NS"
"CCDC148",0.0753727171701426,4.73492925054881,1.64871511539009,0.101799444410093,0.144753542329268,-5.82735636428245,"NS"
"INS",0.0817227319971972,5.05448000133137,1.64848134767674,0.1018474569737,0.14480924128095,-5.82773417055767,"NS"
"RALGAPB",0.0987641502181891,7.41361795002576,1.64812199954574,0.101921297557661,0.144892753453668,-5.8283148351576,"NS"
"ZNF616",0.0851141526667174,4.56073460021618,1.64810940432833,0.101923886465974,0.144892753453668,-5.82833518536266,"NS"
"SPATA16",0.0793351979392103,6.86340009312361,1.64790463096091,0.101965984439086,0.144940018498815,-5.8286660186634,"NS"
"KIAA1191",0.0919570178708859,10.5304915740461,1.64768646734771,0.102010850637904,0.144991209906065,-5.82901844210877,"NS"
"CPLX1",-0.227418406948136,5.65494219488501,-1.64716733906111,0.102117675364082,0.145130448378422,-5.82985686723566,"NS"
"FAM111A",0.0799861917181737,6.85348808281057,1.64706538540404,0.102138665680248,0.145147684729813,-5.83002149919225,"NS"
"GALNT17",-0.13808994681338,7.47526397271645,-1.64681912677335,0.102189379981619,0.14518900722326,-5.830419110665,"NS"
"EHMT1",0.0558264538735234,5.63698917542429,1.64681236338544,0.102190773114409,0.14518900722326,-5.83043003009209,"NS"
"BAD",0.100532782077217,7.97923132012757,1.64679505467484,0.102194338458282,0.14518900722326,-5.83045797464971,"NS"
"MYL5",-0.120720370229651,7.10843268867322,-1.64617919414222,0.10232126205165,0.145356720433856,-5.83145208610422,"NS"
"TMEM123",0.162308817815303,11.2085838412125,1.64594907873963,0.10236871944799,0.145411525335575,-5.83182344319812,"NS"
"CYB5R2",0.169539800596899,7.47050723220136,1.64590403497405,0.10237801103497,0.145412112109161,-5.83189612840385,"NS"
"NAA20",0.164846754516891,10.0907543519594,1.64577318824539,0.102405005832328,0.145437841269673,-5.83210725941119,"NS"
"ABI1",-0.173719039221467,9.2866606608129,-1.64472151295536,0.102622183726941,0.145733644765441,-5.83380363354918,"NS"
"ATP2C1",-0.125367728272113,7.76043003701318,-1.64421782868041,0.102726329151642,0.145853887021363,-5.83461571962908,"NS"
"NANOS2",0.0684591633634186,4.68839297711053,1.6442134139304,0.102727242353608,0.145853887021363,-5.83462283644352,"NS"
"ADH7",0.229068127421686,4.88475368091806,1.64418281544305,0.102733571906121,0.145853887021363,-5.83467216234852,"NS"
"KCNJ10",0.074279541061272,4.57210863007037,1.6441179382425,0.102746993335487,0.145856643749314,-5.8347767439171,"NS"
"RANBP17",0.108445199160234,7.1821055579916,1.64408733465865,0.102753324922432,0.145856643749314,-5.83482607529894,"NS"
"LILRA4",0.100251051338152,6.62154997775849,1.64383249738049,0.102806060504777,0.145918854228897,-5.83523682561483,"NS"
"ANXA5",-0.139736653539702,11.9015972905345,-1.64375952156522,0.102821166006314,0.145927647907402,-5.83535443785014,"NS"
"HLA-B",-0.0895367948216812,13.8195761962856,-1.6436326478236,0.102847432269654,0.145952278460479,-5.83555890335772,"NS"
"NUP160",0.0941417477221398,6.17119404883369,1.64336131349167,0.102903623878109,0.146019368556201,-5.83599612611259,"NS"
"RLN2",0.130710395412959,4.8141973008005,1.64305221914027,0.102967665461809,0.14609758511076,-5.83649411052395,"NS"
"PUS3",0.115736382251585,8.12822004625603,1.64300916990331,0.102976587423787,0.146097587389708,-5.83656346039261,"NS"
"MTRF1L",-0.0886003569586178,4.81373979724322,-1.64249329912769,0.10308355015892,0.146236672542468,-5.83739436368048,"NS"
"MACROD2",-0.415155610365535,7.94690099918033,-1.64183101424287,0.103221002092088,0.146418982527647,-5.8384607276552,"NS"
"SDS",0.222091910554268,7.63985807818369,1.64076171965187,0.103443236983293,0.146721515139202,-5.84018156172783,"NS"
"SLC4A7",0.106050767228405,5.6550726077626,1.64051432491138,0.103494708630051,0.146772656319985,-5.84057954560899,"NS"
"PIAS4",0.0720922574266014,7.13986625875421,1.64050227471899,0.103497216255923,0.146772656319985,-5.84059892928597,"NS"
"LMO3",-0.44083307819942,10.117391860542,-1.64042732779405,0.103512813689583,0.146782066026666,-5.84071948422007,"NS"
"BOD1L2",0.0590326231378304,4.39159486317983,1.64024745229782,0.103550255846911,0.146822447429721,-5.84100879919977,"NS"
"ZNF319",0.1203349582623,7.34722537403311,1.63947393971884,0.103711391320968,0.147038189668873,-5.84225258498531,"NS"
"TMEM61",0.161954891530758,6.27118487529653,1.63942904673398,0.103720749463555,0.147038728876838,-5.84232475437688,"NS"
"GSG1L",0.0684667857151062,6.76703613876014,1.63936172737567,0.10373478375678,0.147041225488797,-5.84243297257945,"NS"
"STEAP4",-0.362210834428625,8.23801057722628,-1.63933447056021,0.10374046651136,0.147041225488797,-5.84247678764672,"NS"
"NOL7",0.108469265027086,9.56070267734896,1.6391014572644,0.103789057515618,0.14709736794659,-5.84285132583161,"NS"
"CD99L2",-0.124631607278904,8.22422486967556,-1.63871690871457,0.103869288691633,0.147198339551057,-5.84346932563175,"NS"
"HOMEZ",0.0701783810614778,4.84625664006577,1.63783258017264,0.104053981922562,0.147447319253133,-5.84488998509209,"NS"
"ZNF653",-0.0908156372866671,5.97917634264061,-1.63764545117711,0.104093097912058,0.147477623815334,-5.84519051077238,"NS"
"MIGA1",-0.148385612763181,7.75159148024671,-1.63764411541964,0.104093377170916,0.147477623815334,-5.84519265585594,"NS"
"CXCL17",0.365950498036556,11.4999343244438,1.63735265638071,0.104154325187342,0.147551209922869,-5.84566066786732,"NS"
"OR7A10",0.0525023581429558,4.0702729085104,1.63690201894913,0.1042486160421,0.147668772220899,-5.84638412466923,"NS"
"C3orf52",0.127520294314253,6.44338916294138,1.63686988020175,0.10425534333803,0.147668772220899,-5.84643571318563,"NS"
"PHF23",0.111907700385716,8.40315481169074,1.63662026584051,0.104307604605814,0.147730019736598,-5.84683635650979,"NS"
"PRR14",0.0823267229095439,8.68819422142992,1.63598593158785,0.104440508715434,0.147905460591559,-5.84785423121933,"NS"
"PRSS55",0.0571086099083846,4.70752333118201,1.63588124642974,0.104462455168852,0.147923749849166,-5.84802217636715,"NS"
"FAM222A",0.106633738517419,5.51126409663986,1.63577328405939,0.104485092548791,0.147943014244325,-5.84819536834035,"NS"
"TCF7",0.130481842015072,6.29220099437136,1.63550831814087,0.104540666904277,0.148008907551716,-5.84862037722826,"NS"
"CALML4",0.212206357698919,6.55619787014611,1.63524820086524,0.104595247412079,0.148073382497626,-5.8490375447699,"NS"
"SSPN",-0.206200168795423,7.82840008826808,-1.63418557008954,0.104818457634508,0.148376551351597,-5.85074109784328,"NS"
"DCUN1D1",0.0734701258819914,6.18685407033975,1.63370660088303,0.104919192303855,0.1485063116025,-5.85150860943537,"NS"
"DPY19L2",-0.110918639991252,4.54112228420801,-1.63282035262783,0.105105789252002,0.148757571411104,-5.85292818706711,"NS"
"GLA",0.150235055018859,9.38767410781776,1.63270030421673,0.105131085584745,0.148780516694631,-5.85312042193524,"NS"
"CYP2A13",0.0897534293813012,6.80707885748964,1.63260794698761,0.105150550222931,0.148795205767338,-5.85326830540022,"NS"
"HLA-F",-0.116215512822283,12.4858430014662,-1.63239411888702,0.105195626423651,0.148846131280048,-5.85361065871805,"NS"
"RAB7B",0.179232675557983,7.12890928844991,1.63195015049177,0.10528926711443,0.148965758189369,-5.85432134528113,"NS"
"CNTFR",0.0771117251210649,7.21981534810878,1.6316258534066,0.105357709350961,0.149049716139764,-5.85484034999096,"NS"
"WFIKKN1",0.12297121922722,6.92312683522408,1.63142107289289,0.105400946267241,0.149098004660984,-5.85516802967715,"NS"
"PTPRT",-0.106817495052141,5.58810912914757,-1.631186078411,0.105450580058408,0.149155332947285,-5.85554400778112,"NS"
"KCNMB1",-0.156772277839822,7.50618829551594,-1.63107702303863,0.105473620302698,0.149175039146596,-5.85571847270945,"NS"
"CCDC172",0.0622173513560051,4.84868925105728,1.63070800663237,0.105551612784304,0.149272456107533,-5.85630873610447,"NS"
"CIMIP6",-0.0706151630059511,4.87229381939484,-1.63036489686732,0.105624171389697,0.14936217225181,-5.85685744566709,"NS"
"CNOT2",0.113241773122448,9.8145810062694,1.62989147534471,0.105724353239099,0.149490931308812,-5.85761437161686,"NS"
"IRGC",0.0665322799272783,5.07032836491447,1.62974083109986,0.105756247424253,0.149523119847584,-5.85785518376689,"NS"
"RING1",0.0648405993579058,9.702543362532,1.62937126645044,0.105834523855975,0.149620874554438,-5.85844586061903,"NS"
"LRRC56",0.119443738711191,6.84696361393807,1.62922268483636,0.105866007612578,0.14965246613834,-5.85868330316051,"NS"
"LIMS1",-0.118787598962211,9.78619177324806,-1.62863468184195,0.105990676507342,0.149815767656619,-5.85962276480832,"NS"
"GPR155",-0.0849314971341624,6.23344961667743,-1.62789233557898,0.106148237711255,0.15002552961986,-5.86080835968981,"NS"
"TSPAN32",-0.104189942379825,7.01783170508771,-1.62729521673688,0.106275111151869,0.150191886309889,-5.86176163774868,"NS"
"ABHD1",0.149022660703153,5.22065163311729,1.62723761606584,0.106287356348488,0.150196231430159,-5.86185357738244,"NS"
"CYP2S1",0.246284608873457,6.79988150200437,1.62654143084774,0.106435446374296,0.150392523571582,-5.86296455102834,"NS"
"PCYOX1L",0.117898925709675,8.07922944963101,1.62601166459236,0.106548247270499,0.150538922860268,-5.86380964816653,"NS"
"KNG1",0.0398487115880322,4.25122783689085,1.62572224703683,0.106609912241266,0.150613054661213,-5.86427122342469,"NS"
"VEZT",0.143458977608201,8.60558266310678,1.6255562968222,0.106645283465982,0.150650030412786,-5.86453585231858,"NS"
"C11orf71",0.129323388626679,7.51023804614697,1.62537277248181,0.106684411467949,0.150692306254598,-5.86482847530444,"NS"
"CUL4A",0.0787204763415161,7.80652233060191,1.62463038336392,0.106842808866265,0.150903028942022,-5.86601186549975,"NS"
"MCM9",0.0921338998342591,4.81948559024277,1.62440443911955,0.106891054145494,0.150958151659473,-5.8663719246013,"NS"
"UBE2V2",-0.137683174272947,7.13763187197898,-1.62427356627858,0.106919007070963,0.150984609226438,-5.86658045836921,"NS"
"AKR1C4",0.101701370291736,4.5338719960439,1.6239040045614,0.106997972841679,0.151083093301235,-5.867169233968,"NS"
"DSCAM",0.0531743628419665,4.67612352711476,1.62376698332289,0.107027262618542,0.151111423031593,-5.86738749986459,"NS"
"LYN",-0.195033444663641,9.78335835096548,-1.62343298278193,0.107098685805576,0.151187528923782,-5.86791946708849,"NS"
