"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"PCSK7",-0.134819251538598,6.80364000875997,-2.10552622064521,0.036834024678365,0.0490572040496514,-5.23810189230284,"NS"
"TLR6",0.083736090967375,4.0316797915739,2.10479538351608,0.0368985919983228,0.0491383214139204,-5.23960243763488,"NS"
"MT1F",-0.287838208489735,8.18392114408537,-2.1043263774483,0.0369400785532949,0.0491886887849758,-5.24056513548909,"NS"
"ADD3",-0.211889886306043,9.5357253300033,-2.10402198537658,0.0369670254127902,0.0492196873080415,-5.24118983254492,"NS"
"BRD4",0.11786896670159,6.99964627041062,2.10232155723856,0.0371178699852228,0.0494156267306493,-5.24467801205781,"NS"
"VCF2",0.114222396360113,6.33420551761465,2.10210512529259,0.0371371075151401,0.0494363340568037,-5.24512179930421,"NS"
"SF1",-0.0998925600821838,8.47310360166771,-2.10169952451432,0.0371731823754954,0.0494776751541879,-5.24595335530016,"NS"
"CDK14",-0.141987837146986,5.52632883109218,-2.1016730673834,0.0371755365661896,0.0494776751541879,-5.24600759200244,"NS"
"CLCF1",-0.164834792818099,6.07128087519115,-2.10108110932337,0.0372282432992154,0.0495429105918463,-5.24722092796622,"NS"
"TTC1",-0.0974550944556416,8.48290838967189,-2.10092465808208,0.0372421841223191,0.0495565489892569,-5.24754155197501,"NS"
"POLR1D",0.122108138263718,8.38710887282893,2.10034937941517,0.0372934837780035,0.0496198915222153,-5.24872030767355,"NS"
"KCNJ2",-0.315526818864646,7.18308811667304,-2.10026582696065,0.0373009394970469,0.0496248918507005,-5.24889148268624,"NS"
"CD2BP2",0.0828129077601201,7.58965329182927,2.09853382209589,0.0374557819366185,0.0498259539470073,-5.25243841409071,"NS"
"ALDH9A1",-0.134640347004995,10.0821749850721,-2.09816903969167,0.037488464049377,0.0498644872157274,-5.25318509061387,"NS"
"GARIN4",0.0962004002781223,5.20663936025596,2.09747854500394,0.0375503949316386,0.0499419136237759,-5.25459813468107,"NS"
"PEMT",0.150271696539432,7.05554210854925,2.09702095510774,0.0375914848486076,0.0499916090124022,-5.25553431482764,"NS"
"TYRO3",0.117153058266383,5.61171785312694,2.09497540271511,0.0377756406336432,0.0502315340279526,-5.25971693571623,"NS"
"MARCHF5",0.109427613119522,6.63789025849189,2.09266105197476,0.0379849293286371,0.050504828266261,-5.26444452530703,"NS"
"TACSTD2",-0.551274786824095,10.8808827539399,-2.09190429137499,0.0380535794726173,0.0505910936208021,-5.26598930950284,"NS"
"ENDOD1",-0.2117493790524,6.52305428460709,-2.09184469012216,0.0380589907701358,0.0505932760624002,-5.26611095178632,"NS"
"TLE5",-0.188285648686245,8.45981365194524,-2.09104194033531,0.0381319381607529,0.0506852274988081,-5.26774899257202,"NS"
"TMEM167A",0.140491895487479,9.66070209170672,2.09060611957544,0.038171592263724,0.0507317659014293,-5.26863805200297,"NS"
"CTBP1",-0.126280847567921,8.30262408345463,-2.09057406317744,0.0381745103821276,0.0507317659014293,-5.2687034390378,"NS"
"ZNF518B",0.141983340854613,5.04930803412135,2.08937592066667,0.0382837156272866,0.0508718561815657,-5.27114667005419,"NS"
"FBXO30",-0.110668587223143,5.66842199585841,-2.08736765136685,0.0384673616221354,0.0511108266835639,-5.27523892603135,"NS"
"CCL19",0.572796645507041,7.35051636946863,2.08672573669483,0.0385262206484683,0.0511839642964851,-5.27654617230756,"NS"
"CORO7",-0.120458935037875,5.67068333845513,-2.08633374212911,0.0385622017607904,0.0512266960142104,-5.27734427428779,"NS"
"TTC33",-0.19117382440149,6.54181246568892,-2.08311697338726,0.0388585589529912,0.0516152731302548,-5.2838882659854,"NS"
"ZCCHC8",-0.106072820447139,6.07112658795406,-2.08236492225,0.0389281256042281,0.0517025604883073,-5.2854168136472,"NS"
"TSNAXIP1",-0.135833873550355,4.9475991242257,-2.08106289223528,0.0390488192404707,0.0518577283817888,-5.28806196136058,"NS"
"YIPF4",-0.100969807371682,4.3126664424639,-2.07942941509434,0.0392006905202826,0.0520542661000012,-5.29137824869153,"NS"
"NNAT",0.21246357242904,5.23767539020065,2.07926124199159,0.0392163549971563,0.0520699149601143,-5.29171953402688,"NS"
"C17orf50",0.0881400663370346,4.27917992330361,2.07876201820727,0.0392628867878441,0.0521265410604072,-5.29273248960081,"NS"
"CEACAM4",-0.124977357704052,5.115428019845,-2.07845640212975,0.0392913960862804,0.0521592311448041,-5.29335248971372,"NS"
"DERL2",0.099546787926478,7.37471354178412,2.07730179927192,0.0393992630548372,0.0522972514547493,-5.29569404173321,"NS"
"GHRL",0.128091689418479,4.74609183344074,2.07713262257978,0.0394150894223127,0.0523130849621102,-5.29603703118712,"NS"
"FMO4",-0.125296769813849,5.86716920487945,-2.07685142700765,0.0394414071364715,0.0523428384434475,-5.29660706964297,"NS"
"TLE6",0.0881193278700323,4.18013830894539,2.0766976771666,0.0394558032908094,0.052356668530059,-5.29691871977379,"NS"
"FAM53C",-0.110936790583046,7.51134198858484,-2.07665680996387,0.0394596305924705,0.052356668530059,-5.29700155370839,"NS"
"STRIP1",-0.0974479117806624,6.88685471965182,-2.07447555565116,0.0396643719719336,0.0526231253692487,-5.30142050997189,"NS"
"GRB14",0.370850627497103,5.45189545010475,2.07429394179195,0.0396814599589872,0.052640592478953,-5.30178823935963,"NS"
"PON2",-0.262780397833353,9.86294960069003,-2.07201078080407,0.0398968204355369,0.052921054266193,-5.30640855429711,"NS"
"RAB3D",0.106680044580318,6.33754541052109,2.07185043270752,0.0399119829155832,0.0529359346486848,-5.30673286143083,"NS"
"GOSR1",0.111007078339885,7.87814770789156,2.07085998984221,0.0400057484115533,0.0530550542916459,-5.30873552467092,"NS"
"ALDH3A1",0.664273480695105,5.82142744854346,2.07056868033453,0.0400333626410227,0.0530864301951552,-5.30932437636284,"NS"
"UPF2",0.135552758932016,7.67403709710938,2.06999405112155,0.0400878815797812,0.0531534734916265,-5.31048569925791,"NS"
"DRAM2",-0.161638230960921,7.63759329727291,-2.06942393664287,0.0401420349957114,0.0532200189348457,-5.31163759630102,"NS"
"FBXO2",0.187123690081917,5.79403681630476,2.06858831718849,0.0402215210962156,0.0533201338040606,-5.31332539431652,"NS"
"PITPNB",0.117925537075859,9.76568158415356,2.06853102889773,0.0402269754267465,0.0533220975014682,-5.31344108251415,"NS"
"ZNF506",-0.186779279749743,5.04770748023838,-2.06761344571171,0.0403144234592085,0.0534327352603236,-5.31529364014084,"NS"
"TRIM36",-0.132395169131513,4.15777664269789,-2.06576142635758,0.040491421481751,0.0536620290023285,-5.31903040989971,"NS"
"CASC3",-0.129394299584645,8.20564603284938,-2.06555240118138,0.0405114397867249,0.0536832576399718,-5.31945195524579,"NS"
"MFAP1",0.105599136978244,8.66351004031293,2.06523115193599,0.0405422222843143,0.0537187447208788,-5.32009974641656,"NS"
"ENOX1",0.181062313633619,4.66808112073792,2.06475597251926,0.0405877912641337,0.0537738150598162,-5.32105775902316,"NS"
"STK36",0.126698324801893,5.88359080350271,2.06261125768746,0.0407940119319322,0.054041697180778,-5.32537913607332,"NS"
"MX1",-0.34964326823666,8.81538370005489,-2.06110940830481,0.0409389522985064,0.0542283536121452,-5.32840267392251,"NS"
"CARTPT",0.258411246790826,5.92942762454226,2.06103847821992,0.040945808494198,0.0542320828777886,-5.32854541947547,"NS"
"FNDC7",0.10969703033028,4.15502692037249,2.06082139502968,0.0409667981457572,0.0542545291014611,-5.3289822666785,"NS"
"GRAMD1B",0.188891720635189,5.5870515306098,2.06053003917822,0.0409949836450472,0.0542864998026817,-5.32956850791205,"NS"
"EXOC3L4",0.0746451853351244,4.59415904980167,2.05968721664588,0.0410766109405319,0.0543892260687528,-5.33126392098174,"NS"
"CTDSPL2",0.110098484323802,5.62742085525224,2.05961545276817,0.041083567684266,0.0543930711147809,-5.33140825009946,"NS"
"ADM",0.418175315842717,9.82695063340106,2.0592404492067,0.0411199366795069,0.0544358522564275,-5.33216236727006,"NS"
"KLHL5",-0.225660955458211,6.89444371176373,-2.05902786723989,0.0411405657568292,0.0544577900209493,-5.33258980333506,"NS"
"ABHD2",-0.192657537983717,7.14342068494697,-2.05876586143555,0.0411660031283918,0.0544860875725983,-5.33311655781829,"NS"
"TMEM275",0.0776392583851448,4.37741762136724,2.05866702888017,0.0411756019832684,0.0544934182247752,-5.33331524108803,"NS"
"C19orf18",-0.104941197235763,4.3505498683062,-2.05841356667913,0.0412002275896844,0.0545206324670829,-5.33382473532071,"NS"
"GRPEL2",0.0892096760601104,5.81500942891768,2.05715986158945,0.0413222190138831,0.0546766737045574,-5.33634398269282,"NS"
"LRRN2",0.110074717484468,5.17408987739305,2.05567432559765,0.0414671683556164,0.0548630586061442,-5.33932719838252,"NS"
"NIT1",0.0941227275819525,6.42223112158606,2.05509116122733,0.0415241885942695,0.0549330837973082,-5.34049773616538,"NS"
"NDUFA2",0.113138863028309,10.0155601199754,2.05494093660401,0.0415388880047882,0.0549471137307571,-5.34079921869996,"NS"
"EPB41",0.0630191226225474,4.66388394102333,2.05483881758802,0.0415488828430681,0.0549549183637348,-5.34100414721327,"NS"
"GDPD5",-0.165323295264646,6.30841765912804,-2.05461321685761,0.0415709706686235,0.0549787147559712,-5.34145683987449,"NS"
"NAP1L3",-0.341823849742197,4.88358848808227,-2.05414465214017,0.0416168783727337,0.0550340057779544,-5.34239691598792,"NS"
"NEO1",-0.201185795578669,6.791039943474,-2.0534911300014,0.041680979671301,0.0551133426767025,-5.34370773079298,"NS"
"FBXO17",0.217780931025382,5.24140692705471,2.05259896047682,0.041768625130457,0.0552237925205263,-5.34549657915751,"NS"
"KIAA0930",0.147535823169258,7.08907384080855,2.05255489130491,0.0417729585018867,0.0552240815655853,-5.34558492114899,"NS"
"SKIC8",0.111963641649636,8.93751897564417,2.05199977556927,0.0418275765673389,0.0552908406490945,-5.34669756393991,"NS"
"TOP1",0.204425315933388,8.48571234535574,2.05195131302756,0.0418323477117344,0.0552917016583796,-5.34679468599929,"NS"
"SOX13",-0.179186361799603,6.07613732812173,-2.05175673437072,0.0418515086915956,0.05531158032003,-5.3471846122929,"NS"
"AGPAT1",0.13830695210196,7.46138715333894,2.0513507745881,0.0418915094078082,0.0553589944626028,-5.34799802339804,"NS"
"HAS3",-0.347443709108317,6.75573719283861,-2.05128535309833,0.0418979586841794,0.055362065915169,-5.34812909247141,"NS"
"RAB30",0.171228005215226,5.34233586329176,2.05004026393398,0.0420208618778697,0.0555189985492114,-5.35062281860466,"NS"
"IGBP1",0.118346622851108,9.36592691841945,2.04954985872136,0.042069354429486,0.0555775967908388,-5.35160463249447,"NS"
"XIRP1",0.139618498232442,4.73661391801991,2.04941486500412,0.042082711349764,0.0555897705733448,-5.35187485707587,"NS"
"C3orf49",0.0808545960783027,4.13585341579312,2.04893320923541,0.0421303981882708,0.0556472861022323,-5.35283887727256,"NS"
"PNPLA7",-0.0750992916478115,4.14887121040654,-2.04817098865173,0.0422059569626704,0.0557416009049399,-5.35436400102871,"NS"
"ZNF524",0.100320585864623,5.92397398321948,2.04809492922025,0.0422135030661447,0.0557460813392431,-5.35451615849078,"NS"
"OFD1",-0.137850553667855,8.59835550607555,-2.04639526602511,0.0423824330246414,0.0559636593490468,-5.35791495024979,"NS"
"ZFP57",0.14953335399807,4.39506605238459,2.04527127204641,0.0424944639068767,0.0561060698567823,-5.36016111530415,"NS"
"MAPK9",-0.141234800786788,7.11918704756832,-2.0451971789973,0.042501857794449,0.0561103121640075,-5.36030914013708,"NS"
"TBC1D13",-0.117828620159256,6.58240207621863,-2.04508538398339,0.0425130161125179,0.0561195228923087,-5.36053247721828,"NS"
"FBXW11",-0.129313640378368,7.5587179305956,-2.04488990334739,0.0425325331462617,0.0561397646888255,-5.36092296838515,"NS"
"CIDEC",0.120164411773164,4.32023487361167,2.04476487293602,0.0425450203513835,0.056150724568386,-5.36117270997111,"NS"
"KIR2DL3",0.176470135789601,4.13067379658228,2.04460837492164,0.0425606547419705,0.056165835525269,-5.36148528601714,"NS"
"KLHDC7A",-0.0997319337794487,4.3060967439122,-2.04448350220973,0.0425731332347502,0.0561767791902057,-5.3617346800598,"NS"
"KLF5",0.346516012846855,7.97633821406413,2.04294295538794,0.0427273367634258,0.0563747135963367,-5.36481025068651,"NS"
"PPP1R1C",-0.0938466658728876,4.43500095825842,-2.0423673377924,0.0427850763644984,0.0564453464944395,-5.36595885814494,"NS"
"GGA1",-0.084237561538032,8.17809397662013,-2.04217861653825,0.0428040212878426,0.056464789630837,-5.36633537232548,"NS"
"ZNF575",-0.136471473904092,5.8593906248634,-2.04190216438997,0.0428317860680418,0.0564958624883723,-5.36688685718523,"NS"
"PDCL",-0.0884513474683475,6.71775310372259,-2.04183578148432,0.0428384553573174,0.056499106657877,-5.36701927161498,"NS"
"MFAP5",-0.4434835544347,4.89481624659936,-2.04171345073638,0.0428507478782782,0.0565097658715115,-5.36726327489147,"NS"
"SAFB2",-0.107234769144562,6.9714063641425,-2.04095099145886,0.0429274321960058,0.0566034951320473,-5.36878377846928,"NS"
"TNFRSF10B",-0.18951562273827,6.37483310097308,-2.04092292877616,0.0429302568325095,0.0566034951320473,-5.36883973106449,"NS"
"TNFRSF8",0.0816114383465072,4.24045778407533,2.04084688088805,0.0429379121952624,0.056608027462929,-5.36899135497861,"NS"
"ADORA2B",0.31951788252022,6.08924642976576,2.03957363386188,0.0430662567751016,0.0567716562399212,-5.37152915303699,"NS"
"MBD6",0.112580020711041,6.79080153036378,2.03897927358827,0.0431262808646017,0.0568451989278943,-5.37271330005812,"NS"
"TSEN2",-0.1590480052989,5.22848150135959,-2.03879459712773,0.043144945758576,0.0568642165399046,-5.37308116527212,"NS"
"ANAPC13",-0.112279372528732,10.1298443632395,-2.03853780730883,0.0431709104646015,0.0568928504856065,-5.37359262376021,"NS"
"MON2",-0.0719060727473213,4.32609009750457,-2.03793750526132,0.0432316606239811,0.0569673163705892,-5.37478803085314,"NS"
"GINM1",-0.144762902694955,8.20525662159745,-2.03786383072629,0.0432391214588863,0.0569715540054696,-5.37493471909612,"NS"
"TTC16",-0.106043905763392,4.37828515939823,-2.03769572805828,0.0432561489057487,0.0569883944698197,-5.37526939779834,"NS"
"FARP2",-0.0722957895494831,4.61501979147368,-2.0369306520654,0.0433337172203239,0.0570849841788346,-5.37679227093474,"NS"
"UBE2L3",0.128719354523879,7.35826801073399,2.03424725073369,0.0436067161839537,0.0574389771228622,-5.38212925646545,"NS"
"FRMPD4",0.0845543958705788,4.08668641953332,2.03297215951804,0.0437369522264173,0.0576048710334393,-5.38466293153079,"NS"
"JAM3",-0.141564431427525,4.349110217525,-2.03268653628885,0.0437661708037584,0.057637697807599,-5.38523027371117,"NS"
"LIN7C",0.115876157828144,6.8261457459181,2.03241366714806,0.0437941002095528,0.0576688205369317,-5.38577221142475,"NS"
"NUDT14",0.197074943166293,7.34723436322503,2.03207120868353,0.043829173900863,0.0577093439540353,-5.38645226086842,"NS"
"SLC2A9",-0.0903700820726376,4.68639118947332,-2.03171969361402,0.0438652000467605,0.0577511133831246,-5.38715018173321,"NS"
"ATP6V0E2",0.224608222777061,6.96040239091008,2.03099720143393,0.0439393262334651,0.0578430306404448,-5.38858430500283,"NS"
"UQCRC2",0.136663904355007,9.27013243679408,2.02967570260125,0.0440751855098789,0.0580161891651711,-5.3912061847601,"NS"
"PROKR2",0.0696383771521214,4.09680885518331,2.02925729922097,0.0441182748369431,0.0580672125710124,-5.39203596785763,"NS"
"OR51I1",0.0812804143937891,4.7891565579293,2.02866737976502,0.0441790887543148,0.0581415522819827,-5.39320562814009,"NS"
"ITPR3",-0.170362601280018,7.94735079609237,-2.0279265514432,0.0442555608060785,0.0582364821627982,-5.39467404527924,"NS"
"DUSP10",0.216352802839999,6.27467755941543,2.02743693707214,0.0443061631586128,0.058297354485465,-5.39564424470462,"NS"
"BCDIN3D",0.140489620098074,5.03583975067095,2.02721440450987,0.0443291785095263,0.0583219198878886,-5.39608513247525,"NS"
"MSRB1",0.183866681023755,8.73896860827715,2.02672522756378,0.0443798072677802,0.0583828066399606,-5.39705414217266,"NS"
"RAB38",0.382085043581673,7.37260866853424,2.0264352787405,0.0444098395912847,0.0584165889595837,-5.39762839650695,"NS"
"SCNN1A",0.120690286963277,6.9885788902244,2.02627381950283,0.0444265707220023,0.0584328700176395,-5.39794813868446,"NS"
"JKAMP",-0.136497812616763,7.75796175947557,-2.02510349189858,0.0445480059124318,0.0585868483440223,-5.40026504794406,"NS"
"EPB41L4B",0.0974034592820416,4.4968252070063,2.02404932310315,0.0446576301740266,0.0587252649976103,-5.40235090899401,"NS"
"SLC2A8",0.108467422008627,6.31644319199363,2.02385012537355,0.0446783707689388,0.0587467830008746,-5.40274494145682,"NS"
"RBBP6",-0.100244506736136,6.90392878155367,-2.02363581674328,0.044700693880238,0.0587703774066099,-5.40316882365001,"NS"
"ADGRG3",-0.14415853706545,4.39484856417302,-2.02214628780062,0.0448561108264941,0.0589688703401547,-5.40611379386888,"NS"
"CDC37",-0.126781063430784,7.89202982217455,-2.02210471632328,0.0448604549715356,0.0589688703401547,-5.40619595594355,"NS"
"BCAT2",0.151078475826187,7.01475445259467,2.0205137159757,0.0450269810574523,0.059181971674867,-5.40933921210384,"NS"
"PLEC",0.232514118767837,5.62524976696357,2.01928233789656,0.0451562273443737,0.059346036739996,-5.41177036913296,"NS"
"TMED10",0.0935435167060259,10.2661971705769,2.01857285700806,0.045230838223097,0.0594382727692338,-5.41317048565452,"NS"
"CKLF",0.198446445238844,8.8436140252288,2.01839292724961,0.0452497767795847,0.0594573383746628,-5.41352549162255,"NS"
"SHISA2",-0.531881234216425,6.5444765545212,-2.01832794767042,0.0452566178816079,0.0594605059803289,-5.41365369059342,"NS"
"LTK",-0.120009111119871,5.120446144793,-2.01799904338127,0.0452912586926044,0.0595001940988101,-5.41430252959902,"NS"
"PLEKHA2",-0.167353636831693,6.51314331104483,-2.01774527871729,0.0453180010770081,0.0595294991146644,-5.41480306988684,"NS"
"AEN",0.123988038955374,6.5917831170965,2.01685906783398,0.0454114977230369,0.0596464778763827,-5.41655061537864,"NS"
"USE1",0.131095989109305,6.80397882758137,2.01538203713355,0.0455676915249853,0.0598457762948261,-5.41946159621305,"NS"
"AP3M1",-0.113465886640069,7.29878222875637,-2.01506741274932,0.0456010215666735,0.0598830101534288,-5.42008140673515,"NS"
"DNAJC25",-0.146526607362326,6.69173464185717,-2.01503019291333,0.0456049658578493,0.0598830101534288,-5.42015472379193,"NS"
"MGST2",-0.157540354800238,8.62301962823386,-2.01496603527376,0.0456117655054803,0.0598860795195706,-5.42028110094616,"NS"
"RABAC1",0.210756804518411,9.50437384183592,2.0138610324683,0.04572901291926,0.0600341467660558,-5.42245712616096,"NS"
"PIPOX",0.191498408074502,4.54055682500237,2.01379014118484,0.0457365436515877,0.0600381604409192,-5.42259669003123,"NS"
"RBM3",-0.13097148522073,7.9224281357309,-2.0125178353464,0.0458718792786576,0.0602099258482996,-5.4251006889169,"NS"
"TMEM45B",0.416520946611851,6.34404222959225,2.01208194951647,0.0459183228656042,0.0602649922921254,-5.42595820121805,"NS"
"DDI2",0.123487491196385,7.21681862531809,2.01079882202229,0.0460552721270786,0.0604388195186782,-5.428481456681,"NS"
"AMBP",0.291265790625238,4.89757941447544,2.00930431594881,0.0462152196487205,0.0606427906634218,-5.43141845851228,"NS"
"NR0B2",-0.295684844340958,6.1043587332757,-2.00910253647372,0.0462368509672532,0.0606652436046051,-5.43181483642118,"NS"
"ABHD16A",-0.121592429256236,7.72798929532008,-2.008595135473,0.0462912837949789,0.060730725299356,-5.4328114136747,"NS"
"KIR2DS4",0.0867336506038967,4.74029275668121,2.00814564797212,0.0463395492831195,0.0607881038929477,-5.43369404434716,"NS"
"GPS2",-0.11894885460731,7.14583647462428,-2.00672040645168,0.0464928731226433,0.0609786590643867,-5.43649146183437,"NS"
"C1orf216",-0.131511737107227,6.82714071339383,-2.00671088392625,0.046493898979649,0.0609786590643867,-5.43651014599165,"NS"
"MAGED2",0.157377451735956,9.02236208038085,2.00636263942084,0.0465314284065763,0.0610219172019406,-5.43719337904621,"NS"
"ATP6V1F",0.159953419691128,10.0672835439776,2.00572137555125,0.0466006031332178,0.0611066628872414,-5.43845120234084,"NS"
"CALHM6",0.395563406538817,6.84041740574408,2.00553804675878,0.0466203953193869,0.0611266437652883,-5.43881072704744,"NS"
"OGFOD3",0.115593939909258,6.75461843634438,2.00538873723899,0.0466365200599955,0.0611418126135781,-5.43910351374959,"NS"
"RNF25",0.110724201501348,6.16813062403434,2.00466814447175,0.0467144073967832,0.0612379431209442,-5.44051626031233,"NS"
"MMS19",0.118620803155746,7.28384684099403,2.00411767824615,0.0467739805489353,0.0613100491207404,-5.44159514304871,"NS"
"C1R",-0.301311727175312,9.50608429773913,-2.00354093792977,0.0468364663854056,0.0613859585311063,-5.44272521955843,"NS"
"GRPEL1",0.1351853958351,7.71357920410204,2.00216318659261,0.0469860233215128,0.0615759612340614,-5.44542356224463,"NS"
"ZNF644",0.156590740948651,5.21775330187906,1.99918589797323,0.0473105980992045,0.0619952682180652,-5.45124859437883,"NS"
"PLEKHF2",-0.187988278069152,7.38274462491136,-1.99895511405016,0.0473358367518691,0.0620222849796774,-5.45169977656889,"NS"
"SFSWAP",0.0775966512438293,5.74620134681197,1.99725653583918,0.0475219460568814,0.0622600583785051,-5.45501897133938,"NS"
"MED28",0.0759083846786206,5.99252028221264,1.99713021869781,0.0475358111122319,0.0622721445521975,-5.4552657007733,"NS"
"IKBIP",0.167581307746349,5.29095764617833,1.99697263244302,0.0475531131992654,0.0622887304555281,-5.45557348592963,"NS"
"RASA3",-0.0858062230528329,4.77423833809707,-1.99601511950893,0.047658357696738,0.0624204956229063,-5.45744312913993,"NS"
"FLYWCH1",0.0927925285447992,5.47557972617963,1.9947481445811,0.0477979203087978,0.0625971788119023,-5.45991571905997,"NS"
"ZBTB3",0.102146608816248,5.58418919046542,1.99349312693072,0.0479365075129206,0.0627725502323064,-5.46236350232323,"NS"
"PSMD12",-0.14196661584517,8.35435224513356,-1.99276150432471,0.0480174552166745,0.0628724162402916,-5.46378978156508,"NS"
"SIRPD",-0.0654274020422791,4.98636808071694,-1.9919625132692,0.0481059890896784,0.0629821948661178,-5.46534682532069,"NS"
"ACVR2A",-0.18243749554275,6.60404849288896,-1.99122829040235,0.0481874682295915,0.0630795614977226,-5.46677712790551,"NS"
"HSPA8",0.118015741164273,12.3472035952128,1.99120767080731,0.0481897581429215,0.0630795614977226,-5.46681728866362,"NS"
"GPR162",-0.0969640772038174,5.13254037641817,-1.99054585903334,0.0482633048192801,0.0631696717358649,-5.4681060885972,"NS"
"HOXB6",-0.233671900621969,5.67030721145891,-1.98985412824528,0.0483402780964954,0.0632642488866958,-5.4694527169261,"NS"
"TGM1",-0.177969681445954,4.75578326334887,-1.98883875349972,0.0484534538296947,0.0634061821224973,-5.47142859380511,"NS"
"CFAP418",0.158356493149132,5.50900654379499,1.98649515378352,0.0487155341768901,0.0637429252401328,-5.47598548024543,"NS"
"ARL8B",-0.127296232685977,9.96413555679504,-1.98605292921469,0.0487651218373737,0.0638015890211925,-5.47684476706804,"NS"
"PLTP",0.296121428651798,8.57818126502782,1.98593962843368,0.0487778333975905,0.0638119994179805,-5.47706489260805,"NS"
"DHRS12",-0.0735818817471241,5.92603687665185,-1.98574102621936,0.0488001219617252,0.0638349353653327,-5.47745071656163,"NS"
"MNS1",-0.317394053265904,5.45155105444842,-1.98564191713871,0.0488112479214064,0.0638432665776431,-5.47764324176507,"NS"
"TDP2",0.138219800551687,9.59921532623718,1.98482771364234,0.04890273159788,0.0639566907791023,-5.4792245339338,"NS"
"UBE2E1",0.0853648937852682,10.8047315482928,1.98384930116412,0.0490128579262505,0.0640944720089845,-5.48112392606767,"NS"
"PRLH",0.108851056515067,4.81456319517237,1.98279452021163,0.0491318153037609,0.0642437736936647,-5.4831705746736,"NS"
"SNX11",0.0693506396391976,7.34829006142056,1.98207034432771,0.0492136288424243,0.0643444824836022,-5.48457513301778,"NS"
"TCN2",-0.171494086098492,6.95289928731988,-1.97863228416766,0.04960361885796,0.0648480585128269,-5.49123668364312,"NS"
"ZNF586",0.137828289217738,5.89572071521804,1.97806394890502,0.0496683383125856,0.0649253145168959,-5.49233682472819,"NS"
"SPARC",-0.21428349911325,10.365128464665,-1.97802840072705,0.0496723887534079,0.0649253145168959,-5.49240562625377,"NS"
"IFIH1",-0.303702461938076,7.75826952690521,-1.97659177033613,0.0498363159101113,0.0651332355467528,-5.49518516030286,"NS"
"PRKAB1",-0.168082742231817,6.8625375697517,-1.97631774808651,0.0498676352553223,0.0651678220800079,-5.49571510923029,"NS"
"LMBRD2",0.0913957344057525,4.31507453660467,1.97545516883753,0.0499663324558389,0.065290443763004,-5.49738284934785,"NS"
"ICE2",0.0761543791857786,4.21065142874748,1.9742390214616,0.0501057661325771,0.0654662662836173,-5.49973301334903,"NS"
"ABCA1",-0.233565388635053,8.24584979443013,-1.97322649874822,0.0502221049118816,0.0656118826070635,-5.50168862901948,"NS"
"RCBTB1",-0.0966611660719057,5.19984256717395,-1.97296697932626,0.050251960446581,0.0656444969002885,-5.50218971865168,"NS"
"CLN3",-0.128586469600283,6.48995259896238,-1.97286129960989,0.0502641223144198,0.0656539937305916,-5.50239375096131,"NS"
"ZNF641",0.090476306419621,4.97899101847788,1.97218241187033,0.0503423096988297,0.0657497215325023,-5.50370420892902,"NS"
"ZNF571",-0.169935715521967,4.12366928391714,-1.9717306555206,0.0503943953990595,0.0658113438406906,-5.5045759970352,"NS"
"GCC1",0.0673318842659629,5.95290683410493,1.97167108505523,0.0504012670365338,0.065813913689173,-5.50469094044695,"NS"
"REXO2",0.130484071228029,9.1072071506248,1.97094249363922,0.0504853764680005,0.0659173302438987,-5.50609651709107,"NS"
"KMT5A",0.141293754776479,7.02911593424093,1.96968103702912,0.050631281217868,0.0661014032320046,-5.50852891228497,"NS"
"ITGA6",0.332196246633607,7.11874351276259,1.96902284724025,0.0507075513742893,0.0661945381766693,-5.50979747391618,"NS"
"ODF2L",-0.0913562461628743,4.20417703371759,-1.96879668112533,0.0507337816228773,0.0662223383739191,-5.5102332818734,"NS"
"SEMA4G",0.138544919773599,4.78320182026361,1.96669318793432,0.0509782902445366,0.0665350222086867,-5.51428429934757,"NS"
"VRK3",0.104327533741129,7.01926359583214,1.96639196943353,0.0510133850949164,0.0665743525242,-5.51486406434957,"NS"
"ABCA2",0.115720019974686,5.08051876149619,1.96621462804059,0.0510340566227408,0.0665948540528735,-5.51520535953892,"NS"
"PLEKHA4",-0.127195462736881,6.22429607298012,-1.96583205060873,0.0510786752925544,0.0666465974238161,-5.51594153364493,"NS"
"NDUFC2",0.0969004964709059,6.78267283900745,1.96459949788429,0.0512226479365275,0.0668279535293221,-5.51831234420756,"NS"
"FAM110A",0.154473978405795,6.00302566629005,1.96335473318303,0.0513683950041788,0.067011589167096,-5.52070520787833,"NS"
"SAXO4",-0.135902540768387,5.76659327491837,-1.96323299533254,0.0513826678462661,0.0670236937666185,-5.52093915217704,"NS"
"RRN3",0.133274981009698,7.36118701318318,1.96175916552194,0.051555729291498,0.0672429001769869,-5.52377032337375,"NS"
"PDK3",0.122314112996703,6.05455451190375,1.96166460769624,0.051566849342405,0.0672508682367522,-5.5239518962706,"NS"
"BIN1",-0.168252617288679,7.12484224352234,-1.96075422265924,0.0516740148234773,0.0673840801540895,-5.52569961979949,"NS"
"TPM1",-0.17862964656096,8.90573740466492,-1.96018116393558,0.0517415685629036,0.067465616601839,-5.52679936060212,"NS"
"HEPACAM",0.0752498567114088,4.42910995553645,1.95994778881612,0.0517691008329995,0.0674949584495518,-5.52724713649392,"NS"
