"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"CPO",-0.212482578582884,4.85647853018709,-1.72169860540835,0.115196229495885,0.322666915043285,-5.33657198558846,"NS"
"HOXC13",0.389389958547172,4.98602760948326,1.72167380559906,0.115200856477574,0.322666915043285,-5.33660768663398,"NS"
"POM121L2",0.208924130522976,4.58349316809333,1.72147649266192,0.115237675789649,0.322693008077628,-5.33689172235136,"NS"
"SYNJ2BP",-0.360006515770319,9.77372198981682,-1.72141643170839,0.115248885495423,0.322693008077628,-5.33697817772707,"NS"
"IKZF4",-0.69959058682523,8.16585831298705,-1.72122622434872,0.115284392082394,0.322738220051316,-5.3372519629253,"NS"
"KTI12",0.328416562324095,7.773385762787,1.72083021689658,0.115358347749223,0.322891036824595,-5.33782192487914,"NS"
"POLA2",0.306208379613234,5.11980204715076,1.72052263433983,0.115415819390363,0.322899962756322,-5.33826457033876,"NS"
"CYBRD1",-0.71233731965026,10.1846768875582,-1.72035873434975,0.115446454594428,0.322899962756322,-5.33850042308029,"NS"
"AIFM3",0.439665903957381,5.24494031993993,1.72022468032284,0.115471516637591,0.322899962756322,-5.33869331828986,"NS"
"HIPK3",0.196034812805675,5.37875449690763,1.72017910955561,0.11548003743174,0.322899962756322,-5.33875888986312,"NS"
"DCN",-1.52361267664862,10.0520566612121,-1.72011055188943,0.115492857373508,0.322899962756322,-5.3388575354051,"NS"
"KHDRBS1",-0.302423016100766,11.9244358716029,-1.72009279476605,0.115496178076919,0.322899962756322,-5.33888308524199,"NS"
"PLCH1",0.938666240150194,7.63615246418557,1.72008776109289,0.115497119423907,0.322899962756322,-5.33889032791653,"NS"
"ZNF384",0.548653865107758,6.11662359396961,1.71992116322721,0.115528278798816,0.32293292016349,-5.33913002989591,"NS"
"TAF1L",-1.35983034878494,8.72270331995461,-1.71972460485272,0.11556505156789,0.322981554851348,-5.33941282301022,"NS"
"CRISPLD1",0.304806453612489,4.86007636281454,1.71957720926289,0.115592633751041,0.323004491663361,-5.33962487295878,"NS"
"NIPAL2",0.255183456143168,5.5860360992153,1.71886669094219,0.115725676805592,0.323277326561757,-5.34064691810372,"NS"
"E2F4",0.453380865690336,5.18435390049628,1.71884865637849,0.115729055540793,0.323277326561757,-5.34067285693552,"NS"
"SP140",-0.459925270757687,10.5619060508291,-1.71865745472372,0.115764882229888,0.323323228623633,-5.34094785019387,"NS"
"N4BP1",0.886563367222967,8.64487588340174,1.71835065064882,0.115822391048683,0.323394896367086,-5.34138907234456,"NS"
"COMMD10",1.3595505209733,8.11507123169838,1.71831358828108,0.115829339944087,0.323394896367086,-5.34144236970643,"NS"
"NCAPG2",-0.253193053789655,7.54650993260908,-1.71806062724956,0.11587677816724,0.323426457905537,-5.34180612241718,"NS"
"CCDC142",-0.444474106453942,8.44586303523377,-1.71804640757821,0.115879445328401,0.323426457905537,-5.34182656914448,"NS"
"IPCEF1",0.36299505037786,5.23477826805139,1.71784201493429,0.115917789065222,0.323479320640495,-5.34212045891794,"NS"
"PPRC1",0.478391484122998,9.68818987612257,1.71771317104495,0.115941965869462,0.323492638160636,-5.34230570972972,"NS"
"KCND2",0.649958944711258,5.26398025070144,1.71736787178952,0.116006781742477,0.323596274345689,-5.34280214121227,"NS"
"PDLIM4",0.464391685180344,5.89116414263795,1.71730801102704,0.116018021493916,0.323596274345689,-5.34288819659436,"NS"
"PIP4K2C",0.512181773962086,6.74981671177614,1.71720512610574,0.116037341973399,0.323596274345689,-5.34303609936879,"NS"
"TFEB",-0.400374144690776,10.8848472521764,-1.71628149177102,0.116210919053704,0.323949421042404,-5.34436365879834,"NS"
"CEP76",0.326980359944884,6.06992477455662,1.71624249485542,0.116218252841031,0.323949421042404,-5.34441970134194,"NS"
"STARD6",-0.21968668502713,4.52177168640943,-1.7162211271469,0.116222271444701,0.323949421042404,-5.34445040862342,"NS"
"DEFB108B",-0.382245294652512,5.50715576611538,-1.71597876337644,0.116267861349974,0.324003089098825,-5.34479869215448,"NS"
"PFKP",0.834596738363737,8.32841801775543,1.71585031581005,0.116292029568207,0.324003089098825,-5.34498326404147,"NS"
"GLTPD2",0.209737615992737,5.23632919621706,1.71571969515855,0.116316611322414,0.324003089098825,-5.34517095080754,"NS"
"NOL9",-0.365120489272321,8.62941814436148,-1.7157055889075,0.116319266286154,0.324003089098825,-5.34519121939261,"NS"
"WDR53",-0.26980281509077,7.83050771839457,-1.71553082907384,0.116352162702075,0.324018642562731,-5.34544231575316,"NS"
"TMBIM1",-0.341977171157724,9.42593753254027,-1.71546943060625,0.116363722213609,0.324018642562731,-5.34553053026492,"NS"
"ZNF784",-0.654320469090434,9.17857620714081,-1.71525659819746,0.116403800282592,0.324076111307798,-5.34583630481823,"NS"
"ATP6V0A1",0.524827122318438,10.5181882545577,1.71477657069925,0.116494239154419,0.324273745357041,-5.34652588039471,"NS"
"FAM47C",0.529724333836301,4.93161513057872,1.71452610126073,0.116541453683894,0.324348071725041,-5.34688564634004,"NS"
"SLC12A1",-0.313005478138489,4.57666402976804,-1.71442852284393,0.116559852300685,0.324348071725041,-5.3470257969632,"NS"
"NFATC4",-0.459648086479744,8.39732252183661,-1.71387923768823,0.11666347015666,0.32458222813446,-5.34781464695356,"NS"
"SPRR2B",-0.303573270950142,4.64708805597673,-1.71341795433367,0.116750551525331,0.324722430378023,-5.34847700752362,"NS"
"TNP2",-0.320824577362666,5.42032824830482,-1.71332717582277,0.116767695665081,0.324722430378023,-5.34860734567344,"NS"
"ABHD8",-0.523762091898931,10.92231898407,-1.71310706311026,0.116809274892897,0.324722430378023,-5.34892336388366,"NS"
"ZC3H15",0.390489658748564,10.9148067090056,1.71308043046861,0.116814306698208,0.324722430378023,-5.34896159915277,"NS"
"GEMIN5",0.221135264683721,7.57211372956909,1.71303342736217,0.116823187649922,0.324722430378023,-5.34902907857724,"NS"
"EP300",0.270587500973789,8.38688652310239,1.71294683014768,0.116839551265156,0.324722430378023,-5.34915339814244,"NS"
"DNM3",-0.827471351745379,6.66555743073041,-1.71289042655455,0.116850210535526,0.324722430378023,-5.34923436968833,"NS"
"CA6",-0.391266449132999,6.06212183924796,-1.71269750636013,0.116886675643234,0.324769628274725,-5.34951130994287,"NS"
"HAUS2",-0.379520158714135,6.77641993524652,-1.71221782697797,0.116977387539101,0.32496751002572,-5.35019982407833,"NS"
"SEC61B",0.584007629876707,12.3208544074222,1.71187950926251,0.117041404845861,0.32509117963768,-5.35068536950132,"NS"
"SPESP1",-0.399220225391614,5.48261260070274,-1.71176110797462,0.1170638165015,0.32509926451716,-5.35085528378512,"NS"
"MSL1",0.374116981402286,6.10962635816392,1.71138069751283,0.117135848948195,0.32515874036216,-5.35140115641867,"NS"
"GAB4",-0.337980524568276,4.87613431955815,-1.71134902553612,0.117141847985465,0.32515874036216,-5.35144660135028,"NS"
"NRBP1",0.508087477115289,7.23288739003836,1.71133900365568,0.117143746302869,0.32515874036216,-5.35146098127489,"NS"
"SFXN5",-1.20047762033206,11.9079509592537,-1.71104394632085,0.117199647714035,0.325216855457607,-5.35188432452313,"NS"
"TMEM236",-0.406487281136412,6.31093172169598,-1.71102256737725,0.117203699093594,0.325216855457607,-5.35191499711691,"NS"
"FANCC",-0.32747502363678,7.53115054808163,-1.71060430246258,0.117282987105558,0.325349496837331,-5.35251504398888,"NS"
"ABCG1",0.766035593907082,7.08838135624047,1.71048568030871,0.117305482422091,0.325349496837331,-5.35268520586416,"NS"
"MRPS10",-0.373801459505342,10.5315985341127,-1.71046160280818,0.117310048916633,0.325349496837331,-5.35271974392474,"NS"
"BEND3",-0.893046953387401,6.38648567557594,-1.7099818435375,0.117401072650013,0.325516033735476,-5.35340788093537,"NS"
"BPNT1",-0.268353824211294,7.80918898160896,-1.70984848773954,0.117426385293889,0.325516033735476,-5.35359913947391,"NS"
"HAGH",-0.550727116324396,12.768884917582,-1.70983643048913,0.117428674157828,0.325516033735476,-5.35361643154859,"NS"
"GTPBP8",0.191978476912926,9.11206573622831,1.70920906858347,0.117547823735915,0.325736128267961,-5.35451607930403,"NS"
"NGLY1",0.268820448070532,11.1190643951594,1.70917586554832,0.117554132749677,0.325736128267961,-5.35456368798957,"NS"
"DDX19A",-0.367512833255823,10.9028425234667,-1.70901916014301,0.117583912965859,0.325736128267961,-5.35478837562175,"NS"
"DNAJB6",0.455304883404931,9.41932715743236,1.70900697570578,0.117586228775514,0.325736128267961,-5.35480584546113,"NS"
"PMF1-BGLAP",0.28271383797836,5.35739242290295,1.7086865058819,0.117647152989551,0.325850753860907,-5.35526530515939,"NS"
"FAM81A",0.203110536960271,4.77122360475067,1.70857007211876,0.117669295158192,0.325857943452195,-5.35543222532112,"NS"
"SIRPB1",-0.809614467011722,10.8511166241731,-1.70846461932266,0.117689352326493,0.325859357687255,-5.35558339772192,"NS"
"THRSP",-0.209214913295298,4.95522479973965,-1.70809121328666,0.117760399133146,0.326001928586629,-5.35611865476224,"NS"
"PPP2R5B",0.520179279182835,6.13640364393903,1.70779986066958,0.1178158607761,0.326101314128901,-5.35653624819101,"NS"
"ZNF674",-0.444586931936517,5.95783514328053,-1.70722937418293,0.117924526393746,0.326308857523103,-5.35735380889056,"NS"
"ALDH3A1",0.429997097871611,5.0068040326779,1.70720070214719,0.117929990197151,0.326308857523103,-5.35739489465609,"NS"
"JAKMIP3",-1.53660950878548,8.52082017717916,-1.7069698018189,0.117973999378285,0.326376459282341,-5.35772575086808,"NS"
"BTRC",0.456850631451268,6.46448812827269,1.70677389615754,0.118011350261522,0.326425621405314,-5.35800644410139,"NS"
"CADM2",-0.747441533201705,5.81549209529715,-1.7065068634182,0.118062279242304,0.326512318720711,-5.35838901959734,"NS"
"RAPGEF4",-0.557587935060367,6.12741981498754,-1.70612698584145,0.11813476437736,0.326650439882378,-5.35893321030317,"NS"
"FGF23",-0.220615109262914,4.63534761722118,-1.70603978087441,0.118151409782901,0.326650439882378,-5.35905812572339,"NS"
"NPC1L1",0.382330798772762,5.49102947431086,1.70496129047223,0.118357443578709,0.327165800348309,-5.36060270294893,"NS"
"TMEM106C",0.304084418195492,11.2217931762504,1.70468421825297,0.118410427503831,0.327196246817063,-5.36099942971193,"NS"
"EAF1",-0.251571562428131,8.72516832277566,-1.70465254149777,0.118416486344451,0.327196246817063,-5.36104478392046,"NS"
"FAHD2A",0.417044940195685,8.23700210598546,1.70459581019227,0.118427338089746,0.327196246817063,-5.36112600962605,"NS"
"ITPA",0.593153274453943,9.38712381546623,1.70401770460703,0.118537971131191,0.327447641545663,-5.36195363428992,"NS"
"METTL23",0.432330698213735,7.95764202573592,1.70383838594143,0.1185723065855,0.327488224500807,-5.36221031822991,"NS"
"COMMD6",-0.418807629022501,6.26126670956573,-1.70368442900079,0.118601793002226,0.327515403534885,-5.36243068652631,"NS"
"METTL16",-0.363691548073776,9.92248266334255,-1.70353377847485,0.118630652563999,0.327540842811267,-5.36264631154099,"NS"
"NKPD1",-0.254575731542364,4.86791813646417,-1.70338589790135,0.118658987656366,0.327564825835284,-5.36285796174213,"NS"
"DDB2",0.463020814126131,6.43870820526076,1.70309416299279,0.118714904281487,0.32766492868819,-5.36327547005659,"NS"
"ATG2B",-0.401679664909768,9.2822286252649,-1.70249072543231,0.11883064015615,0.327930078139906,-5.36413893808477,"NS"
"CYP3A43",0.248004868102678,4.97457132744063,1.70213750478423,0.11889843305934,0.328028513288337,-5.36464428875528,"NS"
"KLHL36",0.39418172675537,9.49285761865528,1.70209984606556,0.118905662875738,0.328028513288337,-5.36469816345339,"NS"
"KIF21A",0.370080708944924,6.4913944287474,1.70166204473375,0.118989742183562,0.328206153531132,-5.36532443543734,"NS"
"CD1D",-0.182505965313726,4.55941382327701,-1.70108055641591,0.119101499316506,0.328460065360705,-5.36615611351223,"NS"
"MRPL36",0.324819640244902,7.28562637833726,1.70065439426477,0.119183464157467,0.328583151703077,-5.36676553569582,"NS"
"ANKRD65",1.08397741432286,7.86116017995712,1.70064354827374,0.119185550857687,0.328583151703077,-5.36678104462711,"NS"
"ADAR",0.666807949796164,10.7909295968476,1.70042785538664,0.119227055648745,0.328643228293689,-5.36708945750832,"NS"
"SLC6A2",-0.183997327929756,4.67684097377342,-1.70015190141839,0.119280175200735,0.328698986675378,-5.36748400447981,"NS"
"NR1I2",0.2547106667231,4.79533702059302,1.70011792148987,0.119286717616582,0.328698986675378,-5.36753258506088,"NS"
"SNRPB2",-0.297915171697058,11.7777106017572,-1.69937578329267,0.119429687869494,0.329038559985513,-5.36859347504429,"NS"
"MYH13",-0.24847036267442,4.93748849213418,-1.69865483236009,0.119568724347529,0.329317188344585,-5.36962383298261,"NS"
"GNE",-0.329050180439884,9.75928081385832,-1.69857100294985,0.119584900439471,0.329317188344585,-5.36974362339104,"NS"
"GMNN",0.406664096714611,9.24596903082414,1.69845335312402,0.119607605993813,0.329317188344585,-5.36991173693487,"NS"
"PTGIS",-1.29571715237903,10.6090789067935,-1.69836017616682,0.119625591220619,0.329317188344585,-5.37004487586309,"NS"
"HBB",-0.854139271203582,13.7152859347268,-1.69833946191442,0.119629589863524,0.329317188344585,-5.37007447354891,"NS"
"CDK8",0.61129368275526,6.20870353462856,1.69742557123472,0.119806125636888,0.329730765004959,-5.37138009336334,"NS"
"GABPA",0.341842617519837,7.52723563271682,1.69735697695017,0.119819385423792,0.329730765004959,-5.37147807416557,"NS"
"PCNP",-0.409448150249517,10.5083564724135,-1.69678044192698,0.119930886215987,0.32998313320791,-5.37230151640183,"NS"
"DHX34",-0.46375637097562,8.68716318803465,-1.69656302672182,0.119972958175838,0.330040396031626,-5.37261200181132,"NS"
"SETMAR",0.328334706139021,4.92193688817529,1.69646830099477,0.119991292684763,0.330040396031626,-5.3727472704569,"NS"
"ACSM1",-0.49154883292872,6.36436647156818,-1.69635731737338,0.120012777179386,0.330041693571298,-5.37290575011527,"NS"
"MEP1A",-1.33551179567485,7.64205304005592,-1.6962613419942,0.120031359133992,0.330041693571298,-5.37304279405057,"NS"
"TMEM209",0.268830568328941,9.19674125576478,1.69614354406511,0.120054169731922,0.33004997750674,-5.37321099270048,"NS"
"PPP1R7",0.308459646315933,9.98030711008992,1.69577317707818,0.120125913687288,0.330192762915214,-5.37373978186675,"NS"
"TSPAN11",0.718527222172479,7.7249728575565,1.69551769530899,0.120175425681198,0.330251029459901,-5.37410450714186,"NS"
"MORC4",-0.305381601618999,10.6549037206186,-1.69545937218687,0.120186731193883,0.330251029459901,-5.37418776485412,"NS"
"ZSCAN4",0.309172856042779,4.75600315135454,1.6946240317188,0.120348761010379,0.330641759196446,-5.37538006026784,"NS"
"C4BPB",0.658613692480387,5.3681805876371,1.69437422803622,0.120397253276844,0.330717478559156,-5.37573654605082,"NS"
"SDF4",0.766152589480362,7.08987829933905,1.69427769292082,0.120415997531886,0.330717478559156,-5.375874300019,"NS"
"NPEPL1",-0.396604565369145,8.76762020970044,-1.69381152400199,0.120506550694587,0.330901699962967,-5.37653945395092,"NS"
"IGLON5",-1.32822114479885,8.96326090773103,-1.69372805285188,0.120522771409942,0.330901699962967,-5.37665854420229,"NS"
"TRAPPC6A",0.340251928163534,7.38861841556398,1.69352341412864,0.120562546599655,0.330956399532827,-5.37695049331827,"NS"
"PPME1",0.234002390787109,4.71424955325517,1.69333336647252,0.120599496339901,0.331003326223656,-5.37722160848903,"NS"
"BARX1",0.228381907176304,4.63385979374726,1.69301366043378,0.120661677727261,0.331119478089081,-5.37767765161029,"NS"
"ULK3",0.440955777964397,5.37486911247072,1.69252157646727,0.120757442253995,0.331236592296652,-5.37837948909271,"NS"
"TEX2",-0.34908471875727,8.67549007189378,-1.69251231234003,0.120759245803079,0.331236592296652,-5.37839270102048,"NS"
"SPON2",-0.620782559319501,11.6747586599206,-1.69248808844447,0.120763961848662,0.331236592296652,-5.37842724745904,"NS"
"LGALSL",-0.468641707774673,11.1846057994717,-1.69230763720244,0.120799098339769,0.331278461658545,-5.37868458586573,"NS"
"EFCAB9",-0.25257946904966,4.67765516190969,-1.69187253301864,0.120883857326456,0.331456379192328,-5.37930501784762,"NS"
"MGAT4C",-0.606334619712341,5.41669418089059,-1.69127389817035,0.121000559840608,0.331688307190491,-5.38015848987439,"NS"
"KRT78",-0.913222344585735,7.06158602959282,-1.69113662019006,0.121027336163077,0.331688307190491,-5.38035418307628,"NS"
"ZNF827",0.283775245613331,4.73989538254048,1.69113254537719,0.121028131044314,0.331688307190491,-5.3803599916894,"NS"
"ATOH8",-0.870794417366301,6.35111624990548,-1.69067770751815,0.121116886640722,0.331852159698553,-5.38100831057105,"NS"
"COQ9",0.381114584769771,8.7777924876066,1.6906221585735,0.121127730296065,0.331852159698553,-5.38108748254586,"NS"
"CDH1",0.829299872527804,12.7487189626305,1.69044733011961,0.121161864090545,0.331858389836809,-5.38133665001913,"NS"
"ITPR2",0.373767314540693,7.07961250542797,1.69032031061418,0.121186669016435,0.331858389836809,-5.38151767066608,"NS"
"CLMP",-0.915413063270311,9.09776524283322,-1.6903046719897,0.121189723311528,0.331858389836809,-5.38153995738147,"NS"
"NFXL1",0.394377624248618,7.87788142388192,1.69010167344362,0.121229376144902,0.331912453557507,-5.38182924166479,"NS"
"TTC34",0.294043933214964,5.59024983485049,1.68996076463811,0.121256907508924,0.331933317747335,-5.38203003324483,"NS"
"FRMD4B",-0.322628937806995,9.22483398043427,-1.68932638322717,0.121380925352455,0.332218257519418,-5.38293389591246,"NS"
"IQCC",0.490933815301177,5.66400462104899,1.68892241283773,0.121459958659644,0.332380001775266,-5.38350937208257,"NS"
"LYRM1",0.634731981444087,6.89851941617109,1.688471437863,0.121548242696895,0.332567003774813,-5.38415171823901,"NS"
"AKT3",-0.770026523603038,8.17810241508126,-1.68793078717368,0.121654157972508,0.332802177151243,-5.38492166821046,"NS"
"MRPS34",0.621105898842412,8.33478230341569,1.68765821382217,0.121707587475596,0.332893714652283,-5.38530979259531,"NS"
"DDIT4L",0.712485324648893,6.21259846172986,1.68754922689274,0.121728956869996,0.332897545928428,-5.38546497219547,"NS"
"PBXIP1",0.67381011630513,8.08757673868728,1.6873670249166,0.121764689295669,0.332940648720371,-5.3857243856143,"NS"
"ARFRP1",-0.369411171757731,7.96111128746565,-1.68639589599691,0.121955300823741,0.333356303384204,-5.38710678517413,"NS"
"PLCD3",-0.184084097035351,4.61023588581131,-1.68630530778615,0.121973094999663,0.333356303384204,-5.38723571465868,"NS"
"FES",0.495999283579089,5.83764914980012,1.68628699170203,0.121976693098413,0.333356303384204,-5.38726178251875,"NS"
"SMYD2",-0.273736310294519,11.5690266351017,-1.68596846647157,0.122039280976137,0.3334726853226,-5.38771508951318,"NS"
"MS4A2",-0.840565781539473,7.83896289937036,-1.68539075734257,0.122152870284708,0.333687449553671,-5.38853713050855,"NS"
"PRPS2",0.452192778948224,5.52318551632879,1.68532883695672,0.122165050724895,0.333687449553671,-5.38862522970843,"NS"
"MAU2",0.414147455155282,9.39547475661209,1.68526339408977,0.122177925263968,0.333687449553671,-5.38871833866883,"NS"
"OR1L8",-0.392591392890218,4.8741376527942,-1.68515520520577,0.122199211878837,0.333690919120737,-5.38887226018303,"NS"
"RAB3IL1",0.229113908535195,6.05017982243579,1.6847621220212,0.122276580707118,0.333798349398049,-5.38943145756457,"NS"
"PSKH2",-0.220277446953133,4.70870604800614,-1.68475187206014,0.122278598750758,0.333798349398049,-5.38944603811391,"NS"
"PTRH2",0.435298836861952,11.4218985452384,1.68440472176066,0.122346964444966,0.333930295393261,-5.38993982950898,"NS"
"ZXDB",-0.804219267668632,8.65769985217794,-1.68353844332904,0.122517713997067,0.334331549739563,-5.39117178829323,"NS"
"IL1RN",0.484991459813685,9.90973642877887,1.68326472796761,0.122571709730179,0.334331549739563,-5.39156097301112,"NS"
"SDCCAG8",-0.544195994554236,7.58361188841399,-1.68325179111783,0.122574262307269,0.334331549739563,-5.39157936651613,"NS"
"ADAM10",-0.379873619930055,7.92558573241184,-1.68318633522403,0.122587178178874,0.334331549739563,-5.39167242994938,"NS"
"RB1CC1",0.464153461363598,8.55270710710932,1.68315049218643,0.122594251308137,0.334331549739563,-5.39172338976203,"NS"
"TBC1D22A",0.381291083305249,6.02510941304848,1.68244356584314,0.1227338284534,0.33465745079271,-5.39272833790408,"NS"
"SCGB1A1",-2.96693296902917,12.3659774541114,-1.6823094481365,0.122760325070677,0.334674959812472,-5.39291896953671,"NS"
"IL9",0.207283064544088,4.59005842388739,1.6820765724571,0.122806344763516,0.334745679128935,-5.39324995316489,"NS"
"RAP2C",0.487134184255301,7.37224725858381,1.68180460460007,0.122860109275779,0.334837482709908,-5.39363646565408,"NS"
"ZFAND5",0.558555308083089,6.85115102373296,1.68159605840976,0.122901350475192,0.334895131378216,-5.39393282152303,"NS"
"CYB5D1",-0.543466623831067,7.95270455973208,-1.68071518128114,0.123075686223313,0.335315372614619,-5.39518437073609,"NS"
"XKR9",0.254988075635667,5.89107034981888,1.68052700853843,0.123112956568843,0.335362107673069,-5.39545167880159,"NS"
"SGSH",0.535159250621034,7.21110851602857,1.68017625244198,0.123182455975877,0.335496605713747,-5.39594989932014,"NS"
"GPR45",-0.27739188118596,5.03029330316082,-1.68001782138717,0.123213859327107,0.335527319314308,-5.39617491867069,"NS"
"TSPAN3",0.501266303225677,13.3077269012722,1.6797709427166,0.123262808623739,0.335605794964291,-5.39652553634027,"NS"
"MLLT1",-0.310937227770509,11.3307637988155,-1.6795931293803,0.123298074971894,0.335646996710721,-5.39677804938849,"NS"
"PRRG3",-1.01851228251827,6.33924134510655,-1.6794486576631,0.123326735231928,0.335670204579833,-5.39698320292088,"NS"
"RALBP1",-0.3493608327974,7.18206318943434,-1.67912810563927,0.123390347624459,0.335788521914357,-5.39743835970039,"NS"
"RGS8",-0.443966369968972,5.21480039923984,-1.67895816105119,0.123424084467234,0.335825512021097,-5.39767964691238,"NS"
"EHD1",-0.581863862777693,10.7768956396003,-1.67880789951972,0.123453920794818,0.335850278746873,-5.397892976738,"NS"
"CEACAM4",0.445164578628312,5.85724240488554,1.67863270632005,0.123488715799523,0.335850278746873,-5.39814168913193,"NS"
"LRRC55",-1.06246237938557,6.35353556265921,-1.67852142350702,0.123510822178755,0.335850278746873,-5.39829966382303,"NS"
"CTSF",-0.390000676579303,12.1274775500849,-1.67844899717216,0.123525211610888,0.335850278746873,-5.39840247553964,"NS"
"NUP85",0.444107601539498,8.96380349247325,1.67838421246598,0.12353808410435,0.335850278746873,-5.39849443759049,"NS"
"PARVB",0.433711871221895,5.30576867906081,1.67830380974757,0.12355406151728,0.335850278746873,-5.39860856668194,"NS"
"GOLGA7B",-1.53419985743119,8.80787276856158,-1.67762284780752,0.123689454880381,0.33613365606625,-5.39957504751074,"NS"
"SLC34A2",1.16230450993658,9.67212899108626,1.67734639702877,0.123744458666566,0.33613365606625,-5.39996734790584,"NS"
"PLEKHA6",0.564926907203269,10.5329313882744,1.67732274066139,0.123749166454854,0.33613365606625,-5.40000091603957,"NS"
"FBL",0.191658055432086,13.5296798075072,1.67732263579233,0.123749187324914,0.33613365606625,-5.40000106484706,"NS"
"C11orf87",-0.478323274193088,5.24550490417045,-1.67720787723267,0.123772027394528,0.33613365606625,-5.40016390224864,"NS"
"B4GALT1",0.670566333202552,7.0416807544918,1.67711675071983,0.123790166741139,0.33613365606625,-5.40029320235292,"NS"
"NOC4L",0.264896914008032,8.39153484242256,1.67693869270109,0.123825617278531,0.33613365606625,-5.40054583886065,"NS"
"RHBDL1",0.487916084814783,8.29220912204824,1.67693168294754,0.123827013074877,0.33613365606625,-5.40055578429784,"NS"
"CHTF8",0.489834543393174,5.9654269752104,1.67686758726858,0.123839776591621,0.33613365606625,-5.40064672215493,"NS"
"ACTR3",0.709719241244779,10.485934634857,1.67657915659169,0.123897227059322,0.336234848169617,-5.40105591854959,"NS"
"MAN2A2",-0.436789235233286,9.02929023621252,-1.67601848991364,0.124008970756586,0.336483325436692,-5.40185122293166,"NS"
"WDR44",0.459597686664435,7.13004382009411,1.6751956050145,0.124173139703249,0.336864769868344,-5.4030182127838,"NS"
"IL4",-0.345568826955062,5.15081017472698,-1.67511133390237,0.124189963146232,0.336864769868344,-5.40313770529239,"NS"
"NTAN1",-0.311979802320513,9.70768793715598,-1.67486102246653,0.124239946072451,0.336945524804593,-5.4034926153265,"NS"
"CDK2AP1",0.612292347773289,10.4606988095458,1.67463448066703,0.124285198171304,0.337013425295024,-5.40381379732471,"NS"
"NEU2",0.228170672013443,4.77315852225952,1.67442651716478,0.124326752246437,0.337071277720011,-5.40410861825402,"NS"
"PREX2",-0.303204931033648,5.34875491361049,-1.67377199699697,0.124457616099096,0.337371206176915,-5.40503636906828,"NS"
"DHRS4L2",-0.362027839076084,12.7893942110428,-1.67344549395942,0.124522942860392,0.33749341252245,-5.40549909514958,"NS"
"PCK2",-0.575811330657475,6.70778154950398,-1.6729186350525,0.124628421726356,0.337724385338116,-5.40624566215526,"NS"
"WSCD1",-0.468464009947753,5.45266015955841,-1.67262056607137,0.124688131603991,0.337831276120614,-5.40666797180584,"NS"
"DCBLD2",0.469065858284333,6.5559899895769,1.67225893463122,0.124760608919795,0.337972718768589,-5.40718028106145,"NS"
"HAGHL",0.235799697809155,5.23156022839746,1.67209800855463,0.124792873492018,0.338005198047999,-5.40740823875227,"NS"
"ECHS1",0.628318143354702,10.7242339781414,1.67190199256093,0.124832183462617,0.338056746345888,-5.40768588591267,"NS"
"PITPNA",-0.234479168981983,11.3607409153194,-1.67097762309993,0.125017710605311,0.338504182800249,-5.40899496339763,"NS"
"RPA4",-1.3303360612806,10.4504745176905,-1.67063263995673,0.125087014380629,0.338636832857985,-5.40948341857187,"NS"
"PDCD4",0.358096241954067,10.076221793639,1.67021656989009,0.125170644666281,0.338808218417206,-5.41007244876586,"NS"
"TNFRSF13C",0.306861879982366,5.51612330526953,1.66970472818829,0.125273593877303,0.339021487512659,-5.41079694934142,"NS"
"TOR1AIP1",0.41874729041165,9.72349674177928,1.66962266033003,0.125290107645941,0.339021487512659,-5.41091310292505,"NS"
"GOLGA8F",0.243304980723584,6.3350782215361,1.66936078775317,0.125342814935031,0.339109066501445,-5.41128371904368,"NS"
"CAND2",-0.238384326130872,7.97597930462959,-1.66912796222463,0.125389692597763,0.339180847849637,-5.41161319867999,"NS"
"SPRED2",0.566296656622764,5.42856506536502,1.66892836549276,0.125429892406665,0.339234545151122,-5.41189563442831,"NS"
"HSD17B3",-0.40221050269558,6.19292365759745,-1.66822751001212,0.12557113984227,0.339527717245114,-5.41288721631428,"NS"
"TOR1B",0.634003309587762,8.37111253280298,1.66818841180825,0.125579023725834,0.339527717245114,-5.41294252617331,"NS"
"ZNF281",0.570191699336481,8.05751614637042,1.6679914723836,0.125618741951616,0.339580030334909,-5.41322111331056,"NS"
"PIGQ",0.454123714591645,5.76534195629149,1.66757222740675,0.125703331681341,0.339753606105649,-5.41381410821347,"NS"
"TRPC5",0.258859439855275,4.51006760943966,1.66715280448498,0.125788008401147,0.339927360683339,-5.41440727054623,"NS"
"CST7",0.378320579991076,5.14176127204084,1.66688097851632,0.125842914274325,0.340020619751584,-5.41479165116056,"NS"
"ADAT1",0.439729878259171,6.47175134213699,1.66656438899431,0.125906888971639,0.340058513096317,-5.41523928586265,"NS"
"CYP26A1",0.574871399373922,5.16726832108403,1.66652460210095,0.125914930953079,0.340058513096317,-5.41529553825459,"NS"
"PGLYRP4",0.328580334996588,4.74786931311175,1.66650875911978,0.125918133365939,0.340058513096317,-5.41531793751982,"NS"
"ARHGAP23",-0.639577217249164,6.20416859207324,-1.6661781647178,0.125984974550476,0.340155088774405,-5.4157853139851,"NS"
"KRT24",0.45298834799987,5.08618627327118,1.66613006730496,0.125994701768457,0.340155088774405,-5.41585330713439,"NS"
