"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"SELL",-2.52212468639213,6.57118797913206,-6.83407179424046,3.92803750238975e-06,0.000336127780561637,4.55874844776158,"Down"
"SHROOM4",-1.13908278088686,6.06158189231692,-6.82833548619498,3.96839292239916e-06,0.000336692448840142,4.54864804437242,"Down"
"SLC9A8",-0.73897034073788,6.73179614052544,-6.82781032437751,3.97210902360101e-06,0.000336692448840142,4.54772310764423,"NS"
"CFD",-0.659684463732656,7.79022861106016,-6.81910652363306,4.03422939335376e-06,0.000338389592952946,4.53238775488578,"NS"
"PLA2G1B",-1.21202362394858,6.06416549419618,-6.81832240172604,4.03987532243792e-06,0.000338389592952946,4.53100565652565,"Down"
"CENPF",3.17921299561053,7.18042514637255,6.8163772797553,4.05391642786268e-06,0.000338389592952946,4.52757678475143,"Up"
"SULT1C4",-1.02770817194218,5.25974676450705,-6.81450852537028,4.06745420577832e-06,0.000338389592952946,4.52428201439216,"Down"
"DUOXA1",-1.0309526726901,6.94808717466979,-6.80797027960761,4.11519129472277e-06,0.000339230782225126,4.51275053134868,"Down"
"RHOBTB2",-1.00082641235706,7.14382903637944,-6.80795268207221,4.11532056344338e-06,0.000339230782225126,4.51271948621876,"Down"
"SERTAD1",-0.812325530544994,6.93772041088584,-6.80205363347224,4.15889358959872e-06,0.000341257158927347,4.50230998763828,"NS"
"MT2A",-3.23528143978629,9.6029227973173,-6.7972022933498,4.19508820875475e-06,0.000342662432324195,4.49374547896813,"Down"
"FILIP1L",-0.852783262601653,6.55385501481684,-6.79408773238916,4.21849816318512e-06,0.000343015438879803,4.48824525422505,"NS"
"JAML",-1.34484409581847,7.07773241270555,-6.78454177510329,4.2911007034327e-06,0.000344500934102299,4.47137855714222,"Down"
"TPCN1",-0.674745563083642,7.22214692268006,-6.78445821909688,4.29174191646253e-06,0.000344500934102299,4.47123086385071,"NS"
"NDC80",2.74821093797468,6.05477643262063,6.78412762806311,4.29427986860962e-06,0.000344500934102299,4.47064650236579,"Up"
"DLGAP5",2.48329709773543,6.01428282112352,6.77717162569067,4.34804565125628e-06,0.000347263912680335,4.45834719270711,"Up"
"ADH1B",-3.15800638122826,7.23930913617045,-6.7671719129403,4.42657037253349e-06,0.000349440862053201,4.44065376242813,"Down"
"IL6R",-0.805296516589961,7.18682644360747,-6.76673213563353,4.4300575701663e-06,0.000349440862053201,4.4398752884981,"NS"
"UQCC2",1.34189992313733,7.57971528630095,6.76628068380998,4.43364031987367e-06,0.000349440862053201,4.43907611953772,"Up"
"ADAMTS4",-1.81501996962709,7.60001124931575,-6.76264924066959,4.46256979398504e-06,0.000350185061999612,4.43264658622493,"Down"
"MOB3A",-1.25026534244848,8.3220391429898,-6.7168148351666,4.84509911724393e-06,0.000377944734222795,4.35133075225543,"Down"
"KIF14",2.48488088722272,5.3702611148955,6.71529112197111,4.85838806930805e-06,0.000377944734222795,4.34862224177773,"Up"
"TIMP3",-1.9496151469528,8.97175577817759,-6.71203254829841,4.8869351373931e-06,0.000378526829392043,4.3428287562604,"Down"
"RASL11A",-0.895695084448446,6.11543827210578,-6.69260930583065,5.06076069314937e-06,0.000390308453458773,4.30826368980832,"NS"
"KCNJ15",-1.68729055766614,6.75936759702585,-6.67837288965428,5.19225212790753e-06,0.000398150582006023,4.28289406910702,"Down"
"SSH2",-1.1044230258023,7.61081757218054,-6.67682574089664,5.20675496780275e-06,0.000398150582006023,4.28013523706869,"Down"
"ATP13A4",-1.93584234225128,6.21685137960263,-6.66570428965335,5.31225681462349e-06,0.000404496843045696,4.26029352574536,"Down"
"MKI67",2.48528909240743,7.42039569749625,6.66302315578966,5.33802265471493e-06,0.00040474374306003,4.25550743893218,"Up"
"GSTM5",-0.99818054712132,5.93616748351856,-6.64562805986665,5.50838488726747e-06,0.00041590620346301,4.22443008251696,"NS"
"SVEP1",-1.46493764439441,6.42837936307351,-6.63029429965818,5.66325681502611e-06,0.000424482727091745,4.1969989259836,"Down"
"SFTPD",-1.16504497702412,7.62715768908584,-6.62971281285931,5.66921839187639e-06,0.000424482727091745,4.19595800893618,"Down"
"RFC4",1.96474829279223,7.55038189706973,6.61753160197448,5.79561838524589e-06,0.000432146316941364,4.17414117523126,"Up"
"CLU",-1.95213856202774,8.34153155951047,-6.61218415878249,5.85203088234534e-06,0.000434549565932834,4.16455696756936,"Down"
"ABCC9",-1.57160154694536,6.94335662800578,-6.60530014948508,5.92549665162139e-06,0.000438194135101384,4.1522126590867,"Down"
"ITPKC",-1.47928887121016,6.93636429574668,-6.60203758444918,5.96064950654615e-06,0.000438987178822272,4.14635986864768,"Down"
"PPP1R16B",-0.625958476882601,7.1956658908178,-6.59788952757031,6.00565712185137e-06,0.000440389028611526,4.13891634131167,"NS"
"RAD51AP1",1.98621243047306,5.75438526719885,6.59577852520374,6.02869788750336e-06,0.000440389028611526,4.13512726976474,"Up"
"NLN",1.43960487078209,6.90418526766669,6.58702981767134,6.1251725744432e-06,0.000445573991025865,4.11941717719538,"Up"
"PRKG1",-1.1429916857492,5.99290892919368,-6.58273527405055,6.17311691502345e-06,0.000445573991025865,4.11170137949932,"Down"
"AGER",-1.78247471980047,7.53994553639643,-6.58183282996603,6.18324141745432e-06,0.000445573991025865,4.11007966163914,"Down"
"SEMA3D",-1.23980677156667,4.97584090569147,-6.58044376825815,6.19885908494526e-06,0.000445573991025865,4.1075832469292,"Down"
"KNSTRN",0.944276011068692,6.31736090602644,6.56743925836612,6.34708131059632e-06,0.000454410562356238,4.08419802261993,"NS"
"CLEC14A",-1.03987609625866,7.1994654117877,-6.56077692483223,6.42444231157231e-06,0.00045779938506349,4.07220804386362,"Down"
"KNL1",1.73508115577326,5.28366599182993,6.55898924381057,6.44536696833961e-06,0.00045779938506349,4.06898971836879,"Up"
"THEMIS2",-0.720295392634068,7.33287501793483,-6.5554451541384,6.48706034368665e-06,0.000458946749512005,4.06260799586227,"NS"
"PEBP4",-1.3738414783369,6.69989220446732,-6.53780057677783,6.69885474648289e-06,0.000472072234487441,4.03080889320199,"Down"
"LGI3",-0.834009119879132,6.71216213828038,-6.53252523479195,6.76356531322511e-06,0.000474770580775997,4.02129289413501,"NS"
"INTS3",-0.796382507777361,7.60812720772975,-6.52602337949391,6.84421760081585e-06,0.000478562608119303,4.00955888360072,"NS"
"RILPL2",-0.871853739321947,7.1528654887635,-6.51972681527554,6.92327814712184e-06,0.000482214373270463,3.99818952771378,"NS"
"CAVIN1",-1.03479181275981,7.80343720146072,-6.51093469356118,7.03526748819178e-06,0.000488122612983808,3.98230447510193,"Down"
"USP54",-1.11550792246725,6.94050034834726,-6.50618510554665,7.09654824554016e-06,0.000490480661432141,3.97371856155798,"Down"
"SH3BP5",-0.932322602862064,7.51816033363412,-6.50096588514252,7.16452964608714e-06,0.000493281983678873,3.96427991935087,"NS"
"CDK1",2.1160462279296,5.75207938218975,6.49586445022853,7.23163226547236e-06,0.000494711743425578,3.95505047495388,"Up"
"MS4A2",-2.18490940003423,5.59265917972786,-6.49403329481857,7.25587798103107e-06,0.000494711743425578,3.95173665580499,"Down"
"BUB1",1.92497603016441,6.38384031483157,6.4931287942349,7.26788537920716e-06,0.000494711743425578,3.95009961334822,"Up"
"SEMA4A",-1.05491192599013,7.13004041370618,-6.47121936591668,7.56514441077289e-06,0.000513002434194675,3.91040990974237,"Down"
"EGR1",-3.05381328960448,8.6496058499394,-6.46219859238412,7.69118754471383e-06,0.000518369535077284,3.8940482914777,"Down"
"FOXO1",-1.15170523441132,7.11121869501776,-6.46143301526087,7.70198474488786e-06,0.000518369535077284,3.89265916852244,"Down"
"CSRP1",-1.40391183024034,8.69786011616493,-6.45840875117716,7.74479148459356e-06,0.000519305608127411,3.88717087954489,"Down"
"NFIX",-1.48198643860533,8.16842069754341,-6.4549228309786,7.79444007324081e-06,0.000520203157387754,3.8808431601781,"Down"
"TBX5",-1.53680790938274,6.88842662377884,-6.45174248412938,7.84002548874397e-06,0.000520203157387754,3.87506859329475,"Down"
"EDNRB",-1.8413226571274,7.44559549417149,-6.45139502475823,7.84502257384982e-06,0.000520203157387754,3.87443762159325,"Down"
"FOS",-2.9471979637056,8.38220302497114,-6.44926951520424,7.8756634383328e-06,0.000520314970539854,3.87057740554343,"Down"
"TNFRSF1B",-0.797364840272605,7.7297384251073,-6.44544132074479,7.93116440381837e-06,0.000522062360207385,3.863623235448,"NS"
"FOXO3B",-0.602591097884773,6.31954261877353,-6.42953872806851,8.16611313438421e-06,0.000535565886952132,3.83471247381864,"NS"
"MIDN",-0.952274975699957,7.39321782169104,-6.42051441237238,8.30265089703696e-06,0.000542540496799106,3.81829012857945,"NS"
"PACSIN2",-0.698774004300319,8.22330660882744,-6.41192513599229,8.43481386966173e-06,0.000549179729122541,3.80264855686821,"NS"
"PRPF39",0.849898850337723,6.95028794451515,6.40764248075905,8.50152699102152e-06,0.000551525054255079,3.79484562032981,"NS"
"TTN",-1.38756108175945,5.33179021783884,-6.40449723145041,8.55087166244593e-06,0.000552730804942998,3.78911333810395,"Down"
"PFDN2",0.946456696269239,9.3890039965616,6.39674418841987,8.67378313818481e-06,0.000557170339898616,3.77497717090195,"NS"
"RBPMS",-1.28731438897718,7.00106987252005,-6.39625727309794,8.68156344861505e-06,0.000557170339898616,3.77408908655498,"Down"
"BRIP1",2.01031401358698,5.67755155553531,6.38693657705871,8.83190480524752e-06,0.000564801883808889,3.75708249892182,"Up"
"GGH",1.934634850831,6.99598510822157,6.37098830723356,9.09546222015186e-06,0.00057959381594372,3.72795421486528,"Up"
"ATAD2",2.00117354502647,7.36200757687244,6.36066009078006,9.27049760858006e-06,0.000587691798860118,3.70907101365598,"Up"
"C16orf89",-1.38506829967187,7.23410669767689,-6.35964139718547,9.28795052177371e-06,0.000587691798860118,3.70720769346525,"Down"
"SEC14L1",-1.02946717945004,7.86135099936991,-6.33865814443647,9.65515376032744e-06,0.000608782852888015,3.66879350408632,"Down"
"EMP1",-2.9657399099611,8.74717917089378,-6.32722897910469,9.8614832588286e-06,0.000617879303004819,3.64784346909047,"Down"
"TPPP3",-1.29603968395442,7.21203365637961,-6.32618095692489,9.88063121308916e-06,0.000617879303004819,3.64592147245018,"Down"
"RAD51C",0.782301264634463,6.39291491062728,6.3246198937544,9.90922443299579e-06,0.000617879303004819,3.6430583039074,"NS"
"FPR2",-1.38789251384201,5.28025159520016,-6.32311028308012,9.93695707114039e-06,0.000617879303004819,3.64028917288904,"Down"
"LAMB2",-0.870424680201637,7.81956406124538,-6.31623834034407,1.00642233501118e-05,0.000623045786738215,3.6276796036093,"NS"
"SCGB1A1",-4.02739668994948,8.52205290310991,-6.31489017539254,1.0089389200936e-05,0.000623045786738215,3.6252050144144,"Down"
"H2AC4",1.45075728283458,5.9109758840988,6.30985993271249,1.0183866501595e-05,0.000626726304909802,3.61596958506371,"Up"
"PLEKHM1",-0.528214091666042,7.16936879287442,-6.3029988007469,1.03142167771964e-05,0.000632581827598018,3.60336683643015,"NS"
"ANLN",2.78608025873504,6.95336551591705,6.30053709415694,1.03614070287743e-05,0.000633314572473041,3.59884345167802,"Up"
"CAB39L",-1.10615160595914,5.70287880674327,-6.28069506937935,1.0750067750014e-05,0.000654843110060175,3.56235208659828,"Down"
"NFIL3",-1.92031704003982,7.2412452302151,-6.27768186102945,1.08104024139036e-05,0.000656293687087322,3.55680558796164,"Down"
"AKAP13",-1.88327750701794,8.23103950462072,-6.27394046248007,1.08858082024555e-05,0.000658646375077862,3.54991688355234,"Down"
"PALMD",-1.75293827546,6.45227411224985,-6.26207143063983,1.1128661369058e-05,0.000671080687254943,3.52805026140554,"Down"
"ENG",-1.1368287154578,8.57500919355458,-6.25754806323652,1.12226905275154e-05,0.00067448745411188,3.51971145380541,"Down"
"MMRN2",-0.624189212328763,6.8547098533378,-6.25327365918245,1.13123034170096e-05,0.000677606974678874,3.51182892672485,"NS"
"LEPR",-1.94548895824296,6.28549472191753,-6.24986269219511,1.13843477960559e-05,0.000679656909950579,3.50553681461091,"Down"
"SASH1",-1.47223994406312,7.35522968734293,-6.24771630360027,1.14299268449939e-05,0.00068011849471702,3.50157658334019,"Down"
"PTPRB",-2.16516192568195,7.35218861865334,-6.24207145333111,1.15507041427519e-05,0.000685036810050336,3.49115832074859,"Down"
"PCLAF",1.76075025911381,5.35128673987083,6.22955547207049,1.18232511787696e-05,0.000698894156850292,3.46804235419713,"Up"
"NLRP3",-1.07259733592843,6.27842692647256,-6.21355901193882,1.21813505431992e-05,0.000717701210692754,3.43846577862663,"Down"
"GMPS",1.28365551829543,8.3471750407248,6.20921181516923,1.22806023631265e-05,0.000719841856169372,3.43042176304364,"Up"
"MAP3K8",-1.6432523735341,7.16646008881544,-6.20687221967204,1.23343656620069e-05,0.000719841856169372,3.42609148405595,"Down"
"PLSCR4",-1.44982353029102,6.67573646220717,-6.20672065174402,1.23378570784734e-05,0.000719841856169372,3.4258109252291,"Down"
"APOBEC3A",-0.796012911897433,5.83645511460026,-6.19714380046598,1.25605586203192e-05,0.000730463554715649,3.40807714082266,"NS"
"DES",-2.05797686355382,7.520745974247,-6.19410655651513,1.26320563153573e-05,0.00073098887718595,3.40245025221461,"Down"
"WDR12",1.2174906760762,7.42961282530357,6.19256190624111,1.26685799658793e-05,0.00073098887718595,3.39958808490773,"Up"
"SOX7",-1.21530482060558,6.20688538329765,-6.1915896029254,1.26916265821935e-05,0.00073098887718595,3.3977862770827,"Down"
"KIAA0408",-1.83764779745868,6.2592022206596,-6.18777119850275,1.2782556951979e-05,0.000732298151480867,3.39070896643841,"Down"
"CENPQ",1.36404791932791,4.83757379484614,6.18721490041401,1.27958608550357e-05,0.000732298151480867,3.38967771018506,"Up"
"ABCA3",-1.56694025722381,7.96528286672906,-6.18487220475594,1.28520446197208e-05,0.000733178545448834,3.38533437790947,"Down"
"HLF",-0.96291180210079,6.64201298497629,-6.17997814919098,1.29702450025042e-05,0.000737580071819625,3.37625834133236,"NS"
"APOLD1",-1.05043527264923,6.41224641539875,-6.17651122854265,1.30546604769604e-05,0.000737869543365864,3.36982687525972,"Down"
"NME1",1.61314332610733,6.74459448616844,6.17616694333394,1.30630745185234e-05,0.000737869543365864,3.3691881006326,"Up"
"ZMIZ1",-0.939156483582702,7.90419832737935,-6.17471915808635,1.30985188833451e-05,0.000737869543365864,3.3665017471789,"NS"
"PDCD2L",0.538708121888515,7.18188322368758,6.16635156831132,1.33053391730539e-05,0.000747177952936809,3.3509699378312,"NS"
"CCT6A",1.18681570434675,8.26308206616174,6.15928433511608,1.34826606741677e-05,0.000753419997088513,3.33784411229309,"Up"
"ABCA10",-1.25272886131757,4.76091378262308,-6.15858473246912,1.35003471932388e-05,0.000753419997088513,3.33654437040805,"Down"
"NFATC2",-1.08491373392037,7.07134267154387,-6.1544032273166,1.36065627340915e-05,0.000756996694525152,3.32877440667384,"Down"
"EMCN",-1.55075126864398,5.35731599530637,-6.14380756484917,1.38796105887046e-05,0.000769804328021669,3.30907475590919,"Down"
"CYYR1",-1.2441976107791,7.31917849597918,-6.13514863342248,1.41069729809141e-05,0.000780007090667772,3.29296413518178,"Down"
"HDAC2",1.24079367824915,7.81622808269788,6.13158395630595,1.42016935697544e-05,0.000782835685424806,3.28632869858677,"Up"
"POLQ",1.52727147648127,5.37983192599078,6.12370721017134,1.44133442215333e-05,0.000792072769605363,3.27166024286604,"Up"
"RNF144B",-1.47853517487554,7.22500595096692,-6.11944552624177,1.45292201101892e-05,0.00079600635786616,3.26372028318192,"Down"
"IQSEC1",-0.721256147765479,7.53026087471484,-6.11478743910602,1.46569815161086e-05,0.000798744513916233,3.25503885575966,"NS"
"KIF23",2.30957310109662,6.72370727366904,6.11438419954784,1.46680962488791e-05,0.000798744513916233,3.25428718142151,"Up"
"CKAP2",1.59118076650348,6.46779702968603,6.09917943320494,1.50936458178062e-05,0.000818250806297895,3.22592744333874,"Up"
"SIK2",-0.969212325114408,7.60062983244717,-6.09834466873059,1.51173771669951e-05,0.000818250806297895,3.22436950931067,"NS"
"C1D",0.557837590006575,6.67914274050453,6.09381400441295,1.52468559956812e-05,0.000822780787514687,3.21591215063885,"NS"
"H2BC5",1.78909502008134,6.70783277957614,6.08881256696516,1.53911267375789e-05,0.000825209607061043,3.20657265306725,"Up"
"AFF1",-1.47926607955392,8.31738001467179,-6.08765598219169,1.54246907482844e-05,0.000825209607061043,3.20441238954697,"Down"
"PBX2",-0.898388998470887,7.425732548949,-6.08748604501624,1.54296287129945e-05,0.000825209607061043,3.20409496587056,"NS"
"GKN2",-1.4765469425489,5.07598496491789,-6.08513090162767,1.54982327482649e-05,0.00082641911717009,3.19969540330338,"Down"
"RPP40",0.669998297295519,5.67803887828865,6.06448759450046,1.61132857007971e-05,0.000856673798944743,3.16109904008563,"NS"
"NOSTRIN",-1.43869462807348,6.06541696436759,-6.04843836337831,1.66089403533322e-05,0.00088022744848292,3.13105086836948,"Down"
"P2RY13",-1.43892701531537,6.0576780704269,-6.04559440080243,1.66984093565612e-05,0.00088022744848292,3.12572250080803,"Down"
"PEAK1",-1.13603247114244,7.13460291767668,-6.04464340950441,1.67284383391224e-05,0.00088022744848292,3.12394049822508,"Down"
"CIP2A",1.85781225851727,5.64481337891542,6.04389082912909,1.67522419243828e-05,0.00088022744848292,3.12253019574409,"Up"
"TMPRSS2",-1.43901856712702,6.95824625713887,-6.04055260644632,1.68582521372154e-05,0.000882874215790011,3.11627355919608,"Down"
"H2BC3",1.00401288206527,5.80881186968136,6.03921655359058,1.69008753606991e-05,0.000882874215790011,3.11376903676332,"Up"
"NFKBIZ",-1.84021004777273,7.86495487428626,-6.03528541676534,1.70269377737612e-05,0.000885352800794256,3.10639840588179,"Down"
"IER2",-0.640264748433394,7.43530258225549,-6.03466693509046,1.7046859714792e-05,0.000885352800794256,3.10523859570434,"NS"
"HIPK1",-0.818143526308314,7.6424613844342,-6.03268106544795,1.71109903531027e-05,0.000886122468718315,3.10151422486803,"NS"
"ZYX",-1.13587374757331,7.88720312814469,-6.02305333672558,1.74254717291491e-05,0.000899815307393129,3.0834502372109,"Down"
"GEMIN6",0.882138042922461,5.64876744225294,6.01750381978637,1.76094613543777e-05,0.000906091233174701,3.0730321054734,"NS"
"CEBPB",-0.788969077988219,7.73985134600377,-6.01635341366267,1.76478537346213e-05,0.000906091233174701,3.07087190610242,"NS"
"SKI",-0.690646461149275,7.71841560906077,-6.00888305876047,1.78992837206342e-05,0.000916322534524076,3.05683980474981,"NS"
"ZFP36L2",-1.69848306608917,8.57694937624462,-6.00741553744423,1.7949111416387e-05,0.000916322534524076,3.05408234155076,"Down"
"CMSS1",1.02734068648746,6.67490354313815,6.00117772828002,1.81625192738309e-05,0.000918394937354467,3.04235819413547,"Up"
"ACKR1",-1.23274773734221,6.83900299018816,-6.0005573808642,1.81838860417907e-05,0.000918394937354467,3.04119193688744,"Down"
"RFTN2",-1.09987335187285,5.45756321801993,-5.99860013943509,1.82514708767882e-05,0.000918394937354467,3.0375119593234,"Down"
