"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"INSM2",-0.117672245015371,4.10177202838106,-2.68955534963923,0.00849356550699566,0.013932823658113,-4.04429078621006,"NS"
"EMC6",0.219250648586985,8.09746141930698,2.68898930234638,0.00850691133827933,0.0139531037964429,-4.04571342908907,"NS"
"STRA6",0.141728946905488,4.3603936694452,2.68764590994062,0.0085386611321148,0.0140035620877428,-4.04908874449928,"NS"
"SMG9",0.16817757329311,6.51247364098051,2.68682852935837,0.00855803178880672,0.0140337090532402,-4.0511417337675,"NS"
"TP53RK",0.211926430506974,6.81313568069754,2.68244920635242,0.00866249664787811,0.0142033728821065,-4.06213205491493,"NS"
"MAPK1IP1L",-0.182672996217573,8.82747013974918,-2.6823709363013,0.00866437420135046,0.0142048107359246,-4.06232834157589,"NS"
"PRAP1",0.219666214034449,4.36274363870826,2.68224856355707,0.00866731043746612,0.0142079837148117,-4.06263521973923,"NS"
"LMBRD2",0.159029852158891,4.43202765164643,2.67865092380355,0.00875403782265232,0.0143484956622067,-4.07165179119703,"NS"
"GRAP",-0.152846471692238,4.58359578950405,-2.67831649196939,0.00876213978813751,0.0143601173438467,-4.07248943412197,"NS"
"CXCL5",-0.934007702532075,5.59064080926244,-2.67819675354806,0.00876504223328689,0.0143632159233223,-4.07278931816374,"NS"
"C22orf15",-0.131901836977824,4.44763672374401,-2.67785693696908,0.0087732841023425,0.0143750624557773,-4.07364032397833,"NS"
"CCDC88B",-0.166897695904398,6.73160992436907,-2.67722610660121,0.00878860284435791,0.0143985004014431,-4.07521987349049,"NS"
"DIPK1C",0.204442840268134,5.39643163542919,2.67694270484699,0.00879549272197455,0.0144081253959325,-4.07592938553439,"NS"
"RNPEP",0.20712528674324,9.20880759925278,2.67635701182879,0.00880974725066405,0.0144298110038568,-4.07739549699252,"NS"
"CASP9",-0.17089679696076,6.81259334366629,-2.67590079794373,0.00882086506057208,0.0144463544531473,-4.07853730513834,"NS"
"WTAP",-0.196971018346447,9.17381157115976,-2.6753735665745,0.00883372941459058,0.0144657541549807,-4.07985664783327,"NS"
"ZDHHC20",0.167422450629992,6.26522084762999,2.67124788696296,0.00893498492076256,0.0146298784238922,-4.09017305951439,"NS"
"LTBP1",0.442064613111127,7.46447425649727,2.67029828868116,0.00895843931147465,0.0146665902970469,-4.09254563560821,"NS"
"PSMB9",-0.480099801135641,9.19440508138974,-2.66980947066393,0.0089705345366014,0.0146846988332096,-4.09376666838871,"NS"
"CCNA1",0.516516917478647,4.4305863075404,2.66847832186049,0.00900354741690382,0.0147370412925593,-4.09709081373143,"NS"
"CRTC2",-0.148231740979141,7.14232308345942,-2.66813715965608,0.00901202607066265,0.0147492185957029,-4.09794253565066,"NS"
"LDLRAD3",0.399119247648671,6.66872092150066,2.6666686243496,0.00904860528340826,0.0148073775911543,-4.10160771466046,"NS"
"KCNK9",0.113517756537881,4.19827406730644,2.66646521968585,0.00905368242518324,0.0148139782973607,-4.10211523697895,"NS"
"ZMAT4",0.256631506551146,4.54985173992219,2.66550550490663,0.00907767255612287,0.0148515200653129,-4.10450940873994,"NS"
"PAFAH1B1",-0.24238828169634,7.85057648509191,-2.66524175341874,0.00908427568684566,0.0148606104690552,-4.1051672523944,"NS"
"SNRPB2",0.183022351984508,10.5442817405033,2.66511086433191,0.00908755416853762,0.0148642607416246,-4.10549369262304,"NS"
"ACP3",0.33800727843487,5.20138728815988,2.66478514295163,0.00909571742792104,0.0148758991482451,-4.10630598922898,"NS"
"AP5S1",0.180062712631238,6.6285958683991,2.66454339779172,0.00910178036821936,0.0148841002312224,-4.10690880770627,"NS"
"CHIT1",-0.95008984319882,7.17692196432121,-2.66432171833425,0.00910734328558068,0.0148914818339211,-4.10746154894929,"NS"
"PWWP3B",0.514470606696373,4.44154905447379,2.66407421726251,0.00911355782583434,0.014899927086899,-4.10807862792822,"NS"
"CCNB1IP1",0.317060038555015,9.21258954138539,2.66279907984053,0.00914563644879428,0.0149506512007236,-4.1112570702856,"NS"
"DCTN3",-0.182420265009373,9.1210443899039,-2.66178421119524,0.00917124065872002,0.014990780931628,-4.11378582793157,"NS"
"CCNP",0.206325127003003,6.36214691069017,2.66172122739465,0.00917283182344216,0.0149916556027613,-4.11394273803568,"NS"
"GULP1",-0.496141512389664,7.78348563788709,-2.66109054730529,0.00918877855782883,0.0150159894563069,-4.11551376152566,"NS"
"BTG3",-0.248874610178218,9.45996557403615,-2.66087407459511,0.00919425786056584,0.0150232141561456,-4.11605292130134,"NS"
"RDM1",0.136318368735038,5.37916198420727,2.65959222005003,0.00922676461851571,0.0150745943750085,-4.119244814043,"NS"
"TBL1Y",0.130658179106884,4.22541970377126,2.65897385072535,0.00924248318799631,0.015098537553141,-4.12078411851625,"NS"
"NDUFB8",-0.16771185338059,7.41215488286115,-2.6585862765545,0.00925234746313428,0.0151129127357789,-4.12174874907277,"NS"
"ANKLE2",0.222828345124261,6.76366357525239,2.65737540477288,0.00928322729492173,0.0151616077633121,-4.12476170261021,"NS"
"ST8SIA1",-0.299494782513603,4.51825782920494,-2.65731825803476,0.00928468696639955,0.0151622473455663,-4.12490386899364,"NS"
"TOGARAM1",-0.268424690193405,7.29604069936182,-2.65700554827847,0.00929267804659641,0.015173528765453,-4.1256817640139,"NS"
"CCDC92B",0.147680663138166,4.93332561693838,2.65696428659401,0.00929373292586742,0.015173528765453,-4.12578440048595,"NS"
"MARCHF6",0.22052954024528,8.62087793629155,2.65622450560347,0.00931266429830348,0.0152026888659977,-4.12762433854733,"NS"
"UQCRC2",0.189905079022486,10.0174448313014,2.65596803729372,0.00931923561144976,0.0152116670967162,-4.12826210831185,"NS"
"CLMN",-0.194354987256519,4.9455584856442,-2.65576695540461,0.00932439073630512,0.0152183319030337,-4.12876210957482,"NS"
"INTS10",-0.159676056135162,8.34041327001368,-2.65471954570779,0.00935128495525882,0.0152604714593464,-4.13136602696645,"NS"
"MAST4",-0.253116907504448,7.37038785781312,-2.65447379010489,0.00935760537220602,0.0152690305590617,-4.13197686117231,"NS"
"LPAR6",-0.277432426798735,6.4723683438245,-2.65420383427297,0.00936455264186494,0.0152786104245391,-4.13264779001028,"NS"
"PFDN1",-0.148085455742912,8.02164071601335,-2.65177269968935,0.00942732850008078,0.0153792640067969,-4.13868732067679,"NS"
"PHAX",-0.194126070232058,6.91970069485552,-2.6513918141002,0.00943719807911353,0.0153935957636557,-4.13963310316393,"NS"
"MSX1",-0.597161934749583,6.74036088347636,-2.65106369965809,0.00944570775094893,0.0154051779137245,-4.14044775541777,"NS"
"TPBGL",0.165794538015598,4.72773257461331,2.65103436111106,0.0094464689869662,0.0154051779137245,-4.14052059381876,"NS"
"RPS21",0.331662741657237,8.38524648466342,2.65075069443674,0.0094538320459714,0.0154154146249265,-4.14122481344413,"NS"
"HLA-DQB2",-0.595414371785972,6.82211515161253,-2.65057486521085,0.00945839860881334,0.0154206102429731,-4.14166128764629,"NS"
"STK17A",-0.292756849179471,6.90306402648233,-2.65054436701715,0.00945919089854958,0.0154206102429731,-4.14173699309418,"NS"
"WDR7",-0.15127206559167,6.89110318867722,-2.6501686116399,0.00946895730373202,0.0154347592012607,-4.14266966665328,"NS"
"TOB1",-0.301343681731593,9.26624551375151,-2.65006719292886,0.00947159488309021,0.015437285988559,-4.14292138160023,"NS"
"PRR12",0.143717334672199,6.39126013021434,2.64955214766078,0.00948499985980189,0.015457359431724,-4.14419956443199,"NS"
"ANKRD23",0.1417732436159,4.33061936890328,2.64799414425393,0.00952565444001677,0.0155218308574929,-4.14806474856725,"NS"
"LIMK2",0.310631934437239,7.83374339361818,2.64657881163251,0.00956272298898489,0.0155804448010593,-4.15157429559886,"NS"
"INSIG1",-0.395403152860442,8.26489045087939,-2.64647745270864,0.009565382659274,0.0155829896983078,-4.15182556971462,"NS"
"PEX3",-0.219483253014221,7.25829989536065,-2.64580991359577,0.00958291571684376,0.0156097615050274,-4.15348022802952,"NS"
"FUT11",0.22273384694802,6.11408872277733,2.64513918016798,0.00960056199960048,0.0156353315092229,-4.15514244335245,"NS"
"FBXO42",-0.15083795848901,6.87941194119057,-2.64512953157637,0.00960081605845984,0.0156353315092229,-4.15516635190652,"NS"
"WDR1",0.182246163489769,9.8029867075572,2.64466213459865,0.00961313047280441,0.0156535902950139,-4.15632444018783,"NS"
"CDYL2",0.159621362411061,5.09990242256127,2.64396330719406,0.00963156903475285,0.0156818160359389,-4.15805562521603,"NS"
"EMC2",-0.144105169317657,7.12943825868725,-2.64193367804749,0.00968530262038622,0.0157674949540141,-4.16308133986433,"NS"
"VPS53",-0.0951689934127966,4.61050214781178,-2.6415826084374,0.00969462454390126,0.0157808611426697,-4.16395031304843,"NS"
"CD70",0.155633932800807,6.90701872843186,2.64138218695743,0.00969994996336122,0.0157877195230309,-4.16444635507224,"NS"
"GPN2",0.169226090096553,6.10720036737771,2.64055817523435,0.00972187271832705,0.0158215871958467,-4.16648543975796,"NS"
"NUDT19",0.237098068796373,8.13127942798695,2.63699977203268,0.00981706000135872,0.0159746657243568,-4.17528472463881,"NS"
"MTRFR",0.192159499040555,6.88055412434113,2.63537096162551,0.00986091161707574,0.0160429384795518,-4.17930907545168,"NS"
"CNBP",-0.153177673510646,8.88709523995101,-2.63535743612442,0.00986127649849035,0.0160429384795518,-4.17934248436797,"NS"
"NUDCD2",0.233468684238314,8.43188608070008,2.63522249653939,0.00986491747279055,0.0160470228536421,-4.17967578633885,"NS"
"YAE1",0.223819329220813,7.42001568138208,2.63494157316869,0.00987250132410301,0.0160575193397074,-4.18036962250108,"NS"
"DOCK1",0.155474856572699,5.19981674436749,2.63469482149784,0.00987916702543474,0.0160665202306188,-4.18097900754185,"NS"
"RNF31",0.202318193706341,6.69981002611209,2.63248515330954,0.00993904045626891,0.0161620410443521,-4.18643388124679,"NS"
"FBXW8",-0.189272390907068,5.52276680940265,-2.63138954634137,0.00996884881007263,0.0162086562487448,-4.18913708056566,"NS"
"WNT7A",-0.16009810449563,4.44985199634479,-2.63117361464958,0.00997473323636775,0.016216366585373,-4.18966973632338,"NS"
"RPLP2",-0.206532118098195,12.3704529587039,-2.63045613324519,0.00999430814903972,0.0162463298389749,-4.19143933444539,"NS"
"GDNF",0.123172546881126,4.26351301621397,2.63020519727616,0.0100011625921853,0.0162556107349053,-4.19205814566308,"NS"
"EIF3G",-0.159468951778232,10.6563580595524,-2.62945258544922,0.0100217460934414,0.0162872017793353,-4.19391379131705,"NS"
"FCHSD1",-0.128985812198288,4.70533749390047,-2.62937807493517,0.0100237859978325,0.0162886522464778,-4.19409748018292,"NS"
"KLHL22",0.207582002446639,5.93569079250266,2.62914942038134,0.0100300483122963,0.0162969630126311,-4.19466114846321,"NS"
"ZBTB44",-0.249791646541599,7.7773594470534,-2.6284696833786,0.0100486856384454,0.0163253766678153,-4.19633655469056,"NS"
"SLC27A5",0.258868108657788,6.04522808803714,2.62836191638607,0.0100516433178498,0.0163283131411141,-4.19660214304291,"NS"
"PELP1",0.121405464477927,4.46789376214883,2.62819920492585,0.0100561104483708,0.0163337006779258,-4.19700312255611,"NS"
"TRIM41",-0.193285414271087,7.05853888365692,-2.62785444732036,0.0100655814672291,0.0163472136493289,-4.19785265864639,"NS"
"RBPJ",-0.209968938212945,9.45035080344337,-2.62549159120014,0.010130710304895,0.0164511054093215,-4.20367252154344,"NS"
"CCNG2",0.281019061795837,7.1320573934003,2.62540551835949,0.0101330899653305,0.0164513990349223,-4.20388443932656,"NS"
"SRGAP3",0.200415270664925,4.95607754087924,2.62540121792216,0.0101332088730178,0.0164513990349223,-4.2038950271687,"NS"
"INPP4B",-0.394649721454273,5.15242858639263,-2.6252654210612,0.0101369643245213,0.0164556141281767,-4.20422935658948,"NS"
"DUOXA2",0.253777498892344,5.98191986742903,2.62478794971138,0.0101501787583138,0.0164751815290444,-4.20540476429971,"NS"
"WDR35",-0.148295274410551,5.33957677927867,-2.62462178430421,0.01015478118501,0.0164807675434322,-4.20581377627046,"NS"
"AK3",-0.244341460436395,9.75755640121555,-2.6244864550198,0.0101585309121091,0.016484968544616,-4.20614686943818,"NS"
"KCNMB1",-0.412697145346617,5.98147998967224,-2.62430454358905,0.0101635733192815,0.0164912660693245,-4.20659459443578,"NS"
"DHRS7",-0.218904492948266,8.3700615684103,-2.62156685152534,0.0102397334635789,0.0166124103991532,-4.21332944549893,"NS"
"DPH5",0.178564296499741,5.86628947026543,2.62149843465862,0.0102416433547833,0.0166124103991532,-4.21349767671426,"NS"
"ROBO3",-0.289697437132824,5.5009488470415,-2.62149478423617,0.0102417452672153,0.0166124103991532,-4.21350665268421,"NS"
"CLTA",0.17480136415405,10.9706172306625,2.62117406308037,0.0102507027369466,0.0166250401066713,-4.21429522720785,"NS"
"LRFN1",0.156429192627455,4.95052134615366,2.62050213982963,0.0102694919642817,0.0166536106836809,-4.2159470521213,"NS"
"STPG3",0.149364966241554,5.53384992790219,2.62018136227662,0.0102784729624883,0.0166662709509405,-4.21673550819087,"NS"
"RPL36",0.228538681086585,11.8877067162596,2.62002395841254,0.0102828824891702,0.0166715166532961,-4.21712236906061,"NS"
"DDX17",-0.310163871750997,6.63162631253715,-2.61935519875752,0.0103016362709679,0.0167000146742789,-4.21876579646971,"NS"
"SGK1",-0.389958412581421,11.5302659788914,-2.61926182738642,0.0103042571099043,0.0167023560096142,-4.21899522097446,"NS"
"CXCL10",0.748117708260014,8.05758985703311,2.61902502441303,0.0103109066318584,0.0167112262296908,-4.21957704231887,"NS"
"KCNN1",0.176863889969015,5.03925696991283,2.61866101130412,0.0103211358341975,0.0167258954682954,-4.22047132872668,"NS"
"DDX60",-0.420747509904185,7.4893939363593,-2.6184303102337,0.0103276235604481,0.0167344988088256,-4.22103804639553,"NS"
"ALCAM",-0.358836625107608,9.06835320683452,-2.61772771000108,0.0103474046626524,0.0167646378213894,-4.22276372049844,"NS"
"SLC45A1",0.150372805799963,4.27555015252056,2.61617603331936,0.0103912122335195,0.0168336926699809,-4.22657341958742,"NS"
"GLI1",0.201522774553951,5.43343915026131,2.61585651742611,0.0104002537345364,0.0168464173910861,-4.22735765808544,"NS"
"ZNF862",-0.193040302506765,6.25891137631197,-2.61578458748086,0.0104022901529751,0.0168477936122801,-4.22753419577328,"NS"
"ENOX1",0.200613784941788,4.73694292065349,2.61546760878773,0.010411268476099,0.0168592132084627,-4.22831210686841,"NS"
"LORICRIN",0.125385559300661,4.25671142592763,2.61545181084473,0.0104117161312054,0.0168592132084627,-4.22835087515794,"NS"
"STAG2",0.214001126535349,9.04222755093437,2.61462021836966,0.0104353049640208,0.0168954823527874,-4.23039132554896,"NS"
"NCAPH2",0.117518591056177,5.5771291729308,2.61419778171585,0.0104473062412777,0.0169129843084933,-4.23142763001321,"NS"
"SHARPIN",0.215396453997609,7.78015302893291,2.6140158675555,0.0104524782020262,0.0169194276574645,-4.23187385001698,"NS"
"KCNMB4",-0.304121199862116,5.43793861524859,-2.61386585022571,0.0104567450527843,0.0169244046025911,-4.23224180967397,"NS"
"ITPRID1",0.119917040622206,4.2689806869786,2.61311197502773,0.0104782109138675,0.0169572141054791,-4.23409062499415,"NS"
"PPIP5K2",-0.260608758418464,6.30684798563447,-2.61297923097824,0.010481994793898,0.0169614040914369,-4.23441612099916,"NS"
"MTCH2",0.242342849708194,8.03758242078985,2.61229253209616,0.0105015889350805,0.0169911735266017,-4.23609971845808,"NS"
"PKD1",-0.0949705075958143,5.11232956941093,-2.61125622896779,0.0105312213186943,0.0170371758222432,-4.23863972777523,"NS"
"TRAF1",-0.168947953384335,5.11372116210287,-2.61112530509505,0.0105349703709996,0.0170412989273826,-4.23896056422748,"NS"
"TGOLN2",-0.26977014491202,8.72118010968097,-2.61103244198843,0.0105376302708853,0.0170436594879216,-4.23918812218749,"NS"
"SOX9",0.705824803565676,6.87233200383811,2.61063393553383,0.0105490516794497,0.0170601888404498,-4.24016456983682,"NS"
"FREM2",-0.596035684494874,4.9684867428447,-2.6098459921128,0.0105716675039205,0.0170948162530648,-4.24209486436898,"NS"
"NDUFA12",0.428008481055652,10.0797670408125,2.6097819189179,0.0105735084803857,0.0170958458300178,-4.24225180804851,"NS"
"C8orf48",-0.192531535945289,4.17345932018516,-2.6096907670034,0.0105761279927501,0.0170981338099398,-4.24247507380238,"NS"
"SRARP",-0.134522529620006,4.77337210949806,-2.60865742395745,0.0106058651225459,0.0171442565793284,-4.24500565443258,"NS"
"SFRP4",0.801031540602261,6.42636488961104,2.60834536388599,0.0106148603072893,0.0171568435525764,-4.24576969660189,"NS"
"SLC25A42",-0.0850246061075239,4.25896633652321,-2.60774083452824,0.0106323055892584,0.0171830840329136,-4.24724959103591,"NS"
"NYAP1",-0.110148012112856,4.35279550156971,-2.6071661897385,0.0106489124921278,0.0172079637721396,-4.24865605354837,"NS"
"C1orf210",-0.327739332360516,5.28950318257324,-2.60525873276063,0.0107042050855839,0.0172953443426986,-4.25332270284928,"NS"
"FTO",-0.212021070451659,9.02049308179296,-2.60520499419689,0.0107057665880306,0.0172958987690545,-4.25345413316043,"NS"
"NENF",0.180399943144584,8.40167336077126,2.60458661476489,0.0107237498988842,0.0173221518708406,-4.2549663574203,"NS"
"TMEM18",-0.159347154680431,6.44648519416977,-2.60456231637425,0.0107244570859973,0.0173221518708406,-4.25502577192326,"NS"
"AP3M2",0.309365107579509,7.42966570851857,2.60430616143933,0.0107319148545516,0.0173316460131588,-4.2556520937102,"NS"
"NAA60",-0.138257316810684,9.04429619844056,-2.60427656465769,0.0107327768457086,0.0173316460131588,-4.25572445707148,"NS"
"MIS12",-0.265803418572729,7.79287083429338,-2.60357498429296,0.0107532283421565,0.017362696718068,-4.25743959512401,"NS"
"SDAD1",0.227790049749217,7.68799630040056,2.60353076390062,0.0107545185724806,0.0173628051467001,-4.25754768638929,"NS"
"TEX101",0.186868048517955,4.41585112450142,2.60260862641047,0.0107814559175122,0.0174043152382309,-4.25980137629298,"NS"
"SCGN",-0.131086163915867,4.55085805812535,-2.60112471340457,0.0108249317616223,0.0174725106637852,-4.26342659101744,"NS"
"PHAF1",0.121560760632385,5.62075532786009,2.59935345317692,0.0108770336446785,0.0175546122805657,-4.26775146238571,"NS"
"TEP1",-0.129259143805323,4.63282696086447,-2.59867937561816,0.010896921167489,0.0175847098890161,-4.26939668410326,"NS"
"PGLYRP2",0.153093430968125,4.17048517124786,2.59809745842529,0.0109141160623239,0.0176104559696239,-4.27081667375244,"NS"
"ILDR1",0.226488729242575,5.65854431933646,2.59746971834994,0.0109326924369701,0.0176384250295746,-4.27234817228469,"NS"
"TSPYL5",0.622510116449943,7.72312771697638,2.59702105221589,0.0109459870662061,0.0176578673172571,-4.27344258807254,"NS"
"WHRN",0.155999759373384,5.07518157285506,2.59656865986547,0.0109594068899545,0.0176775071253033,-4.2745459278588,"NS"
"PPP1R1C",-0.122960845582713,4.22267509742615,-2.59643145289809,0.0109634799503328,0.0176812623467648,-4.27488052916339,"NS"
"ARHGEF18",-0.223039279665358,8.65222213790483,-2.59640632577919,0.010964226010043,0.0176812623467648,-4.27494180403918,"NS"
"CRYZ",-0.393484520986609,8.92354951441456,-2.59469468212473,0.0110151551954046,0.0177613747335261,-4.27911460510544,"NS"
"TRIM65",0.194488075749341,4.7954684821806,2.59433428432416,0.01102590585551,0.0177746762138366,-4.27999291295438,"NS"
"LAMTOR2",0.209669350141981,8.7950941419646,2.59433419176203,0.0110259086178533,0.0177746762138366,-4.2799931385195,"NS"
"ALKBH6",0.281262149129176,7.28508371121884,2.59334602974864,0.0110554340983141,0.0178202500805798,-4.28240079932322,"NS"
"NMT1",0.147814022458493,7.00264558568769,2.59111572333005,0.011122336394655,0.0179260544344371,-4.28783203844346,"NS"
"PTPRN",0.274356061285083,4.25461058089825,2.59100548812322,0.0111256525690385,0.0179293635906539,-4.28810037839338,"NS"
"MUC13",0.437186986044483,4.42257592858473,2.59031688018273,0.0111463879759819,0.01796054988677,-4.28977639842607,"NS"
"RBM38",0.233544155395777,6.25307555056859,2.59027882632766,0.0111475348726635,0.01796054988677,-4.28986900743172,"NS"
"ARMH4",0.224829850895765,4.14666652721099,2.58960359940433,0.0111679031094492,0.0179913246188994,-4.29151206451893,"NS"
"CYP7B1",0.219557890020392,4.21192447264143,2.58904636438712,0.0111847374114191,0.0180163998970277,-4.29286772838844,"NS"
"BMP4",-0.285403465075975,5.96357385551431,-2.58862445638247,0.0111974986605319,0.0180349093470513,-4.29389399555986,"NS"
"CTLA4",0.180578117858569,4.64404659704471,2.58770857584516,0.0112252460989726,0.0180775489076591,-4.29612132539922,"NS"
"BEND5",-0.404330093385664,5.63118230223023,-2.58677702845621,0.0112535318220047,0.0181210455700067,-4.29838605678531,"NS"
"CMPK2",-0.486257816693804,7.99483883386848,-2.5865957441902,0.0112590438510229,0.0181278650912011,-4.29882670410911,"NS"
"TTC23",0.143252594480997,5.70072497311257,2.58572967660661,0.0112854106614363,0.0181682569459912,-4.30093148462035,"NS"
"LILRA4",-0.20632971055283,5.02571892360184,-2.58492354767729,0.0113100027380721,0.0182057828404209,-4.30289005041531,"NS"
"INTS11",0.158769748488711,7.8961815918073,2.58481269338696,0.011313388280711,0.018209167804192,-4.30315934001903,"NS"
"NRXN3",0.321993275015316,5.05497698485894,2.58471424493196,0.0113163957099031,0.0182119434868818,-4.30339848473393,"NS"
"ATP5MC2",0.17766131665471,10.8907131963053,2.58420738707719,0.0113318907571486,0.018234813102299,-4.30462958692435,"NS"
"GBF1",0.181836078486048,6.7083556958146,2.58373767262328,0.0113462673893791,0.018255878030106,-4.30577028553178,"NS"
"VPS16",0.152356943808845,7.82134985275058,2.58368979918362,0.0113477335838378,0.0182561679460744,-4.30588653581404,"NS"
"BBS9",-0.142070560001518,4.90915569600237,-2.58341585551745,0.0113561267996638,0.0182676006853288,-4.30655171287586,"NS"
"MAP4K3",0.216029336391662,6.96278285050298,2.58273406580345,0.0113770401181848,0.0182991685381544,-4.30820693770266,"NS"
"ITPKB",-0.215623380460937,5.21661184736992,-2.58265248015857,0.0113795450147196,0.0183011239411986,-4.30840498312624,"NS"
"ABI1",0.203289077687977,9.04428890198821,2.58247140169053,0.0113851063836599,0.0183079939082958,-4.30884452350456,"NS"
"DBT",0.179157836000829,5.19399337382454,2.58080950462015,0.0114362620030223,0.0183881725444449,-4.31287728069618,"NS"
"GIPC1",0.216696905046426,8.64910042862886,2.58030774546076,0.0114517475833958,0.0184109862620483,-4.31409440758072,"NS"
"C21orf91",0.307560332929265,7.00931879521738,2.57973062198819,0.0114695824885578,0.0184375713970747,-4.31549409404496,"NS"
"RNF157",0.311487613692779,4.51190317358571,2.57948435621502,0.0114772004883043,0.0184477285022609,-4.31609127526293,"NS"
"C10orf62",0.140846630020383,4.99071752809399,2.57759773445501,0.0115357129300602,0.0185396785639233,-4.32066459528309,"NS"
"GRAMD2B",0.286557815068179,7.17637584831142,2.57649255585136,0.0115701142117894,0.0185928618236996,-4.32334229089368,"NS"
"SPA17",-0.416899188797953,6.42658168355466,-2.57574507293634,0.0115934337931944,0.0186282270660088,-4.32515277585319,"NS"
"TMEM200B",-0.414183701490302,6.15263038990454,-2.57557092327118,0.0115988729073745,0.0186348573781222,-4.32557452000597,"NS"
"ZDHHC1",-0.164483336373667,5.05245028553331,-2.57551773149863,0.0116005346734492,0.0186354181537043,-4.32570333140712,"NS"
"DENND6B",-0.136552572989957,5.04155331114597,-2.57506156346335,0.0116147946531041,0.0186562146294937,-4.32680791230678,"NS"
"USP27X",-0.205116215623815,5.22140221848541,-2.57458268992092,0.0116297814194406,0.0186781736656159,-4.32796729093605,"NS"
"ENY2",-0.261713499942003,6.92577679091242,-2.57413241940344,0.0116438889321688,0.018698715755777,-4.32905724988697,"NS"
"GP9",-0.141752205170935,5.78477584298022,-2.57318580351933,0.0116735978676825,0.0187443044146161,-4.3313481620139,"NS"
"SGSM1",-0.0944019350507945,4.1578626263143,-2.57306068294318,0.0116775298065279,0.0187484973007769,-4.33165091268078,"NS"
"TMPRSS13",0.245317347481621,5.31166415152794,2.57018554891849,0.0117682110438533,0.0188919511453739,-4.33860428094182,"NS"
"XAGE3",-0.229320630103445,5.06704900619665,-2.56971689422573,0.0117830523519342,0.0189136376286813,-4.33973706098873,"NS"
"JAK1",-0.220341894402088,8.6477633201282,-2.56942153751935,0.0117924143418775,0.0189265250420908,-4.34045087251713,"NS"
"DNAJC19",0.268001335861544,7.28818954589549,2.56876628835489,0.0118132078668331,0.0189574018139744,-4.34203421050006,"NS"
"STK32B",0.391827103106382,4.80877254446159,2.56873116739334,0.0118143233198247,0.0189574018139744,-4.34211906659072,"NS"
"MFSD14A",-0.17903083163486,9.61789007238386,-2.56821524255471,0.0118307202016066,0.0189811415958818,-4.34336548173782,"NS"
"MTHFD2L",-0.11912398819134,4.30761957728783,-2.56818153497078,0.0118317921937136,0.0189811415958818,-4.34344690784322,"NS"
"PIKFYVE",-0.0881406646946159,5.69737142156126,-2.5680198722708,0.0118369347205898,0.0189872457958748,-4.3438374173044,"NS"
"RECQL5",0.0930655364270008,4.58108375307501,2.56758531129474,0.0118507681898865,0.019007287902342,-4.34488702931929,"NS"
"NUDT16",-0.179612614577493,5.3488988685282,-2.56746658921739,0.0118545500274519,0.0190112056246845,-4.34517375661135,"NS"
"MPG",0.183049751249256,7.32560403460653,2.56580625924802,0.0119075531671199,0.0190940500124742,-4.34918243864715,"NS"
"CEP295",0.144704309285996,4.97461179101245,2.56569788244379,0.0119110203209781,0.019097452504699,-4.3494440242911,"NS"
"ADGRA2",-0.276431556214781,7.1037020331258,-2.56479789701888,0.0119398475109032,0.0191415104759776,-4.35161592069038,"NS"
"ADGRG2",-0.349266401314941,4.5374317366226,-2.56427641868431,0.0119565795938979,0.0191661702704353,-4.35287408002152,"NS"
"MROH6",0.255389987230502,7.18884452415556,2.56403137104018,0.0119644494533254,0.0191766201241286,-4.35346522454276,"NS"
"UBR4",0.190777723130013,8.8110888841592,2.56271336775719,0.0120068580725443,0.0192424200945855,-4.35664389072365,"NS"
"SSC4D",0.204490420653514,6.11307269713129,2.56214807805982,0.0120250885295426,0.019269461199389,-4.35800678206852,"NS"
"VIT",-0.177012274297342,4.24630155285924,-2.56057166819606,0.0120760591727337,0.0193489544036262,-4.36180606805647,"NS"
"C1QTNF1",-0.215497932290403,6.00101871530524,-2.56045242541018,0.012079922599691,0.0193529603007803,-4.36209337117785,"NS"
"PDK3",0.221779152389886,6.61861139061904,2.56014719426895,0.0120898170610176,0.0193654370636249,-4.36282874110873,"NS"
"NAA30",0.170127853527426,6.46842248899517,2.56012802305991,0.012090438764082,0.0193654370636249,-4.36287492629302,"NS"
"PA2G4",-0.263468555900962,7.22839157809371,-2.55837628953326,0.0121473673992963,0.0194532500377202,-4.36709374624564,"NS"
"IL36A",0.145287162079588,4.28230100874741,2.55835674964786,0.0121480037746118,0.0194532500377202,-4.36714079137357,"NS"
"CFAP96",-0.213568286085625,4.28407116824336,-2.55806461099796,0.0121575217319709,0.019466295793713,-4.36784412069479,"NS"
"MTX3",0.183386984773254,6.31272055934323,2.55792029781816,0.0121622259728213,0.0194696414660647,-4.36819153170704,"NS"
"DUSP10",0.276970527447851,6.67772090887956,2.55791636422105,0.0121623542209821,0.0194696414660647,-4.36820100097812,"NS"
"NUMBL",0.192324012241192,6.28676612660045,2.55743624717398,0.0121780167600495,0.0194925161715709,-4.36935668250235,"NS"
"ZNF585A",-0.172703499109663,5.10878207401628,-2.55729243610971,0.0121827117467786,0.0194978326896583,-4.36970281104425,"NS"
"NKAIN1",0.243280143412743,4.93056899674936,2.55719715832258,0.0121858231696839,0.0195006138785743,-4.36993211902585,"NS"
"PADI1",0.123777259542782,5.05542041565595,2.5564651158974,0.0122097528705744,0.0195367055625196,-4.37169370093198,"NS"
