"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"HRCT1",-0.315731628767158,5.5646990151426,-2.22048434136584,0.0433175658873001,0.152723464097676,-4.53125550620608,"NS"
"UBXN10",0.542461452651105,6.28416878843513,2.22021142960313,0.0433398130057028,0.152762880213921,-4.531727585746,"NS"
"AATF",0.570838721074427,7.36410670035823,2.21985029397736,0.0433692683626968,0.152827677102452,-4.53235223180011,"NS"
"LNX2",0.55154325072559,6.85053617889159,2.21866576842726,0.0434660135573172,0.153092079075289,-4.53440073538816,"NS"
"CEP85L",-0.342023501643313,5.18695029125954,-2.21866003285959,0.0434664824962732,0.153092079075289,-4.53441065315075,"NS"
"PPP2R3A",0.396285395709937,6.13068211927719,2.21833790113235,0.0434928275284917,0.15313623155439,-4.53496765372447,"NS"
"SDHC",0.295134888349998,4.62367572787234,2.21822996278241,0.0435016584370183,0.15313623155439,-4.53515428225183,"NS"
"SNX8",0.391858749006002,5.63495106284876,2.21804728770302,0.0435166077072494,0.15313623155439,-4.53547012296944,"NS"
"BMS1",0.368018693438161,7.3098386419938,2.21796435518522,0.043523396101418,0.15313623155439,-4.53561350719562,"NS"
"COPG1",0.391655108553919,7.84730197931722,2.21760544665077,0.0435527857813746,0.153200586682037,-4.53623400445493,"NS"
"ZNF865",0.284511943408681,4.85272216406437,2.21662816951643,0.0436329055096549,0.15340070753952,-4.5379233245927,"NS"
"ZAP70",-0.377848501595878,5.1853764481983,-2.21654722354724,0.0436395478519855,0.15340070753952,-4.53806323190964,"NS"
"ADAMTS2",-0.600129941703837,6.41566783674337,-2.21649057949956,0.0436441965664941,0.15340070753952,-4.53816113425678,"NS"
"POGLUT1",-0.330410595198899,5.77244251008223,-2.21625501401342,0.0436635341365972,0.15340070753952,-4.53856826785197,"NS"
"ZNF280C",0.620170575635738,4.51240085047998,2.21609415015666,0.0436767440561121,0.15340070753952,-4.53884628102778,"NS"
"SLC2A5",0.328086413033208,4.19734457919805,2.2159814445129,0.0436860015166838,0.15340070753952,-4.53904105901826,"NS"
"GEN1",0.528401114222556,5.40947687130903,2.21596353936741,0.0436874723855577,0.15340070753952,-4.53907200227455,"NS"
"YDJC",0.363477331844226,5.31108536201997,2.21581216709229,0.0436999091414475,0.153405352461699,-4.53933359559319,"NS"
"LARP1B",0.297355196921814,4.94289200174323,2.21554714315352,0.0437216915021113,0.153442793746159,-4.53979157515556,"NS"
"C1orf122",0.520319054057509,7.06799107270026,2.21481618254521,0.0437818219281674,0.15361476565188,-4.541054590844,"NS"
"EAF2",0.39396155874471,5.08311077205733,2.21460750451659,0.0437990024318798,0.153635992520263,-4.54141512620671,"NS"
"MYH7",0.31089335716293,4.95634029325936,2.21442966999858,0.043813648560447,0.153648320904433,-4.54172236018973,"NS"
"MSN",-0.461066184421217,9.51855218045354,-2.21365752957293,0.043877293792929,0.153804434111996,-4.54305620508711,"NS"
"UBXN4",0.222617643516013,9.88675460841094,2.21361925697178,0.0438804507377411,0.153804434111996,-4.54312231389758,"NS"
"TAMM41",-0.311292758979635,4.88919625906443,-2.21317117346886,0.0439174270567363,0.153892430610043,-4.54389625461431,"NS"
"ETF1",-0.349229568818847,8.2298514231364,-2.21303695174563,0.0439285088448863,0.153892430610043,-4.54412807117491,"NS"
"EDF1",0.317831833369604,9.32883384819936,2.21279170322511,0.0439487641273691,0.153892430610043,-4.54455162673059,"NS"
"SPATA13",-0.343111892032485,5.46908432209546,-2.21277489114159,0.0439501529714403,0.153892430610043,-4.54458066116208,"NS"
"TOMM34",0.319212175180566,5.77828037977575,2.21249708495156,0.0439731084495979,0.153933760063353,-4.54506041669157,"NS"
"BMP6",-1.17367386418052,5.88765561638522,-2.21145856296392,0.0440590221917594,0.154195406519487,-4.54685363203943,"NS"
"REPIN1",0.28111775792404,5.46432772075273,2.20985286106794,0.0441921660270481,0.154622171779809,-4.54962540944361,"NS"
"HCK",-0.504641632440444,6.66355008465495,-2.20960056561547,0.0442131203843477,0.154656285013976,-4.55006083718592,"NS"
"MTCH2",0.440813234002227,6.54863677226583,2.20903893336312,0.0442598000219595,0.154780344490273,-4.55103005340226,"NS"
"SLC38A1",0.363765299185824,6.14595471032633,2.20796297657191,0.044349356074116,0.155054245666419,-4.5528865188434,"NS"
"CDKL3",0.24708090559642,5.36592887360199,2.20755264832738,0.0443835538841831,0.155103576459452,-4.55359438944242,"NS"
"PLBD1",-0.695362116359068,7.53012557542908,-2.20752403157992,0.0443859397967713,0.155103576459452,-4.55364375478702,"NS"
"H2BC7",0.531891600495924,7.49546047021282,2.20702088851344,0.0444279087876123,0.155210940267125,-4.55451165236816,"NS"
"CFAP100",-0.376481413482687,5.01001221335595,-2.20557846624336,0.0445484321671137,0.155592613664643,-4.55699923875025,"NS"
"NACC2",-0.240641742789314,5.84521466958156,-2.20517724517001,0.0445820109752668,0.155664772828316,-4.55769104255869,"NS"
"SEC22C",-0.302047455404526,4.92362468167953,-2.20498323388946,0.044598256561062,0.155664772828316,-4.55802554418485,"NS"
"INTS5",0.530739339321996,5.76213695449142,2.20492749135446,0.0446029252000283,0.155664772828316,-4.5581216492397,"NS"
"AGO3",-0.332797116112609,5.7659555659849,-2.20429519345448,0.0446559144213849,0.155779437616529,-4.55921170550178,"NS"
"NACC1",0.268802325216907,5.97856565402716,2.20426612201406,0.0446583521443603,0.155779437616529,-4.55926181991255,"NS"
"RABGEF1",0.351738526232247,7.17320372975619,2.20323709862797,0.0447447188303232,0.156041271858249,-4.56103548468443,"NS"
"E4F1",0.310701401362043,5.92855384902228,2.20255176903698,0.0448023256068511,0.156179079331643,-4.56221652592379,"NS"
"TRAF7",0.293795184584739,7.23235781481285,2.2024978032808,0.0448068647506561,0.156179079331643,-4.56230951865694,"NS"
"SP1",-0.292139281608398,8.37860904591901,-2.20190188924683,0.044857016586389,0.156314415536967,-4.56333631360446,"NS"
"GLIPR1",-0.437948381483425,7.02460365944439,-2.2011344586529,0.0449216804365468,0.15650024105645,-4.56465844589639,"NS"
"PYCR3",0.48626996668342,5.77894766818016,2.20052570647173,0.0449730359409241,0.156639620260554,-4.56570704956275,"NS"
"TSC22D3",-0.436681794560137,7.69265624254289,-2.20022177973468,0.0449986963072492,0.156689456389748,-4.56623052539642,"NS"
"DOLPP1",0.395162236910172,5.22668351242613,2.19980315707071,0.0450340627810656,0.156763398381602,-4.56695149394267,"NS"
"FAM3A",0.317747694942685,6.985251261969,2.19970161039227,0.0450426456553962,0.156763398381602,-4.56712637175479,"NS"
"DMRTA2",0.823484776895333,4.91251272667357,2.19912137613896,0.0450917172227947,0.156870328221339,-4.56812554341094,"NS"
"SPACDR",0.470156417783156,4.72524722416201,2.19906958686813,0.0450960995712723,0.156870328221339,-4.56821471913347,"NS"
"CD40LG",-0.706631782698069,5.97694346982518,-2.19869516141227,0.0451277948593604,0.156941031101978,-4.5688594107678,"NS"
"CSTB",0.28993794239725,11.7843139980101,2.19806370223264,0.0451812953098184,0.157085097165604,-4.56994654787517,"NS"
"DDA1",0.285199266081323,6.22982411268422,2.19791367225728,0.0451940153229151,0.157085097165604,-4.57020482149864,"NS"
"MET",1.39933670708555,8.01458983609863,2.19780345501178,0.0452033620185306,0.157085097165604,-4.57039455291026,"NS"
"FSCN2",0.425607676500419,6.41346418496798,2.19737415664521,0.0452397847970175,0.157172099056942,-4.57113351702159,"NS"
"INAFM1",-0.395131227792478,7.11916385285684,-2.19676974468518,0.04529111112318,0.157307623140498,-4.57217379196578,"NS"
"HNF1B",0.384836714377585,5.98773479277976,2.19664646364345,0.0453015867553054,0.157307623140498,-4.57238595848836,"NS"
"PLEC",0.40689306663571,6.80078140569765,2.19626902971029,0.0453336727392736,0.157350008696987,-4.57303548628072,"NS"
"IPO7",0.342202650799576,8.04925901113161,2.19623469779625,0.0453365923775931,0.157350008696987,-4.57309456557011,"NS"
"FAM83D",0.965400390281625,4.67884609141629,2.19600808597372,0.0453558681974022,0.157377337538648,-4.57348451421769,"NS"
"KIF3A",0.523534615296634,5.30768215922099,2.19560552370112,0.0453901294055221,0.157441225411053,-4.57417718686731,"NS"
"OSBPL5",-0.282816859013877,6.63686559501968,-2.19552373547837,0.045397093178004,0.157441225411053,-4.5743179091029,"NS"
"LRRC41",0.46559189060364,6.82844399539985,2.19528484356098,0.0454174390925737,0.157472220998441,-4.57472892457419,"NS"
"SACS",-0.383572890727931,5.63272829403708,-2.19488128041502,0.0454518290452979,0.157551882549535,-4.57542320939302,"NS"
"TMED10",0.390703951011506,8.70363758461161,2.19473616674419,0.0454642009634882,0.157555201079344,-4.57567284607704,"NS"
"TM4SF20",-0.476185041049356,4.36090165658793,-2.19366527511723,0.0455555989519989,0.157832312332942,-4.57751483805469,"NS"
"MIDN",0.451300260759718,5.91198833884782,2.1934979453011,0.0455698956296869,0.157842225690481,-4.57780261539095,"NS"
"SELENOW",0.267233784498485,9.58527351868637,2.19307498593126,0.0456060520008519,0.157911643055388,-4.57852998270428,"NS"
"SMPDL3A",0.548795038546434,5.76262471736325,2.19299587671968,0.0456128175658794,0.157911643055388,-4.57866602008428,"NS"
"GEMIN6",0.284555696289261,5.36448381444299,2.19277961287042,0.0456313176292046,0.157936077541602,-4.57903789856735,"NS"
"NOPCHAP1",0.357566133725307,5.4029127092998,2.19252261812255,0.0456533110816012,0.157972587831372,-4.57947979327902,"NS"
"GPATCH4",0.441435071507133,6.61098665976888,2.19208278727601,0.0456909744949848,0.158010503507341,-4.58023601126582,"NS"
"WASHC4",-0.301621310757797,8.01316513699635,-2.19192809054317,0.0457042283146873,0.158010503507341,-4.58050196989885,"NS"
"LRP2BP",-0.502848803422332,5.54543493022017,-2.19186011489514,0.0457100533409589,0.158010503507341,-4.58061883253515,"NS"
"RASAL2",-0.537856830459632,7.25006278155605,-2.1918600521339,0.0457100587194678,0.158010503507341,-4.58061894043245,"NS"
"ABHD12",0.416742054787148,6.93508026593799,2.19139897133372,0.0457495883415395,0.158107553299517,-4.58141157698813,"NS"
"B3GALNT2",0.357480792567575,5.20437174250364,2.19116118643115,0.045769986710118,0.158121162694079,-4.5818203177611,"NS"
"MMEL1",-0.448288878547586,6.11007498994469,-2.19099384881155,0.0457843468497979,0.158121162694079,-4.58210795023613,"NS"
"GOLM2",0.360004025069307,5.5012595270887,2.19084020748131,0.045797535340053,0.158121162694079,-4.58237203117367,"NS"
"MAST2",0.374101074364938,6.23113451001937,2.19070880512003,0.045808817661881,0.158121162694079,-4.58259788036582,"NS"
"TEX264",0.337916308317003,5.3147074341538,2.19063654908933,0.0458150227332886,0.158121162694079,-4.58272206839587,"NS"
"ZNF516",0.285099410535808,5.24403324452835,2.19044568165658,0.045831417471047,0.158121162694079,-4.58305010695154,"NS"
"PSIP1",-0.526106875322974,7.98822559217372,-2.19041893573048,0.0458337152748686,0.158121162694079,-4.5830960733307,"NS"
"HOXD4",0.383634990128187,5.1178894904126,2.18842990612617,0.0460048989704823,0.158658587806616,-4.58651372223407,"NS"
"MMACHC",0.519872314966346,4.32761321139359,2.18821068667023,0.0460238023136804,0.158658587806616,-4.58689030420694,"NS"
"TPM3",-0.323340281161418,5.23688136112595,-2.18820863516955,0.0460239792492712,0.158658587806616,-4.5868938282523,"NS"
"NIFK",0.41139378490496,7.20581930910171,2.18769109876029,0.0460686354457488,0.158737858556957,-4.5877827956164,"NS"
"JADE1",-0.462893199636407,6.47882198459787,-2.18767558440146,0.0460699747431116,0.158737858556957,-4.58780944291418,"NS"
"INTU",-0.552132091491683,7.15915780280904,-2.18748551956194,0.0460863852883839,0.158754773180824,-4.58813588884817,"NS"
"PER3",-0.710088118826286,6.44220115923776,-2.18649608462857,0.0461719030366883,0.159009675053745,-4.58983507166479,"NS"
"CD276",0.275311060884267,5.40001322984516,2.18631105742559,0.0461879115251897,0.159017060000786,-4.59015278251636,"NS"
"PFDN6",0.391206683663397,6.19487617272905,2.18620501794264,0.0461970883578317,0.159017060000786,-4.59033485741675,"NS"
"SETD4",0.336491898138198,6.31373155860625,2.18539392774163,0.0462673377295199,0.159183376354077,-4.5917273970006,"NS"
"OGFRL1",-0.491205181075488,7.1216263074862,-2.18532631779204,0.0462731979951395,0.159183376354077,-4.59184346346392,"NS"
"CENPT",-0.472685759629142,5.8052639212946,-2.18524781179499,0.046280003572333,0.159183376354077,-4.59197823306522,"NS"
"SCGB1A1",-2.01336761466238,10.0289059115243,-2.18503527511549,0.0462984327710773,0.159207092062576,-4.59234307856874,"NS"
"DDX56",0.353237021909762,7.57780063455559,2.18435996782736,0.0463570345593682,0.159348713847234,-4.59350221301186,"NS"
"ARHGAP15",-0.540143529276326,6.94743905357323,-2.18420509522161,0.0463704838370026,0.159348713847234,-4.59376802037355,"NS"
"SLC39A10",0.40709321026721,5.53758967827638,2.18416172520777,0.0463742507805795,0.159348713847234,-4.59384245455403,"NS"
"CCSER2",-0.304195113624442,5.93886553778726,-2.18178781803726,0.0465808746073803,0.160018868144766,-4.59791560107644,"NS"
"FAM91A1",0.477554628733878,7.68468945871667,2.18135568426944,0.0466185795768286,0.160103087739138,-4.59865682435104,"NS"
"SELENOS",0.501972378535423,7.03359666713542,2.18123778111567,0.0466288719215528,0.160103087739138,-4.59885904694807,"NS"
"PPIL1",0.645285920599795,6.48697920437594,2.18110817796979,0.0466401880604995,0.160103087739138,-4.59908133076216,"NS"
"COX5B",0.315435346108988,8.41252497887244,2.18027648602983,0.0467128671774543,0.160287142273491,-4.60050762228331,"NS"
"ITGA2",0.831553481157199,6.88269168352193,2.1802288791127,0.0467170305995982,0.160287142273491,-4.60058925670583,"NS"
"TOM1L1",0.301784407402522,4.38740807754776,2.17989301399306,0.0467464132272367,0.160348096862711,-4.60116516006044,"NS"
"S100A3",-0.432322370813532,4.68503435762205,-2.17975044962033,0.0467588904532997,0.160351047186807,-4.60140960021481,"NS"
"BET1L",0.269882324501956,6.31204289655413,2.17851852473686,0.0468668378512059,0.160641940609319,-4.60352152856897,"NS"
"SPATA31H1",0.354091924663243,3.95622223883781,2.17851676392472,0.046866992308464,0.160641940609319,-4.6035245467701,"NS"
"TMEM176B",0.703513313129482,6.24223938289819,2.17830022307274,0.0468859907441123,0.160667162423282,-4.60389570953781,"NS"
"MYO7B",-0.466096459760998,5.34954923230611,-2.17767837197964,0.0469405894090449,0.160785125879775,-4.60496149622045,"NS"
"CDYL2",0.552779256442363,4.70300062059961,2.17761914864906,0.046945792320274,0.160785125879775,-4.60506299098926,"NS"
"WDR26",0.273397503181527,7.99265947425701,2.1775102514297,0.0469553606043159,0.160785125879775,-4.60524961153686,"NS"
"NDUFAB1",0.401094250508333,8.23925272433597,2.17725490129717,0.046977804142424,0.160812269593685,-4.60568719516987,"NS"
"SPAG4",0.630840755901219,4.3886853587379,2.17710758059986,0.0469907571765117,0.160812269593685,-4.60593964157524,"NS"
"ATP2B1",-0.467165762686383,7.11340189888942,-2.17698976761442,0.0470011181680283,0.160812269593685,-4.60614151804753,"NS"
"FAM13B",-0.392193936102672,4.95840252003459,-2.17688204837575,0.0470105933344305,0.160812269593685,-4.60632609389176,"NS"
"GLRX3",0.343183606308569,5.42191376614554,2.17668696777008,0.0470277574859732,0.160812269593685,-4.60666035124473,"NS"
"KLHL35",0.488169831025398,4.60474185243632,2.17662522902679,0.0470331907809685,0.160812269593685,-4.60676613334314,"NS"
"PXDC1",-0.474536940535183,7.15459636330042,-2.17610736872856,0.0470787879219294,0.160928308490934,-4.60765336868521,"NS"
"AMIGO1",-0.534402355837471,5.05994429368372,-2.17545691259897,0.0471361183766988,0.161084387708238,-4.60876763089504,"NS"
"FCER1A",-0.726249110352878,5.67427611037392,-2.17434389496513,0.0472343693980185,0.161380198218032,-4.61067390604605,"NS"
"ZFP90",-0.356728520371851,5.4343931305398,-2.17343679824661,0.0473145839590754,0.161605817882874,-4.61222714648607,"NS"
"MDGA1",-0.312378242181234,4.86642115732502,-2.17325306475008,0.0473308469612509,0.161605817882874,-4.61254171860372,"NS"
"MRPL45",0.441046537143725,5.81762387035076,2.17320016747603,0.0473355300804507,0.161605817882874,-4.61263228219392,"NS"
"BLTP2",0.431753215103854,6.69457971618329,2.17216405974769,0.0474273461998294,0.161835069449157,-4.61440594918852,"NS"
"UNC79",0.273396349486777,4.98771562596099,2.17213388584422,0.0474300225865544,0.161835069449157,-4.61445759636513,"NS"
"HOMER3",0.378019326311413,4.83425439264683,2.17204560900989,0.0474378534370273,0.161835069449157,-4.6146086934379,"NS"
"HACL1",-0.361976303930977,5.87872713976112,-2.171713634999,0.0474673129285849,0.161895557290155,-4.61517688246952,"NS"
"HNRNPF",0.333214139124815,7.41820129335359,2.17121920152214,0.0475112207241773,0.162005281535528,-4.61602304973957,"NS"
"WDR48",-0.310486496986631,6.62946926366137,-2.17086534074392,0.0475426682899532,0.162045743214176,-4.61662858479141,"NS"
"PPIF",0.460243954548594,6.46373174563754,2.17082148955707,0.0475465666896625,0.162045743214176,-4.61670362063167,"NS"
"NAP1L5",-0.607078305936812,6.49566633346927,-2.17014083377967,0.0476071156318409,0.162212050621155,-4.61786822781882,"NS"
"SMIM26",0.479606774170417,8.28190178443747,2.1698383808282,0.047634043909914,0.16226374829431,-4.61838566973993,"NS"
"ADK",0.659974654815852,7.88183051401491,2.16823585331112,0.0477769585081818,0.162670022570795,-4.62112671301318,"NS"
"AGA",0.74525437961608,6.71880160773125,2.16802898966502,0.0477954358328235,0.162670022570795,-4.62148047062352,"NS"
"BRSK1",-0.326165599447123,4.85136841126816,-2.1680022260544,0.0477978268787286,0.162670022570795,-4.6215262378767,"NS"
"C6orf52",0.493036290123986,5.5125164879374,2.16788278465022,0.0478084990643194,0.162670022570795,-4.62173048590175,"NS"
"SDCBP",-0.271421055841687,9.75811005866598,-2.16784097700709,0.047812235135095,0.162670022570795,-4.62180197679637,"NS"
"TST",0.604648234616308,7.92045201044643,2.16690217042353,0.0478962016563252,0.162915542499324,-4.62340715403902,"NS"
"ATL1",-0.507988397998343,4.97157948944179,-2.16668828873904,0.0479153503498202,0.162937654677523,-4.62377280254361,"NS"
"NIT2",0.285151893001971,7.55565784642752,2.16656589349434,0.0479263115258091,0.162937654677523,-4.62398203941251,"NS"
"SNRNP40",0.457054678022986,5.93590908304637,2.1662314506479,0.0479562746518153,0.162969032831329,-4.62455374588019,"NS"
"FIBP",0.456869987230095,6.88173158047508,2.16619931511288,0.0479591546302152,0.162969032831329,-4.62460867703034,"NS"
"ARHGEF4",-0.416369861558162,4.85095089397376,-2.16599334116599,0.047977617786339,0.162991646149357,-4.62496075084873,"NS"
"TMOD4",-0.388109905317796,5.00696393978025,-2.16545259889922,0.0480261205024858,0.163116274925151,-4.6258849700708,"NS"
"RBM26",-0.40670396078984,5.77168437141294,-2.16499909005955,0.0480668338718814,0.163214393095591,-4.62666000534144,"NS"
"SERP1",0.413002303101932,7.95298611378098,2.16485721186164,0.0480795774625724,0.163217512965049,-4.62690245525662,"NS"
"ZNF469",0.444435826256009,4.86135749541111,2.16391844947374,0.0481639769826635,0.163437490873656,-4.6285064715471,"NS"
"HKDC1",0.417160412809356,4.48479083933527,2.16387308910654,0.048168058601321,0.163437490873656,-4.62858396787271,"NS"
"ESYT3",-0.487637716794044,6.69997310911964,-2.16346671382342,0.0482046394453429,0.1635214151546,-4.62927820772549,"NS"
"RSL1D1",0.360262321279369,4.12062477014497,2.16276368466328,0.0482679853636224,0.163673194431085,-4.63047909105887,"NS"
"NUP133",0.267399705437978,5.28218331334691,2.16270697849813,0.0482730982053864,0.163673194431085,-4.63057594565328,"NS"
"ULK1",0.397380699704274,4.91385135322603,2.16225000684692,0.0483143188938644,0.163772726839885,-4.63135641135175,"NS"
"SH3BP5L",0.302202028433064,5.93769126842707,2.16202310791906,0.0483347982615095,0.163801920059812,-4.63174390375904,"NS"
"STK3",0.364692354604142,6.28107561695457,2.16179228848659,0.0483556397733787,0.163832325918494,-4.63213807096252,"NS"
"MINAR1",0.424887955285839,4.2488704764207,2.16139869109814,0.0483911983785717,0.163912567170411,-4.63281016406005,"NS"
"DNAJC5",0.333083128141923,5.71944669193506,2.16102288321627,0.0484251725395653,0.163987403474882,-4.633451824158,"NS"
"VSIG2",-0.86344025127272,7.09363420235005,-2.1606097664678,0.0484625451424912,0.164073708756882,-4.6341571225423,"NS"
"PTPA",0.270754437947637,8.39638381340674,2.15986877690832,0.0485296460020529,0.164260594351726,-4.63542201906193,"NS"
"MLF2",0.45297441374287,9.05133241558927,2.15871360531223,0.048634425860907,0.164574890943393,-4.63739351271747,"NS"
"PFKP",1.02258654721955,7.66418326233432,2.15845877589711,0.0486575684842653,0.164612847497136,-4.6378283516886,"NS"
"SURF6",0.298468757437704,5.74001846884817,2.15825497993074,0.0486760838188653,0.164626887261454,-4.6381760893346,"NS"
"TAF2",0.417176843498109,7.47653962175327,2.15815056987617,0.0486855722524999,0.164626887261454,-4.63835423823213,"NS"
"DAGLB",0.329023523056231,5.30595022092449,2.15796070259505,0.0487028311599594,0.164644912686975,-4.63867818699612,"NS"
"STAM",-0.335400509422962,6.74355470388318,-2.15780433074906,0.0487170496109729,0.164652653227292,-4.63894497577169,"NS"
"ZC3HAV1L",0.805861867353372,4.2658747542488,2.15754344157852,0.0487407801227676,0.164692530730615,-4.63939006215046,"NS"
"NID2",-1.17728240395569,6.67186249847774,-2.15591174030047,0.0488894439576582,0.165154428523631,-4.64217320029578,"NS"
"COG6",0.289253170876926,4.28176139607149,2.15575351157302,0.0489038825396584,0.165162782161709,-4.6424430303581,"NS"
"GIT2",-0.280979746328925,6.97411763801846,-2.15552282642668,0.0489249399718476,0.165193480046823,-4.64283640399675,"NS"
"GORASP1",-0.31233149236362,6.68258882238544,-2.1553096256122,0.0489444088943855,0.165218800677232,-4.64319994412817,"NS"
"ROCK2",-0.429150284869285,7.21950485872166,-2.15455481423752,0.0490133941510801,0.165411217473682,-4.64448687041955,"NS"
"LAYN",-0.604596975663678,6.69984252506298,-2.15432684853676,0.0490342466266228,0.165441140598209,-4.64487549988282,"NS"
"IPO4",0.702918902823872,6.39244331655025,2.15411064755889,0.0490540305810533,0.165467444797233,-4.64524405436859,"NS"
"TLR10",0.437782104664162,4.8276034738822,2.15259829757791,0.0491926292311927,0.165894420053299,-4.64782162173269,"NS"
"LEFTY2",-0.627577762605124,4.78177804742969,-2.15223315646817,0.0492261469475875,0.165966904327687,-4.64844381398904,"NS"
"ATP6V0E1",0.224832160947241,10.4217498467628,2.1518877210624,0.0492578753433768,0.166033321944965,-4.64903237998888,"NS"
"COPS5",0.363178198419599,8.00754698955021,2.15173186218648,0.0492721972736519,0.166041049552788,-4.64929792293739,"NS"
"SLC16A4",0.556289779695652,6.81989487974416,2.15120581093224,0.0493205649063989,0.166163475080064,-4.65019410687068,"NS"
"LMBRD2",0.497506907666495,5.20199237017696,2.15006856971741,0.0494252791034778,0.166475628956883,-4.65213114580841,"NS"
"CKAP2L",0.566361039797371,4.79302913010836,2.14962007193435,0.0494666323940633,0.166574268586303,-4.6528949227546,"NS"
"GADD45B",-0.561344086598519,7.62145483096361,-2.14931668084832,0.0494946244981483,0.166598026374624,-4.65341154289258,"NS"
"PER1",-0.497557741717726,5.80176826155039,-2.1492819807873,0.0494978270058925,0.166598026374624,-4.65347062851054,"NS"
"GTPBP10",0.372099414368209,4.71213801977174,2.14892051625293,0.0495311984286049,0.166650372739129,-4.65408608498474,"NS"
"TUBB4B",0.357145167213487,6.94305607803035,2.14877954397456,0.0495442190525688,0.166650372739129,-4.65432610095412,"NS"
"TMEM230",0.449383002123836,7.41951004984346,2.1486434814403,0.0495567892144109,0.166650372739129,-4.65455775028973,"NS"
"CLMP",-0.777216027800667,6.27476778214577,-2.14859062077328,0.0495616735560476,0.166650372739129,-4.65464774472389,"NS"
"NFS1",0.386232772396779,6.7848925883954,2.14822850911939,0.0495951448134714,0.166722304885617,-4.6552642043823,"NS"
"CD164",0.390059030013308,8.57289759491693,2.14802238507613,0.0496142069664448,0.166745775202785,-4.65561508732046,"NS"
"ALG2",0.369554307395147,6.95990738733093,2.14661977345739,0.049744100031379,0.167114725432011,-4.65800229448942,"NS"
"CLDN6",0.608186210217124,4.57221640622713,2.14657555487323,0.0497482001593953,0.167114725432011,-4.65807754070863,"NS"
"BTBD1",0.345991584725923,7.92083839226513,2.14641671253908,0.0497629312604223,0.167123537758542,-4.65834783438399,"NS"
"NTMT1",0.492831115016793,5.47984339524647,2.14608812398339,0.0497934175576447,0.167185245085908,-4.6589069446954,"NS"
"ACTR3B",0.505637180422615,4.90753849259535,2.14528669564884,0.0498678465016032,0.167394427349618,-4.66027043736236,"NS"
"BPIFA2",0.529812065134111,5.91553595691505,2.14513356511395,0.0498820795462073,0.167401493794384,-4.66053093379285,"NS"
"FBXL13",0.434288661034002,5.25312360921545,2.14491693597303,0.0499022210500373,0.167428380445713,-4.66089943439343,"NS"
"GCLM",0.643235356030741,4.68987300926519,2.14473246732741,0.0499193783266195,0.167445243995706,-4.66121321322514,"NS"
"GLYR1",0.286499131525712,6.81759230363009,2.14457936124468,0.0499336227584436,0.167452331130903,-4.66147363451719,"NS"
"COA4",0.34616721806213,8.42726241084929,2.14332250804517,0.0500506985919021,0.167737913065703,-4.66361109154353,"NS"
"ZNF394",-0.317616121798617,7.41384010105895,-2.14329574549043,0.050053194293046,0.167737913065703,-4.66365659826411,"NS"
"MPEG1",-0.625362878317874,7.08302114769084,-2.14327382007763,0.0500552390000458,0.167737913065703,-4.66369387975642,"NS"
"ARMT1",0.55478716451943,7.26198570861056,2.14258490949777,0.0501195245375204,0.167883563926423,-4.66486519127738,"NS"
"GTPBP4",0.353502742710444,6.15578282432549,2.14253360809781,0.0501243147825769,0.167883563926423,-4.66495240831486,"NS"
"MED20",0.480797433483936,5.57931715185634,2.14233812210147,0.0501425720966148,0.167883563926423,-4.66528474269923,"NS"
"CPM",0.722072211421068,8.43953896559976,2.14228692661499,0.0501473544931276,0.167883563926423,-4.6653717746692,"NS"
"IRF2BP2",0.299058533804114,9.16831059352805,2.14082468685692,0.0502841277259735,0.168222093825043,-4.66785713338217,"NS"
"SRFBP1",0.378311251979241,4.61690245196454,2.14076019348595,0.0502901681984705,0.168222093825043,-4.66796673278679,"NS"
"MAIP1",0.399902779280079,7.14697510259088,2.14073658435771,0.0502923796064442,0.168222093825043,-4.66800685349598,"NS"
"MKRN1",0.41085192224614,6.8989066452737,2.14068486996194,0.0502972238800227,0.168222093825043,-4.66809473475798,"NS"
"MEA1",0.313384597043331,9.33223758434649,2.13876843668176,0.050477048897091,0.168782632249648,-4.67135069169281,"NS"
"GPR34",0.479308028947068,4.75522904007745,2.13802207658345,0.0505472435873315,0.168925704113936,-4.67261833793795,"NS"
"KRT83",0.314829496093632,4.54567735748909,2.13798671930806,0.050550571163484,0.168925704113936,-4.67267838457569,"NS"
"HDLBP",0.316041100251986,7.0644867365755,2.1379231778952,0.0505565517419886,0.168925704113936,-4.67278629458723,"NS"
"COBLL1",-0.310642509917003,6.51905950214907,-2.13767465296086,0.0505799494551469,0.168962982170715,-4.67320833978279,"NS"
"CD2BP2",0.323710663668954,6.88644484874009,2.13673307878207,0.0506686864280638,0.169192507704692,-4.67480709858584,"NS"
"MAN2C1",-0.468911796435841,5.57818884438896,-2.13668549781844,0.0506731744440483,0.169192507704692,-4.67488787996454,"NS"
"PANX2",0.372908075745521,5.08766093627448,2.13624746486586,0.0507145087016003,0.169289567982633,-4.67563151537828,"NS"
"ZNF107",0.567705616647443,7.21477103263367,2.13603542237692,0.0507345289801909,0.169315450559375,-4.67599146608982,"NS"
"FAM167B",-0.346410891143409,5.78175093988937,-2.1355648209187,0.0507789876607437,0.169422858757855,-4.67679026708813,"NS"
