"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"CCAR2",-0.0277183629454889,6.68976143722374,-0.281943069412655,0.778565063441295,0.81129309567946,-7.43305413915212,"NS"
"SYNE2",-0.0340667648365249,6.83024552037379,-0.281915936437551,0.77858580954485,0.81129309567946,-7.43306183407808,"NS"
"CCDC126",-0.0276365971588062,5.80328287584939,-0.281719005160658,0.778736389672474,0.811388916701048,-7.43311766173311,"NS"
"HPN",-0.0900093151635311,6.51659641933118,-0.281640143109703,0.778796692553206,0.811390667792918,-7.43314000725667,"NS"
"CCNJ",0.0464941014589293,5.6665539458473,0.281150834546349,0.779170878830527,0.811719413961563,-7.4332785129895,"NS"
"AP4M1",0.0407134812709726,6.98095052395933,0.28036947203589,0.779768513615654,0.812280875815028,-7.43349919014882,"NS"
"CCDC121",-0.0219686152387633,5.9678012636975,-0.280191153306336,0.779904921433179,0.812361831543997,-7.43354946607288,"NS"
"APOE",-0.0583794079288413,9.05551897413001,-0.279916651338707,0.780114919627416,0.812519422271281,-7.43362679787751,"NS"
"DUS3L",0.0309273987633789,6.47524227900167,0.27733941401285,0.782087337651005,0.814512478587476,-7.43434915790883,"NS"
"TPM2",-0.0310570483396875,5.83236567827024,-0.276673846785563,0.782596943027973,0.814981889131756,-7.43453462227391,"NS"
"YY1",-0.016382104485297,8.66592467646144,-0.276029837176913,0.783090132525663,0.815386388834938,-7.43471365592106,"NS"
"RALY",0.0220859382800285,8.70551518447906,0.276012786904732,0.783103191010969,0.815386388834938,-7.434718390209,"NS"
"PTGER1",0.0159457326987713,6.03382696576513,0.2758834565515,0.783202244734282,0.815426106276887,-7.4347542913968,"NS"
"SIAE",0.0337978507694423,6.67821372724225,0.275809142088671,0.783259163568472,0.815426106276887,-7.43477491296356,"NS"
"P4HA2",-0.040061264165713,6.87736138028014,-0.274841781791606,0.784000190179312,0.816136178720807,-7.43504284030077,"NS"
"KDM4B",0.0157579203939262,6.72559907705235,0.27369460573269,0.784879218661108,0.816989792095089,-7.4353593524772,"NS"
"MST1",0.0229754446153869,7.82186194139619,0.273290334030883,0.785189059991253,0.817250848198145,-7.43547057825538,"NS"
"C2orf81",-0.0174927426786367,6.28848164858976,-0.272571317440398,0.785740212976159,0.817763011339426,-7.43566799298899,"NS"
"DDC",0.0483635278010688,4.68969274855267,0.271621495219496,0.786468454153925,0.818459389018382,-7.43592798209848,"NS"
"WDR82",0.0130855045168783,9.64115311625488,0.271324471627152,0.78669622499604,0.818634873330591,-7.43600909857001,"NS"
"FYB1",0.0505725517064093,6.51132527365936,0.271244766712291,0.786757349407263,0.818636932276795,-7.43603085072075,"NS"
"IFT70B",0.0428285759884712,4.68323660831568,0.26987765017916,0.787805976294528,0.819666429970124,-7.43640295501889,"NS"
"TEX13B",-0.0107952734989611,4.78305282726507,-0.269324481356753,0.788230387487424,0.820046361486278,-7.43655298400051,"NS"
"EIF3A",0.0200474483384028,8.09741073015198,0.267900934867638,0.789322877141343,0.821121228298634,-7.43693766113049,"NS"
"ZKSCAN1",0.0353114560770109,7.06141084134372,0.267436981660472,0.789679025381447,0.82142998574362,-7.43706259279738,"NS"
"UBE4A",-0.0241113594797522,9.04657368792438,-0.265566602387706,0.791115251687152,0.822822114370081,-7.43756404881564,"NS"
"ZNF721",0.025517663664651,6.38787981451566,0.26552751845368,0.791145271145055,0.822822114370081,-7.43757448988546,"NS"
"TPSG1",0.0146072426354449,6.1190745675794,0.265461878741837,0.791195688183759,0.822822114370081,-7.43759202174044,"NS"
"HERC4",-0.0215794595281249,5.52987423641956,-0.264675665959838,0.791799637203279,0.823388337981261,-7.43780167662852,"NS"
"SKAP1",0.0456543950483423,6.6647589184145,0.264284048863634,0.792100515023846,0.82363933802457,-7.43790587523659,"NS"
"PITRM1",0.0356549680043781,8.51557828706943,0.264026704034194,0.792298249123684,0.82378305785163,-7.43797426377385,"NS"
"SNX29",-0.0137720242661707,6.04795236244233,-0.263712649042929,0.792539575551252,0.823972077308261,-7.43805763270805,"NS"
"XRN2",-0.0360283921634981,7.50222965038272,-0.263450898130378,0.792740725843474,0.824074899348801,-7.43812704131066,"NS"
"ENTPD1",-0.0419478895119596,6.5875709075837,-0.263429002863295,0.792757552548897,0.824074899348801,-7.43813284416844,"NS"
"CORIN",-0.054447492270536,4.23962213704535,-0.263350479406142,0.79281789932218,0.824075739299961,-7.43815365111852,"NS"
"UBE2D4",0.0166200160506831,7.04545271037249,0.263024137153749,0.793068713052305,0.824274540614024,-7.43824005810656,"NS"
"ZNF765",0.0197782936120703,6.61775696058933,0.261288979949544,0.794402650450809,0.825598970182434,-7.4386976860211,"NS"
"PLXNC1",-0.0362738100242357,5.65068663453961,-0.261048205484077,0.794587799039554,0.82572938858071,-7.43876094855236,"NS"
"AP1G1",0.0203597850782522,7.04125763924996,0.260863006264633,0.794730219866156,0.825815388375936,-7.43880956927974,"NS"
"XAGE2",0.0269254273572441,5.58913663871654,0.259817227420421,0.7955345688172,0.826589142481711,-7.43908347304384,"NS"
"ATF6",0.0333495201352747,7.05379849629642,0.258059496546898,0.796887004178794,0.827932219249264,-7.43954137128098,"NS"
"NIT1",-0.0198033929900614,6.98611262282903,-0.257329396374768,0.797448940974826,0.828453861144829,-7.43973065378915,"NS"
"MUC5AC",-0.0591878068478824,4.93672738626347,-0.257226351219574,0.797528260411452,0.828474080783167,-7.43975732568672,"NS"
"MIGA2",-0.0233806382068522,6.64808153540884,-0.256787700873404,0.797865937071562,0.828762659287616,-7.43987074525059,"NS"
"TMEM39B",0.0257726476958995,7.03460805026984,0.25655841012621,0.798042462265179,0.828883815114238,-7.43992995484025,"NS"
"MFAP5",-0.10382414267509,5.11208297827338,-0.255816239547248,0.798613912594688,0.829410256699748,-7.44012124282387,"NS"
"TINCR",0.0267849844260226,4.64003961904203,0.255744489159845,0.798669164171248,0.829410256699748,-7.44013970652105,"NS"
"CD84",0.0269633943285008,4.91965657775059,0.255053029513011,0.7992016769174,0.829866194450572,-7.44031737634902,"NS"
"KIF3B",0.0181392266638181,8.17323029545811,0.255018700246063,0.79922811733445,0.829866194450572,-7.44032618470072,"NS"
"RBM33",0.00965461223208486,5.20317298288138,0.254399462100168,0.799705094922595,0.830245878956529,-7.44048486817798,"NS"
"HOOK3",-0.0286348513267836,6.38449150098121,-0.254388222346422,0.799713753214973,0.830245878956529,-7.44048774487195,"NS"
"EXTL2",0.0270713485597636,7.1967942247961,0.25428463525109,0.799793550388251,0.830266446480446,-7.44051425089807,"NS"
"WAC",-0.0174534080705531,8.59658461757014,-0.253283036836939,0.800565229953685,0.83100520082413,-7.4407699853239,"NS"
"DCUN1D2",-0.0249252709438457,5.44994317518817,-0.25279471941573,0.800941524869181,0.831333456746482,-7.44089430008852,"NS"
"FOXQ1",0.0935788026022912,8.46519788957182,0.252577141378255,0.80110920450008,0.831445148431734,-7.44094961345958,"NS"
"SS18L1",-0.0351760724705512,7.70771755053384,-0.252490013036802,0.801176353812676,0.83145249404823,-7.44097175016171,"NS"
"AEBP1",-0.0547326101586396,10.3229178909882,-0.252190001700924,0.801407582229623,0.831601137291669,-7.44104791570454,"NS"
"COL23A1",0.0292713303009169,5.65436320534296,0.252148267765579,0.801439749319671,0.831601137291669,-7.44105850376482,"NS"
"POU2F1",0.0172785330589322,6.02125609246043,0.251918093833748,0.80161716565107,0.831635926459048,-7.44111686833489,"NS"
"LAMTOR1",0.0223320206230433,10.2319463366921,0.251854416121259,0.801666249785789,0.831635926459048,-7.44113300551613,"NS"
"FECH",-0.0329176776947904,5.91861871664226,-0.251793443663255,0.801713249397422,0.831635926459048,-7.4411484533144,"NS"
"DBP",-0.0200659018754417,5.47895356369194,-0.251792967354028,0.801713616555385,0.831635926459048,-7.44114857397597,"NS"
"DBNL",-0.0235545628670417,7.52850006672291,-0.250970316334735,0.80234781470724,0.832231422614127,-7.44135663275621,"NS"
"M6PR",-0.0216204393453863,7.64996626940108,-0.250798373495803,0.802480385599042,0.83225006769065,-7.44140003334129,"NS"
"C1orf210",-0.0564211766565412,4.84889209039852,-0.250791028376014,0.802486048941508,0.83225006769065,-7.44140188668242,"NS"
"SFRP5",0.0172229472130461,4.16093911002773,0.250219475639042,0.802926768217288,0.832644744054505,-7.44154593622835,"NS"
"ARID1B",0.019606340592814,5.99114355625646,0.249930247371387,0.803149813835263,0.832787697747471,-7.44161870590636,"NS"
"KLHDC9",-0.0469855411100681,7.16541329168302,-0.249884679545385,0.803184956089227,0.832787697747471,-7.44163016308217,"NS"
"TNIP2",-0.0220135838842559,8.03206882429554,-0.248135534548347,0.804534214660354,0.834124199634005,-7.44206837557925,"NS"
"TMPRSS3",0.0712721126181739,5.21643665233791,0.247993251466747,0.804643995289694,0.83417553282935,-7.44210388648078,"NS"
"FAM177A1",0.0560866155964916,8.86853047732302,0.247815178638713,0.804781395538944,0.834204755801291,-7.44214830109711,"NS"
"CCR8",0.0126000638447716,4.00361523091738,0.247800496072694,0.804792724818629,0.834204755801291,-7.44215196177532,"NS"
"OCIAD1",0.0180031838920733,9.63470185835234,0.247540955025867,0.804992997298823,0.834348729096444,-7.44221663515785,"NS"
"CPT2",-0.0240214190890153,6.76241759148959,-0.247464256011391,0.805052183879995,0.834348729096444,-7.44223573433981,"NS"
"MPP7",-0.0463400868202424,5.76034334056349,-0.24722198876546,0.805239142489225,0.834480006827895,-7.44229602361866,"NS"
"CDK13",-0.0157889670410452,7.00786654048639,-0.247036741644943,0.80538210606373,0.83452356730533,-7.44234208339491,"NS"
"SEMA3F",0.0236481522135827,6.64439571483884,0.247011270582679,0.805401763750061,0.83452356730533,-7.44234841381379,"NS"
"EXOSC6",-0.0190096166282494,5.45488310205694,-0.24673554129253,0.805614570082442,0.834681582791458,-7.44241690012292,"NS"
"ZNF77",0.0274618308497816,5.42032583209121,0.246600717029782,0.80571863201903,0.834726915102949,-7.44245036028821,"NS"
"STX18",-0.0167078329651131,7.73035096807665,-0.246144264049215,0.806070963817108,0.835029429697822,-7.44256350542146,"NS"
"XRN1",-0.0175539663034536,5.24453496160106,-0.245658993792303,0.806445583220398,0.835354985582513,-7.44268356413824,"NS"
"SPOUT1",0.0138934803299762,6.26212579320031,0.244678614360637,0.807202554924041,0.836076521941454,-7.44292539380156,"NS"
"CHD8",0.0169021581681861,7.39631384697508,0.243162097505574,0.808373850489842,0.837227062603256,-7.44329756956981,"NS"
"LYPD8",-0.0110238534859919,4.92474887084233,-0.242990856135425,0.808506137762563,0.837301418089909,-7.44333944952527,"NS"
"IQCA1",-0.0466443637659752,5.13952564701315,-0.242863380586995,0.80860461869857,0.837306551338124,-7.44337060667957,"NS"
"CA11",0.0490747542213326,6.59462442085591,0.242827829974219,0.808632083789951,0.837306551338124,-7.44337929293124,"NS"
"PSD4",0.0167984338963061,5.92638839667717,0.242671845554521,0.808752594423891,0.837368690860343,-7.44341739034015,"NS"
"ZSCAN30",-0.0204089191974166,5.28506490926644,-0.242407380238066,0.808956925881392,0.83751760125098,-7.44348192709359,"NS"
"FITM2",0.017259987795776,5.2603200627554,0.24137042076642,0.809758229977727,0.838246679829996,-7.44373429538846,"NS"
"FRAT2",0.037467253901676,7.23752151077831,0.241339318896879,0.809782266888728,0.838246679829996,-7.44374184806259,"NS"
"HSBP1L1",-0.0385055846769866,8.6918031307757,-0.240595770917237,0.810356968075173,0.838778850966831,-7.44392211934272,"NS"
"CCDC88B",0.0188924549601515,6.84529430345996,0.240493127505467,0.810436311115088,0.838798248870406,-7.44394696132748,"NS"
"SLC22A14",-0.0105909777865465,5.95364434028437,-0.240124447666803,0.810721315787492,0.839030486901052,-7.44403610271764,"NS"
"MAGEE1",0.0259326096851185,5.72901947578306,0.239775103355513,0.810991396802429,0.839247246590088,-7.44412044301537,"NS"
"PSG4",0.0549680779676285,4.33475759065241,0.239484833505155,0.811215824227521,0.839395257097764,-7.44419042799301,"NS"
"DDX59",0.0224724688579716,6.42980563055779,0.239433241457448,0.811255715208207,0.839395257097764,-7.44420285813587,"NS"
"ALDH5A1",-0.0395244160622488,6.15410552578812,-0.239185035619654,0.811447634957724,0.839531074558967,-7.44426262131715,"NS"
"NMT1",-0.0146368624910735,7.08103417323229,-0.238653673826773,0.811858537522332,0.839893416387368,-7.44439035484108,"NS"
"SLC35B4",0.0151220971644079,6.00281729150554,0.238140856395599,0.812255149592322,0.840240921188889,-7.44451336142593,"NS"
"NAMPT",-0.0538574453361775,9.86021912169315,-0.237416576858382,0.812815389336529,0.840757626769815,-7.44468663996552,"NS"
"COPS7A",-0.0245022894516538,8.132265756858,-0.235955461145866,0.813945877228889,0.841864062675613,-7.44503459653319,"NS"
"SLC7A2",-0.0693796331008354,5.85018439803995,-0.235870202517541,0.814011855323901,0.841869393225593,-7.44505483414717,"NS"
"VWA8",-0.0197217236172671,6.42097817717764,-0.235461826029139,0.814327899411062,0.8421333275365,-7.44515166808477,"NS"
"RASGRF2",0.052923430484193,6.42755110106366,0.235294938037219,0.814457063482711,0.842203975768712,-7.44519119219962,"NS"
"NFAM1",-0.020900723107073,6.33866800696143,-0.234648079781438,0.814957752080933,0.842658766364276,-7.44534412324158,"NS"
"LMTK3",0.0356726849411038,5.20809396595195,0.233322106420461,0.815984336675214,0.843603165917654,-7.44565629693427,"NS"
"BRD2",-0.0218446564494599,8.79482969488344,-0.233310911579058,0.815993005224013,0.843603165917654,-7.44565892501123,"NS"
"ZNF789",-0.0138547817072734,4.976805877956,-0.233212796111304,0.81606898036608,0.843618698726337,-7.44568195299823,"NS"
"PHF21A",0.0142439730062751,6.31043625529086,0.233108290318685,0.816149905748958,0.843639346189046,-7.44570647017171,"NS"
"CHST1",0.0213773551227572,5.2713142536197,0.23275488673502,0.816423583023613,0.843859219821508,-7.44578929771428,"NS"
"FNIP1",0.0170812034550112,6.51201948776595,0.232551394489639,0.816581178616263,0.843959087009237,-7.44583693343958,"NS"
"GPR137B",-0.036125182889136,6.57769793668605,-0.232241788165346,0.816820969228568,0.844109119766346,-7.44590932969292,"NS"
"MMAA",0.0248892600308563,4.90935436341082,0.232206479949337,0.81684831660649,0.844109119766346,-7.44591757980762,"NS"
"CD2",-0.0529357590916648,7.73591323625768,-0.230980215190597,0.817798239305543,0.84502765436566,-7.44620333126213,"NS"
"TRIP4",0.0190897800899066,8.01394948156894,0.230108700497603,0.818473521020477,0.845662287581698,-7.44640549795934,"NS"
"ALDH16A1",-0.024620693877849,7.26875146301724,-0.229465703356761,0.818971826577448,0.846113984597929,-7.44655416565185,"NS"
"ADAM9",0.0310671110105689,7.98063955885864,0.229121969052783,0.819238241909263,0.84632605659547,-7.44663347017478,"NS"
"PPP2R2A",0.0225267678239787,7.46635058578418,0.228892201609185,0.819416337692486,0.846446863945197,-7.44668641465389,"NS"
"ARL8A",0.0139651766094948,7.77240839635937,0.227331228013527,0.820626518807769,0.847633704986443,-7.4470446992853,"NS"
"CYP7B1",0.038891956325438,4.53215810440867,0.226982715272999,0.820896770727245,0.84784957866098,-7.44712435769692,"NS"
"PLA2G12B",0.0322830042887068,4.19829292009545,0.226759222453689,0.821070088127395,0.847965310384366,-7.4471753764657,"NS"
"SUCLA2",-0.0229895393588091,8.52573072595112,-0.226538856599916,0.821240989264908,0.848078529613936,-7.44722563225428,"NS"
"TCF12",0.0212085717911332,8.06404190696228,0.225873790290353,0.821756822759675,0.848547909863971,-7.44737700875563,"NS"
"NFE2L1",0.026969665725435,9.28139551653102,0.225191186167182,0.822286340138653,0.849031349038351,-7.44753191470841,"NS"
"RANBP6",-0.0251777644544244,7.08274383827431,-0.224981593180461,0.822448944476301,0.849135897396425,-7.44757938445781,"NS"
"MYB",-0.0760256248404163,6.0887658688202,-0.224543580355009,0.822788784192851,0.849423402850246,-7.44767844539565,"NS"
"WDR54",0.036116265160933,8.14291476751869,0.22427582460129,0.822996543679138,0.849574519769014,-7.44773890603188,"NS"
"FAM234B",0.0341799094039681,6.83612880246772,0.223640047217421,0.823489912294033,0.849959056243218,-7.44788217913807,"NS"
"ZNF256",0.033014148144197,4.20403335560972,0.223576070080587,0.823539563016814,0.849959056243218,-7.44789657395259,"NS"
"UBASH3A",-0.0269910387989611,4.53978545682665,-0.223558399516304,0.82355327673418,0.849959056243218,-7.44790054909302,"NS"
"RORC",0.0589879379497651,6.67939860931815,0.222904124399961,0.824061083023843,0.850419732339175,-7.44804751275554,"NS"
"ZBTB3",-0.0111663285084784,6.11352776834557,-0.222806542348334,0.824136826351689,0.850424375451832,-7.44806939481786,"NS"
"CCDC197",0.00802314137872706,4.31491168669263,0.222740013565829,0.824188467040739,0.850424375451832,-7.44808430792378,"NS"
"HGSNAT",-0.025005893745969,6.91346586226066,-0.221712328483056,0.82498627038485,0.851184119895394,-7.44831410883051,"NS"
"MAPK15",-0.0166029959584257,5.08042883232065,-0.221360066251544,0.825259777741098,0.851402846132568,-7.44839263394603,"NS"
"GPBP1L1",-0.0147876599646501,7.96419715606513,-0.220432838944699,0.825979808702789,0.852082174275568,-7.44859873204296,"NS"
"SETD2",-0.0135589915493641,6.55122400183416,-0.220318750104563,0.826068413757641,0.852110069669065,-7.44862403125974,"NS"
"CES4A",0.018809793149642,5.76216522057082,0.220220208900561,0.826144945828835,0.852125508250757,-7.44864587225438,"NS"
"ZNF551",0.0195993586134184,4.1269819788121,0.219952837670473,0.826352608260543,0.852276188594201,-7.44870508411312,"NS"
"EPHA2",-0.0403726680260039,7.02601436391311,-0.219733824206401,0.826522721269771,0.852388121980098,-7.44875353314937,"NS"
"SLC25A6",-0.0247890638359785,11.3503397879847,-0.219129191272517,0.826992397043823,0.852808953023659,-7.44888703663347,"NS"
"PPP2R2D",0.0118570483517519,5.41087364652146,0.218614270402867,0.827392434481377,0.853157914449582,-7.44900044185195,"NS"
"DNAH11",0.0179008442689028,5.23374187920293,0.218136992923546,0.827763267702456,0.853428670589349,-7.44910531853097,"NS"
"CLK3",0.0213290879333314,5.84823387615373,0.21811760474045,0.827778332682755,0.853428670589349,-7.44910957403898,"NS"
"EIF2AK4",-0.0261704640009324,7.3043932392455,-0.218009855203295,0.827862057256793,0.853451417733597,-7.44913321707523,"NS"
"VPS26A",-0.0172159727835499,10.0915734002452,-0.217653814851011,0.828138725243892,0.853673054003181,-7.44921125853905,"NS"
"MICU2",0.020512928223642,8.81941604730423,0.217314967190696,0.828402053421176,0.85388090716432,-7.44928541313487,"NS"
"PKD2L1",0.0164321974249457,6.00307368002658,0.216840049931677,0.828771158099771,0.854197751080418,-7.44938915141239,"NS"
"DNAJB12",-0.0123846234405791,7.10297855880142,-0.214717568401948,0.830421214030968,0.8558347001789,-7.44985000331681,"NS"
"ANKRD37",-0.0381654387817845,7.769726828698,-0.213191729933408,0.831607898273306,0.856993888764859,-7.45017850859421,"NS"
"STAC3",0.0167160570907106,5.42546297990761,0.212856513283145,0.831868657286283,0.857198785400494,-7.45025036543948,"NS"
"S1PR5",0.0275041914021186,4.28152563250431,0.212602448579743,0.832066302171013,0.857311091653362,-7.45030475134169,"NS"
"LLGL2",-0.0314238616370321,5.99387932901214,-0.212557172686546,0.83210152483717,0.857311091653362,-7.45031443643126,"NS"
"COG7",0.019088394027885,7.15953091641213,0.212182817139573,0.832392770196658,0.857547326556899,-7.45039443687804,"NS"
"GPR183",-0.0543143042558194,7.98172173516678,-0.211943296965958,0.832579127062357,0.857675476158833,-7.45044554885291,"NS"
"OSGEP",0.0154196114748961,7.12427501358143,0.211420625516967,0.83298582078764,0.858030568246016,-7.45055688312426,"NS"
"ZNF140",-0.0227277351885933,7.08932040146242,-0.210861423013389,0.833420989774906,0.858414936707432,-7.45067569475648,"NS"
"ABCA2",0.0154296355816639,5.09420520119566,0.21051002361417,0.833694473790575,0.858632726522461,-7.45075019439799,"NS"
"PUS10",-0.0190040789094148,4.97355138960113,-0.210221140445635,0.833919318524787,0.858800393430177,-7.45081134708834,"NS"
"LGALS8",0.0176347423274628,7.33369313891025,0.209832760051087,0.834221626068888,0.859047803468453,-7.45089342977871,"NS"
"MIF4GD",-0.0209347573244143,7.84287773728154,-0.209482144589022,0.834494559505887,0.859264930674079,-7.45096740074573,"NS"
"RPL22",-0.0199893094572765,10.5216438959361,-0.207928743134433,0.835704033831381,0.860446294150126,-7.45129364218937,"NS"
"SYNGR1",-0.0185157598409518,6.18827890947186,-0.207376985000981,0.836133726351932,0.860824673195261,-7.45140893711935,"NS"
"POGLUT1",0.0192383661472784,6.94458087302414,0.20689670661433,0.836507793022102,0.861123343337378,-7.45150904652131,"NS"
"NAB1",0.0370295447050815,6.2358972297721,0.206844751687608,0.836548260567472,0.861123343337378,-7.45151986212395,"NS"
"ZNF124",0.0259222672722617,4.68695253164227,0.20648346317329,0.836829679304025,0.861246001543807,-7.45159499750997,"NS"
"MED7",-0.017461803472802,6.49902630012199,-0.206482830615737,0.836830172041156,0.861246001543807,-7.45159512894475,"NS"
"ZNF142",0.0110778814958277,6.3834502318899,0.206452124334442,0.836854091088986,0.861246001543807,-7.45160150870762,"NS"
"ADAP2",0.0266203064187671,7.07315505637113,0.206253102281507,0.837009125555331,0.861341509800099,-7.45164283600839,"NS"
"NPTN",-0.0141997985455777,10.9606092593378,-0.204973430878686,0.838006118905466,0.86230337460193,-7.45190761088683,"NS"
"INHBA",0.052615864809713,8.85553582059917,0.20395873176971,0.838796859820189,0.863052879629144,-7.45211639034447,"NS"
"PCMTD2",0.0245152529998727,8.66636647772226,0.203700172554912,0.838998377868666,0.863196056498938,-7.45216942469972,"NS"
"C2CD2",-0.0281028990644936,7.91419695520732,-0.20273606549408,0.839749886072235,0.863905022530534,-7.45236658483196,"NS"
"CENPV",0.0657460636651166,6.46722650763782,0.202563709296425,0.83988425100484,0.86397903516596,-7.45240173324154,"NS"
"TRNT1",-0.017629928395694,5.97152504801813,-0.202437479776433,0.839982659643566,0.864016051733546,-7.4524274561399,"NS"
"KPNA3",0.0242069898986799,7.15787581234522,0.202035093303501,0.840296377409639,0.864274515845048,-7.45250934702876,"NS"
"MBTD1",-0.0226063836165187,5.17991076493719,-0.201548713594625,0.840675614273495,0.864600325245909,-7.45260811430817,"NS"
"KLHDC2",-0.0223980575262939,9.65853453629947,-0.201167912407014,0.840972556330438,0.864841455692815,-7.45268527613816,"NS"
"SSC5D",-0.0234230139264158,6.13915610513074,-0.200020494192609,0.841867431516722,0.865697408590116,-7.45291689616344,"NS"
"CDH26",0.0156555205415314,4.36859699081784,0.198030364449319,0.843420031218507,0.867229526193845,-7.4533154882306,"NS"
"CHD2",-0.0189407596981814,6.71007864093217,-0.197589205211027,0.843764285463254,0.867519051782566,-7.45340330630856,"NS"
"KLHL8",-0.0227379108905792,7.40179747755651,-0.196882698242297,0.844315664264043,0.867904440349191,-7.45354353739145,"NS"
"RB1CC1",-0.0216365356558157,8.50911191167285,-0.19686056450782,0.844332939333192,0.867904440349191,-7.45354792249864,"NS"
"PIGB",-0.0211631098461886,6.94178339081819,-0.196842858842701,0.844346758411054,0.867904440349191,-7.45355142996775,"NS"
"LPAR1",0.0255077343993229,6.62298271578085,0.196787529756,0.844389942471079,0.867904440349191,-7.45356238855575,"NS"
"PHGR1",-0.016654098341192,6.1190490801211,-0.196113212857411,0.844916281356359,0.868380949747781,-7.4536956977155,"NS"
"ATG4D",0.0214823352734266,6.33033555552284,0.194303145303376,0.846329478658688,0.86976880859184,-7.45405127825621,"NS"
"ANXA2",-0.0180473847618856,12.7548628350175,-0.194047168673493,0.846529371190284,0.869909646346776,-7.45410129793689,"NS"
"PTTG1IP",-0.0198266757383756,11.2267607253822,-0.193574427845979,0.846898561547899,0.870224423933516,-7.45419350169546,"NS"
"OS9",-0.0178763709248617,9.42879767413172,-0.193462576975585,0.846985917284325,0.870249579179893,-7.45421528430442,"NS"
"TAP2",-0.0220314738571803,6.09422224530888,-0.192857949668186,0.847458165341459,0.870670165268048,-7.4543328157769,"NS"
"SCAMP4",-0.0185723990938973,5.87785328210693,-0.192688300917686,0.847590680587387,0.870741676687451,-7.45436572718245,"NS"
"C16orf86",-0.0144079384266629,6.15001961096255,-0.192105809817475,0.848045706599785,0.871144472691675,-7.45447850861764,"NS"
"SMOC2",-0.0429295434063937,7.13821279916634,-0.19054494935417,0.849265260846691,0.872332502811061,-7.45477903896922,"NS"
"LILRB3",0.0212725998034831,8.58373361603227,0.190430212047684,0.849354923556693,0.872359861750385,-7.45480103399,"NS"
"ANKRD54",-0.0111864062930591,6.75960978288957,-0.190194550254216,0.849539090217575,0.872484273035649,-7.45484616858708,"NS"
"MTA1",0.0197686263923957,6.71920968673237,0.189897370765643,0.849771344045633,0.872658048147768,-7.45490300560188,"NS"
"PARP9",-0.0166493791765978,7.73169101620584,-0.188630560377824,0.850761538898817,0.873610094213111,-7.45514429298699,"NS"
"SEMA4A",0.0233606033849716,7.33277563170275,0.188257732997789,0.85105300278855,0.873844555756403,-7.45521499745449,"NS"
"SNCG",0.0249471504603065,5.40009337394131,0.187955207345042,0.851289522336264,0.874022570926209,-7.45527226688897,"NS"
"SEPTIN6",-0.0263775186953961,6.37467491671903,-0.187695026407781,0.851492946947491,0.874166583496531,-7.45532144666566,"NS"
"MUTYH",-0.0201260858327403,7.62665692832822,-0.187428275606072,0.85170151867382,0.874315858485822,-7.45537179760979,"NS"
"MYO6",-0.0299871735516488,7.94055335082602,-0.187158760463999,0.851912262522435,0.874467340965072,-7.45542259766561,"NS"
"HNRNPM",-0.0117125980407362,9.35296286433714,-0.187047059512956,0.851999608770209,0.874492145716608,-7.45544363041239,"NS"
"TMEM97",0.0425614451526535,8.08105938825254,0.185870680047661,0.852919608153734,0.87537151834909,-7.45566437501861,"NS"
"ELOVL7",-0.0673249090303427,6.35615704667751,-0.184972586999167,0.853622107635039,0.876027551848192,-7.45583196305896,"NS"
"ELF4",-0.0214522361704521,7.57587879267303,-0.184204517326028,0.854222994721388,0.876568218450446,-7.45597464466783,"NS"
"SPON2",-0.030015805667114,8.06209278698264,-0.184137270108746,0.854275608603285,0.876568218450446,-7.45598710870099,"NS"
"RPS29",0.014149783428457,5.52785706143894,0.183491323007741,0.854781027809793,0.877021809185719,-7.45610660104738,"NS"
"RUNDC1",-0.0139016354472661,6.45364071551902,-0.183156456623129,0.855043066740221,0.877225638333067,-7.45616838209154,"NS"
"MIPEP",-0.0240883779098287,6.85483672976089,-0.182320172319926,0.855697544951633,0.877832027844319,-7.45632217953365,"NS"
"TMEM192",-0.0235056677575134,6.45396681243244,-0.181460976675913,0.856370058563882,0.878456828028065,-7.45647945795773,"NS"
"PROSER1",0.0307033460615385,7.0481079710576,0.181053290650127,0.856689201530766,0.878719077989279,-7.45655382642234,"NS"
"ALDH1L1",0.0233515573368246,4.47294229206217,0.180805552080087,0.856883146760431,0.878852881386523,-7.45659893625496,"NS"
"INTS12",0.0165669705136287,7.94998097183987,0.180090848690497,0.857442710332688,0.879361629646912,-7.45672872814074,"NS"
"ARID2",-0.0193055074839785,7.08224732836753,-0.179799833302312,0.857670576204449,0.879510874228962,-7.45678143006706,"NS"
"KDM4C",0.0149625167100238,6.57109166226098,0.17974268791731,0.857715322617046,0.879510874228962,-7.45679176890258,"NS"
"AFF1",0.0133427850052081,5.58438386548426,0.178854799858634,0.858410622981892,0.880106789013929,-7.45695198509027,"NS"
"INKA1",0.0183785760508028,6.08934453820283,0.178838174028816,0.858423643644826,0.880106789013929,-7.45695497759866,"NS"
"SIMC1",-0.0254358927872529,6.695525811032,-0.178627345920205,0.858588758897293,0.880199411218214,-7.45699290075548,"NS"
"RIGI",0.0264447007838475,6.20255081792787,0.178505313084938,0.858684334802328,0.880199411218214,-7.45701483124559,"NS"
"GTF2I",0.025377873770057,5.29360432220794,0.178479228079643,0.858704764805978,0.880199411218214,-7.45701951703236,"NS"
