"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"IL15",-0.533115306083975,6.38825564064421,-3.83086710823784,0.000348043000077188,0.000984716516431583,-0.8493560004522,"NS"
"SUPT7L",-0.219596100978277,7.45321699933807,-3.82986317332162,0.000349148356531209,0.000987644627741515,-0.85239346774612,"NS"
"GPR35",0.490943211882161,5.72659883460412,3.82980905922812,0.000349208033310266,0.000987644627741515,-0.85255718073997,"NS"
"TUBE1",-0.476001761164194,7.51198497971138,-3.82885325081536,0.000350263713860349,0.000990445837926582,-0.855448605033477,"NS"
"NELL1",1.15942697347926,5.65227203875418,3.82828042045825,0.000350897870286215,0.000992054276850152,-0.857181287076324,"Up"
"SPARC",-0.531396214877992,11.2828053877746,-3.82760050831955,0.00035165200655259,0.000994001259259247,-0.859237680402797,"NS"
"DOT1L",-0.286278214966036,6.56194251836185,-3.82481550493507,0.00035475735182313,0.00100259235208093,-0.867658801226439,"NS"
"ISG15",1.02484561126472,10.0423344596751,3.82389841723429,0.000355785689508467,0.00100531143460219,-0.870431088547094,"Up"
"PRPF4",0.302957014428017,8.45529270042968,3.82282602070409,0.000356991814392514,0.00100835474770249,-0.873672393881617,"NS"
"ACAP2",-0.292691375723917,7.36809363957432,-3.82282268547397,0.000356995571657283,0.00100835474770249,-0.873682473784864,"NS"
"CD300A",-0.475588645089543,7.52685311868856,-3.8217433584479,0.000358213475632614,0.00101160658241338,-0.876944214199606,"NS"
"SPIN1",-0.286380476112079,9.35033429645969,-3.82055856172596,0.00035955499351178,0.00101492760502758,-0.880524095266472,"NS"
"COL6A1",-0.561946573085888,7.57395039635551,-3.82055847945268,0.000359555086835532,0.00101492760502758,-0.880524343834942,"NS"
"KLF8",-0.372961048865712,5.8179225560465,-3.82052768975763,0.000359590013663771,0.00101492760502758,-0.880617367122491,"NS"
"EIF2B5",0.310306685840192,7.85343065251629,3.81918422217316,0.000361117182296397,0.00101904852446541,-0.884675908665273,"NS"
"LZTFL1",-0.35881968040577,6.88828791044636,-3.81862745019727,0.000361751912563485,0.00102064997891448,-0.886357653133804,"NS"
"TCF12",-0.271492353613761,8.89162229761093,-3.81722627498136,0.000363354031196934,0.00102480929602327,-0.890589335461333,"NS"
"SYNDIG1L",-0.414830339273106,5.85525790722473,-3.81722009328999,0.000363361114510162,0.00102480929602327,-0.890608002839463,"NS"
"KCNB1",-0.260492061605443,4.42337118551774,-3.81699771982496,0.000363616010305037,0.00102533771702286,-0.891279511663152,"NS"
"ARL16",0.299940464187958,7.47361208280109,3.81657859988436,0.0003640968946628,0.00102650307423781,-0.892545083332317,"NS"
"MAGI3",-0.528587515885247,7.24074121002682,-3.81593328597153,0.000364838502944197,0.00102840292456346,-0.89449351729029,"NS"
"POT1",0.352491257382451,7.81656632803793,3.81419797571586,0.000366839972940764,0.00103385269522678,-0.899732129516165,"NS"
"THBS4",0.809474204809742,6.23443422055013,3.81366545229417,0.000367456289285857,0.00103539743577169,-0.901339462385099,"NS"
"ECPAS",-0.226389104114382,8.28877602129686,-3.81282491616975,0.000368431111712906,0.00103795159362133,-0.903876225258699,"NS"
"PLOD1",0.498172889492317,8.79388762587498,3.81249874970983,0.000368810056970946,0.00103882639794673,-0.904860521237592,"NS"
"PFDN4",0.324318202642647,6.52685081920458,3.812434024467,0.000368885300333036,0.00103884560001042,-0.90505584166841,"NS"
"NSMCE2",0.387448886233232,7.49701777124517,3.81199710105448,0.000369393612026597,0.00104008416501999,-0.906374290722396,"NS"
"TUFT1",0.607010384410655,8.59745079181994,3.8106567919051,0.00037095711936935,0.00104429278439931,-0.91041824739589,"NS"
"STEEP1",0.420727508902506,5.3163888341188,3.80559761352637,0.00037691634793774,0.00106087207904909,-0.925675548084853,"NS"
"SPIB",0.510091343399734,4.71398754723369,3.80488650713736,0.000377761308130582,0.00106305323077637,-0.927819170348585,"NS"
"MBNL3",0.346581968266885,5.74487050854615,3.80446489562419,0.000378263140844699,0.00106426816239885,-0.929090007703388,"NS"
"NOP9",0.291058474635532,6.68561051426292,3.8028508489852,0.000380190228590884,0.00106949194931755,-0.933954399601093,"NS"
"SGMS1",-0.555157795127553,8.76476725737447,-3.80112568466794,0.000382260423101192,0.00107511629187149,-0.939152398525998,"NS"
"ALX3",0.245825231853182,4.81596226782684,3.80038372541058,0.000383154102846562,0.0010774301888158,-0.941387549360663,"NS"
"RNF39",0.808542460572334,6.40761437415822,3.80000854714598,0.000383606764411884,0.00107850331431504,-0.942517680089328,"NS"
"TLE2",-0.577987394853878,8.35959956030751,-3.79988980706321,0.000383750134268499,0.00107856566365406,-0.94287534187827,"NS"
"RNF6",-0.349388480349674,5.55074115408747,-3.7998725080134,0.000383771025889818,0.00107856566365406,-0.942927448520718,"NS"
"SETD3",-0.254084223068983,6.59987403670457,-3.79975544544423,0.000383912428113958,0.00107876336917011,-0.943280050372325,"NS"
"TRIM37",0.381214537244609,7.72570368760814,3.79893134214005,0.000384909297779823,0.00108136435212681,-0.945762143343284,"NS"
"ELOVL1",0.313842354907479,9.35220039884962,3.79766012178376,0.000386451901500638,0.00108549727448338,-0.949590303334832,"NS"
"SLF1",0.361237056495406,5.70348310070989,3.79690221840308,0.000387374430826805,0.00108782054224438,-0.951872315851941,"NS"
"SREBF1",0.342718410989649,7.45307939486241,3.79686292196079,0.00038742232063729,0.00108782054224438,-0.951990628680897,"NS"
"RASSF9",-0.578397197890056,5.71275506415034,-3.79674763116158,0.000387562856147092,0.00108801392049282,-0.952337739616091,"NS"
"APOE",0.882679025077532,9.67614941020723,3.79664778019357,0.000387684610644168,0.00108815451262706,-0.95263836041361,"NS"
"EPOR",-0.319637679380605,7.05012672333405,-3.79627512505236,0.000388139337087898,0.00108922946685184,-0.953760272168312,"NS"
"RWDD2B",0.370984391761358,7.88829132240791,3.79619477595691,0.000388237448965434,0.00108930344671839,-0.954002162235502,"NS"
"XYLT2",0.400924029483368,6.76940865413359,3.79500013817495,0.000389699001369178,0.00109320218750681,-0.957598267199225,"NS"
"LGALS4",2.0028060293445,6.63180603878095,3.7948977973908,0.000389824453589434,0.00109335208837886,-0.957906304426992,"Up"
"TSPAN1",0.97808066109622,9.27878442019176,3.79455721184926,0.000390242232654763,0.00109432168011906,-0.958931404928758,"NS"
"NEDD8",0.297402594223826,11.1815285759329,3.79443283239681,0.000390394909926426,0.00109454764958504,-0.959305751571258,"NS"
"MZB1",0.988720505338797,7.63381316227783,3.79393573227517,0.0003910056799405,0.00109605765008432,-0.960801812229753,"NS"
"NUAK1",-0.670322038491452,8.96997806910583,-3.79293887189347,0.000392233258004908,0.00109929579527977,-0.963801607749824,"NS"
"RBBP7",0.39758780060907,10.2844235585097,3.7926816871686,0.00039255056748018,0.00109998204420157,-0.964575467335276,"NS"
"HINT3",0.779224011943005,6.59223701771041,3.79249439573368,0.000392781799272508,0.00110042688255309,-0.965139001976451,"NS"
"FAM83D",1.08980469352626,6.93021927322237,3.79181131217158,0.000393626251012415,0.00110258925145212,-0.967194175693175,"Up"
"STPG3",0.25275903356771,6.48162554652776,3.791659128805,0.000393814623009741,0.0011029134120151,-0.967652017045284,"NS"
"ALDH1A1",-1.12917426230841,10.3094103991903,-3.79013508292285,0.000395705867359021,0.00110800562121812,-0.972236516381732,"Down"
"ARF4",0.543409862667563,11.5487936870011,3.78985553313854,0.000396053717297402,0.00110877513110993,-0.973077320740066,"NS"
"SLAMF7",0.717562414897007,6.92150067779553,3.78973147486322,0.000396208179891646,0.00110900305809642,-0.973450440741279,"NS"
"HMGCL",0.361587011580351,9.07006974577095,3.78910613067858,0.000396987666138084,0.0011109800455868,-0.97533113310277,"NS"
"LARS2",0.295858724265604,7.18172161876005,3.78836382785138,0.000397914854023807,0.00111336957497041,-0.977563346349773,"NS"
"DEAF1",0.360945207031564,7.44062092484345,3.78802527923248,0.000398338415699648,0.00111434933244003,-0.97858132991284,"NS"
"KIAA0232",-0.382494670201515,7.12120264885175,-3.78775497102385,0.000398676912235503,0.00111509080352974,-0.979394084292964,"NS"
"TOP1MT",0.483572823783368,6.92498547107457,3.7870055964152,0.000399616771616664,0.00111751369067677,-0.981647110097181,"NS"
"TAF12",0.622634696815808,7.82114848025271,3.78684440242665,0.000399819217936763,0.00111787391652227,-0.982131713717262,"NS"
"CIMIP1",-1.52820354840962,7.32651238609675,-3.78657717569327,0.000400155049826568,0.00111860688021855,-0.982935062036352,"Down"
"FSTL1",-0.438407190604779,8.08308072218687,-3.78643799580334,0.000400330068763998,0.00111889011487022,-0.983353457876565,"NS"
"APH1B",-0.327521657588439,7.10581010429887,-3.78610706078265,0.000400746515631481,0.00111984789256712,-0.984348263936112,"NS"
"TMEM102",0.329215114434709,5.04199305332994,3.78571490735439,0.000401240538528028,0.00112092910967705,-0.985527032008733,"NS"
"COX5B",0.235792221100947,10.5562040894499,3.78568272777921,0.00040128110335231,0.00112092910967705,-0.985623757056439,"NS"
"HOATZ",-1.19504043334085,5.95245556884103,-3.78500111681271,0.000402141252930218,0.00112312518432424,-0.987672427783039,"Down"
"ASS1",0.776433127955773,9.38260856610626,3.7839574066085,0.000403461784114493,0.00112660599713559,-0.990809032415095,"NS"
"F13A1",-0.73760846166507,9.1306364540484,-3.78382693550997,0.000403627152566987,0.00112675932705792,-0.991201095739874,"NS"
"NFXL1",0.355187838273771,7.08207551550084,3.78379698086501,0.000403665128432884,0.00112675932705792,-0.991291107838954,"NS"
"FCHO1",0.357895942853214,6.18553447721454,3.78266007636025,0.000405109013422431,0.00113058180915062,-0.994707148010604,"NS"
"TRAPPC2",0.303168428590858,8.27847797440903,3.78257511980679,0.000405217108566569,0.0011306756372464,-0.994962392483723,"NS"
"UQCRB",-0.265435050983241,7.69076249982829,-3.78169398344913,0.000406339865457798,0.00113360011712244,-0.99760949842656,"NS"
"VTA1",0.280830672983097,7.97332728725257,3.78126024665759,0.00040689363681245,0.00113493646777267,-0.998912400893309,"NS"
"LTBP2",-0.653705646521431,10.1778710929016,-3.77902660376624,0.00040975693472649,0.00114271303876149,-1.00562070888056,"NS"
"HMGN3",0.461166045006415,11.1892209395919,3.77870718747195,0.000410167972450528,0.00114364924843782,-1.00657983027706,"NS"
"TRIM3",-0.239974954972516,5.77460886477649,-3.77817268531016,0.000410856677814931,0.00114535917785279,-1.00818469447497,"NS"
"TMEM241",0.378117546920796,8.59434249201754,3.7770873456557,0.000412258557629244,0.00114905625517297,-1.01144307609539,"NS"
"SULT2B1",-0.406127107561085,6.60877642736018,-3.7770014266617,0.000412369731106183,0.00114915515008335,-1.01170099753957,"NS"
"ARID1A",0.355009680019267,9.18616724156228,3.77651253960094,0.000413002867108452,0.00115070830031942,-1.01316853147648,"NS"
"AGBL5",0.332256066526551,6.91773524346844,3.77574461616719,0.000413999257286047,0.00115327279341592,-1.01547345607784,"NS"
"CCDC117",0.369363282447961,6.74129232304233,3.77513816991517,0.000414787760896935,0.00115525734469588,-1.01729351931761,"NS"
"PRKD3",-0.379474601982451,7.69136164607436,-3.77485304238199,0.000415158983321469,0.00115607917916114,-1.01814918546418,"NS"
"KIRREL2",0.232408298386193,4.19027335233812,3.77417865932187,0.000416038268824953,0.00115831523882275,-1.02017285997095,"NS"
"UBXN4",0.400591718085391,9.4073891015551,3.77388146668385,0.000416426327376709,0.0011591619881111,-1.02106460453288,"NS"
"PDCD6IP",-0.367221739177342,9.67455498996324,-3.77382882342537,0.000416495102433542,0.0011591619881111,-1.02122255969025,"NS"
"SARS2",0.337682250954413,6.86239699420432,3.77319194041497,0.000417328014695871,0.00116126721391362,-1.02313341712519,"NS"
"SNX21",-0.375605666161047,7.24932549090748,-3.77289155660071,0.000417721410322819,0.00116214888244842,-1.02403460359462,"NS"
"TAF2",0.276884128341385,7.97736573828729,3.77279692077265,0.000417845423292757,0.00116228091176816,-1.02431851371215,"NS"
"SLCO4C1",-1.08592336017664,6.31823243695255,-3.77201235656406,0.000418874897579687,0.00116488768096908,-1.02667207311339,"Down"
"POLR3K",0.297689278997536,5.01831007669325,3.77196582921192,0.00041893602543085,0.00116488768096908,-1.02681163857579,"NS"
"TARBP2",0.268581637499122,7.53165624214747,3.77077984288481,0.000420497076823328,0.00116901421357476,-1.03036884585193,"NS"
"ATP6V0A4",0.658239697193771,4.40427347961509,3.77053685974248,0.000420817591868154,0.00116969108014323,-1.031097563171,"NS"
"RRP1B",0.225601387677665,8.0485055021921,3.77038606385475,0.000421016622260087,0.00117003008587821,-1.03154979342793,"NS"
"ANO3",-0.414314289534143,4.35007706148232,-3.77000607170085,0.000421518562257664,0.00117121061716615,-1.03268932785688,"NS"
"MAP3K21",0.614493620740795,6.98608126637144,3.7691746400654,0.00042261882472814,0.0011740528814314,-1.0351824289087,"NS"
"NAA38",0.305563686203039,8.86240655582282,3.7687923034062,0.000423125709875737,0.00117524598011955,-1.03632878542444,"NS"
"SMPDL3A",0.631157808025533,8.94430216269162,3.76624476186289,0.000426518071132146,0.00118445168390859,-1.04396537488967,"NS"
"COX7C",0.378131349815915,9.42540916847795,3.76503340342431,0.000428140293891159,0.00118873919931521,-1.04759555431983,"NS"
"TIMM13",0.453366349931422,7.64331062286641,3.76456880462633,0.00042876404498479,0.0011902533792209,-1.04898768091873,"NS"
"MRPL1",0.273487297216464,8.48001364911998,3.76446559191383,0.000428902732560985,0.0011904207103731,-1.04929693488485,"NS"
"ACSL3",-0.338689912576362,8.66515529212888,-3.76419170134967,0.000429270969997475,0.00119122498016846,-1.05011756382078,"NS"
"SUCLA2",-0.475346139518756,8.79797365870298,-3.76384251604618,0.000429740879347878,0.00119231104354157,-1.05116374122687,"NS"
"EVPL",0.465133945287132,7.25295151435371,3.7619147214083,0.000432344079575653,0.00119931441917003,-1.056938523956,"NS"
"GAB3",-0.485331829117098,6.98406094821939,-3.76167479582994,0.000432669121408417,0.00119999682156057,-1.05765711279872,"NS"
"CENPN",0.404432742148224,5.21370092893216,3.76158933050219,0.000432784963199892,0.00120009886964398,-1.05791307935496,"NS"
"LILRB1",-0.557869975611237,6.84931404074147,-3.76062132778902,0.000434099099154169,0.00120352310506914,-1.06081199333751,"NS"
"MYO15B",-0.412684671732078,7.41063437265146,-3.76031779476136,0.000434511956694581,0.00120444778647747,-1.06172090786434,"NS"
"BRD8",0.295885740072892,7.3327528233449,3.76006189631129,0.000434860315956164,0.00120504006713162,-1.0624871506707,"NS"
"MRPL19",0.359005739038413,6.45230578697394,3.76004423282471,0.000434884371480315,0.00120504006713162,-1.06254003977598,"NS"
"DCUN1D5",-0.276692965106736,6.06715023422529,-3.75938499866378,0.000435783083002842,0.00120723159293141,-1.06451385865839,"NS"
"SLC39A10",0.584447329056125,8.58385866340921,3.75934746779046,0.000435834301202546,0.00120723159293141,-1.06462622426959,"NS"
"CCDC3",-0.604953885102965,8.74150188390971,-3.7579552454539,0.000437738351085443,0.00121221869793568,-1.06879402019021,"NS"
"ZNF124",0.420697463646402,6.36105449899867,3.75791432528755,0.000437794435567206,0.00121221869793568,-1.0689165066866,"NS"
"ZNF275",0.358824311357143,8.18030152598391,3.75776532071406,0.000437998717022482,0.00121256318778908,-1.0693625162659,"NS"
"CIART",0.823764507104198,6.51959144463236,3.75768873030562,0.000438103756133648,0.00121263285790721,-1.06959176743983,"NS"
"WNK2",0.238234107191181,5.46243115683128,3.75712604419753,0.00043887618824552,0.00121454945132036,-1.07127592371873,"NS"
"ACOT11",0.333780138174982,5.10014650605447,3.75697826694482,0.00043907926749727,0.0012148900016664,-1.07171820693185,"NS"
"RPN1",0.285184729308456,10.38005240092,3.75641101787245,0.00043985963404862,0.00121682743515418,-1.07341583746795,"NS"
"VPS26B",0.452288656629124,7.5310218411084,3.75611663422701,0.000440265143535073,0.00121772734726717,-1.07429679456564,"NS"
"DCDC2",-0.87265387777716,5.88696330150966,-3.75598554829286,0.000440445828152271,0.00121800520273366,-1.07468906284829,"NS"
"RHPN2",0.926582478854277,7.34108521040242,3.75551778717302,0.000441091155643508,0.00121956764250223,-1.07608875182546,"NS"
"MAFB",-0.477151895204585,10.3324334238693,-3.75513641261695,0.000441617975379349,0.00122080191227409,-1.07722987159079,"NS"
"ACOX1",0.380741078945407,8.2857868825131,3.75341347113707,0.000444005537921189,0.00122717860490069,-1.08238430391608,"NS"
"CRYZ",0.619010607456943,9.64895073238315,3.7524052965367,0.000445408357857535,0.00123083175991866,-1.0853997821718,"NS"
"TTC1",0.308173772747368,8.80098697690915,3.75204660645621,0.000445908481338542,0.0012319895475308,-1.0864725230073,"NS"
"MAP3K4",-0.300942432472549,8.77442676945942,-3.7506283515085,0.000447891248619749,0.00123724252848345,-1.09071355178006,"NS"
"NDUFA13",0.252149482569992,10.9054276432931,3.7505201824346,0.000448042819558465,0.00123743607177308,-1.09103697390086,"NS"
"TSR1",0.332984105028254,7.05453737496808,3.74933546141466,0.000449706126553056,0.00124180400387932,-1.09457890473012,"NS"
"PHF21A",-0.215038377613185,6.89791588602491,-3.74793013896675,0.000451686839193214,0.00124704666168965,-1.09877953563722,"NS"
"RNASE4",-0.540475040561397,9.59385971278731,-3.74784695367016,0.000451804345810606,0.00124714428692666,-1.09902815558975,"NS"
"POLR1F",0.340835859797473,6.71007176019797,3.74710405570701,0.000452855057590199,0.00124981739398917,-1.10124835151034,"NS"
"GFPT2",-0.788657898448216,7.4437150827814,-3.7460981241838,0.00045428152883494,0.00125352638509125,-1.10425423943549,"NS"
"HSF4",0.283204616338916,7.14683231314233,3.74421931529426,0.000456957354959893,0.00126068082191552,-1.10986719517541,"NS"
"DNAH11",0.6642714327538,6.35160678272914,3.7425127842548,0.000459400930373368,0.00126703526380598,-1.11496407722022,"NS"
"KRT9",0.217042073199804,4.46496182345338,3.74249423891457,0.000459427554159657,0.00126703526380598,-1.11501945914961,"NS"
"BAZ1A",0.622422920590768,8.99170726568854,3.74228208708302,0.000459732225845946,0.0012673754350387,-1.11565299678728,"NS"
"MYO10",-0.392512143564536,6.0919024301757,-3.74228082841883,0.000459734033994911,0.0012673754350387,-1.11565675540748,"NS"
"SLC30A1",0.492594308433384,8.11576615344677,3.74223398184034,0.000459801336858988,0.0012673754350387,-1.11579664804245,"NS"
"FAAP24",0.398695785453825,5.35621036221569,3.74152350185152,0.000460823219305336,0.00126996153848132,-1.11791815145545,"NS"
"ZFAND3",0.296901418359734,7.86919875825725,3.74064043080395,0.000462096378657208,0.00127323040687529,-1.12055469362615,"NS"
"CADM4",0.339884832819128,5.07119671734229,3.74058451893331,0.000462177102640609,0.00127323040687529,-1.12072161500801,"NS"
"ENGASE",0.320808374317398,8.15741440925136,3.73935700898036,0.000463952761951111,0.00127789020898798,-1.12438590982691,"NS"
"KIAA0753",0.29612973025865,7.9534304492792,3.73838026389976,0.000465370353430603,0.00128156225390593,-1.12730114426311,"NS"
"C9orf152",0.980874647968168,7.76079763424238,3.73676224432569,0.000467727807227544,0.00128782074162651,-1.13212939561855,"NS"
"PROSER2",-0.433778404331728,7.26367456444365,-3.73583980135293,0.000469076932551069,0.00129130117678882,-1.13488147665285,"NS"
"HECTD3",0.42041858714307,8.06258711539534,3.73446203469715,0.000471098953069133,0.00129663239766055,-1.13899127844269,"NS"
"NOL9",0.276385281334838,7.78709163412401,3.73436561108702,0.000471240777888023,0.00129678765450353,-1.13927887226493,"NS"
"GLT8D2",-0.716107976098231,7.93062696601425,-3.73413164763414,0.000471585073784508,0.00129749992573331,-1.13997667584445,"NS"
"ARHGEF10L",0.390580532611335,7.8805221305396,3.73379578408192,0.000472079745930944,0.00129862560295771,-1.14097835602974,"NS"
"ABHD15",0.440817069650232,6.79072333455971,3.73239934919179,0.000474141811833612,0.00130406177305397,-1.14514253342077,"NS"
"PROM1",2.12558300172181,6.90624654953185,3.7318163822772,0.000475005213874546,0.0013061998110928,-1.14688068042742,"Up"
"BBS7",-0.325040677430147,5.37442967711779,-3.73163734613406,0.000475270677758907,0.0013066931238203,-1.14741445504483,"NS"
"FOXO4",-0.318104730690756,6.56476934103408,-3.73152365224475,0.000475439330047532,0.00130692013557516,-1.14775341201682,"NS"
"CD53",-0.313295808964705,7.69730217123754,-3.73082859737247,0.000476471616566633,0.00130952065219309,-1.14982545891118,"NS"
"GLMN",0.394266784720851,6.73146384124385,3.72962091299617,0.00047827037189401,0.00131422638662351,-1.15342519351291,"NS"
"FRA10AC1",-0.329397526978775,7.18528071929672,-3.72949192943745,0.000478462867974568,0.0013145174197593,-1.15380961423986,"NS"
"MSH3",0.259082503856572,6.95291832453498,3.72870220508582,0.00047964308115113,0.00131752148688917,-1.15616313106977,"NS"
"TPK1",-0.493249594341929,6.54628582874005,-3.72724796242388,0.000481823705116642,0.00132327197740247,-1.16049628115502,"NS"
"GAPVD1",-0.213352196539693,7.95225596411928,-3.72642736344194,0.000483058381684772,0.00132642292471301,-1.16294096002872,"NS"
"KLHL11",0.2221145389457,7.03139990989017,3.72600229965348,0.00048369912750987,0.0013279421616374,-1.16420716295699,"NS"
"UTRN",-0.650473623593674,8.46804434175225,-3.7251931166947,0.000484921153665951,0.0013310564011854,-1.16661737170151,"NS"
"OAS3",0.70480206864368,8.95552502783018,3.72508251034202,0.000485088421095693,0.00133127483895062,-1.16694679721646,"NS"
"SENP8",0.403190417669705,5.09725923079185,3.72382874890422,0.000486988330470096,0.00133624739439671,-1.17068055733627,"NS"
"TUFM",0.30366421594533,6.729927792843,3.72349609531171,0.00048749362028345,0.0013372460453083,-1.17167109413824,"NS"
"CDK2AP1",0.35817416291974,11.0733572392091,3.72347318053997,0.00048752844557907,0.0013372460453083,-1.17173932518385,"NS"
"GOSR1",0.33542568171603,8.63706371593368,3.72282866886218,0.000488508936680126,0.00133962533954428,-1.17365832497772,"NS"
"MFSD2A",-0.750972027578468,8.50001567349466,-3.72278702400045,0.000488572355753962,0.00133962533954428,-1.17378231381216,"NS"
"GAREM1",0.481059650018042,6.51591988393981,3.72101709683321,0.000491275012402254,0.00134679256740538,-1.17905116385256,"NS"
"ANAPC16",-0.317328034554658,9.86531157514724,-3.71997812370682,0.000492868187091443,0.00135091619722374,-1.18214338516198,"NS"
"RALY",0.271119354687766,9.3792739046947,3.71907052188205,0.000494263970887764,0.00135449740180831,-1.18484420923078,"NS"
"SLC43A2",-0.306647881090128,6.71790899147219,-3.71752452107511,0.0004966502728279,0.00136079127270767,-1.18944389605133,"NS"
"CBR1",0.328804730004144,8.48171534537757,3.71745906069583,0.000496751556554572,0.00136082319227923,-1.18963863056285,"NS"
"PAN3",-0.402937745819596,8.931097312484,-3.71653454319867,0.000498184136456253,0.0013645014540283,-1.19238871652071,"NS"
"LMF2",0.227875956764157,9.07643820939137,3.71619456642295,0.000498711941288737,0.00136570070213665,-1.19339991840746,"NS"
"FIG4",-0.327043451846521,8.65238502559851,-3.71541856555662,0.000499918672265342,0.00136875839176419,-1.19570779877227,"NS"
"CLN6",0.287555453211453,7.03906356252669,3.71467188312662,0.000501082455314109,0.00137169741012961,-1.19792822212469,"NS"
"PTPRN2",-0.289296920144155,6.04527384540481,-3.7145918210814,0.000501207394593147,0.00137179207945072,-1.19816628885582,"NS"
"LTA4H",-0.56469623241534,11.5275849105805,-3.7140877544355,0.000501994692713776,0.00137369924743701,-1.19966507726217,"NS"
"ATAD2B",0.22962586497142,6.63529754332114,3.71318313681798,0.000503410584513203,0.00137732555308694,-1.20235456747603,"NS"
"ELK4",0.22675007272296,6.38390155730673,3.71267648858083,0.000504205254359379,0.00137925120210524,-1.20386070254498,"NS"
"ZRSR2",-0.214992475768075,7.88165691430097,-3.71195140231037,0.000505344634551573,0.00138211894104882,-1.20601599176004,"NS"
"HSP90B1",0.539260393323236,10.5454692299408,3.71006892738084,0.000508314243892106,0.00138999042701188,-1.21161043851576,"NS"
"CARD14",0.212530949235235,4.75367940884332,3.70983421604465,0.000508685673164761,0.00139075560777731,-1.21230785237508,"NS"
"GTF2E1",0.30225407316293,8.16927225090122,3.70910423303231,0.000509842531502821,0.00139366750329057,-1.21447673822072,"NS"
"GBP1",-0.716823795520652,9.7954099894256,-3.70903967416159,0.000509944964113097,0.00139369656978669,-1.21466854017918,"NS"
"PPIH",0.218744874965977,4.67925344636991,3.70805960685461,0.000511502418623071,0.00139770153339371,-1.21758004645361,"NS"
"ARL6IP1",0.389610049499161,10.9713658899948,3.70677979705724,0.000513543072777378,0.00140294825906805,-1.22138133547917,"NS"
"ZNF385C",0.254342079509719,4.48273607991421,3.70673957945458,0.000513607326037427,0.00140294825906805,-1.22150077746427,"NS"
"SYT7",0.194995713671537,5.85162760117185,3.70662176072459,0.00051379560236345,0.00140311603939938,-1.22185068220469,"NS"
"DHX38",-0.247692635840774,8.12112203236122,-3.70658548281944,0.000513853588398139,0.00140311603939938,-1.22195842109022,"NS"
"PRRT1",-0.225008080371825,4.76411208368668,-3.70635363286513,0.000514224321991718,0.00140387585982346,-1.22264695958255,"NS"
"GREB1L",0.35098722732593,4.46562416870389,3.70572920656202,0.0005152240707777,0.00140635236291748,-1.22450123155321,"NS"
"PFKM",-0.4643491445487,8.38858818093938,-3.70495326786043,0.000516468998841821,0.00140931226034657,-1.22680517743573,"NS"
"TRIM24",0.418256741892989,7.1897408061007,3.70493764166239,0.000516494099365585,0.00140931226034657,-1.22685157245845,"NS"
"SLC2A6",-0.476861161721795,6.61985031085503,-3.70407552146514,0.000517880746264459,0.00141284195683504,-1.2294110785604,"NS"
"PBDC1",0.320231923501694,8.31171371587616,3.70283158581588,0.000519887804512914,0.00141806263889958,-1.23310353115838,"NS"
"TPST1",0.452584164400518,7.32424374634128,3.70209951759977,0.000521072462287875,0.00142084574842759,-1.23527624033445,"NS"
"STC1",-0.900180617890902,7.15816918634859,-3.70208540905845,0.000521095318617101,0.00142084574842759,-1.23531811071066,"NS"
"RASSF10",0.891894828207472,6.06822843552547,3.70178361451329,0.000521584466618134,0.0014219241106476,-1.23621373409067,"NS"
"KDM2A",0.228844052867249,8.52114582018974,3.70130578360619,0.000522359834596652,0.00142378222780007,-1.23763168708005,"NS"
"SMIM14",0.49432509322182,9.30509218976687,3.70024759271465,0.000524080878947771,0.00142799840360009,-1.24077146912134,"NS"
"CCT5",0.430728177170217,7.07630822385271,3.70018196184165,0.000524187800053302,0.00142799840360009,-1.24096618686232,"NS"
"ABHD16A",0.282669075722763,8.82338737281239,3.70018131812643,0.000524188848851488,0.00142799840360009,-1.24096809666662,"NS"
"PEBP1",-0.468935242657047,10.1787711162931,-3.69929935683897,0.000525627710397118,0.00143166126646018,-1.24358455997388,"NS"
"SSH1",-0.368877227797696,7.44855872581317,-3.69916284744603,0.000525850754629198,0.00143201186668708,-1.24398950220862,"NS"
"SNAPC1",0.292136996699039,7.73101880717222,3.69890375586636,0.000526274336889104,0.0014327794088296,-1.24475804915522,"NS"
"C6orf52",0.382661213395487,5.46560111747919,3.69887501069402,0.000526321351800994,0.0014327794088296,-1.24484331443898,"NS"
"ERCC6",0.263937471696279,5.79538458623193,3.69875144119042,0.000526523504978985,0.00143307275951792,-1.24520984775203,"NS"
"UQCR10",0.297685605741449,8.72210475585561,3.69857098014498,0.000526818863476528,0.00143361964246292,-1.24574512069358,"NS"
"PALS2",0.583666006862234,4.62788753576967,3.6977618793271,0.00052814506344762,0.00143682517891121,-1.24814484214835,"NS"
"UBALD2",0.352611630652113,8.59285272049461,3.69768926388385,0.000528264244090688,0.00143682517891121,-1.24836019826831,"NS"
"PCIF1",-0.306373500301532,7.61348067816597,-3.69764480099472,0.000528337231870821,0.00143682517891121,-1.24849206095623,"NS"
"IDUA",0.331802492712624,7.00378936370545,3.69762156597732,0.000528375377016289,0.00143682517891121,-1.24856096821063,"NS"
"MRPL53",0.282881525298302,9.51022572251759,3.69684276766361,0.000529655466203693,0.00144004822491126,-1.25087047730214,"NS"
