"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"ST6GALNAC2",-0.659447488241773,7.43658825940625,-1.69530136974464,0.107299839536863,0.244580469698609,-5.28136040452693,"NS"
"RHBDD2",-0.626966075278584,6.47970109994563,-1.69524742885701,0.107310231276282,0.244580469698609,-5.281442082365,"NS"
"NOD2",-0.218045746873385,5.07051488334362,-1.6950758181731,0.107343297914003,0.244622389094521,-5.28170192457352,"NS"
"KRTAP19-1",-0.624516261867386,9.21689541642504,-1.69467713384891,0.107420151812125,0.244764069260267,-5.28230551454403,"NS"
"CRLF1",0.306837128380183,5.67834587814327,1.69459383059429,0.107436216050104,0.244767216284712,-5.28243161899755,"NS"
"RASEF",0.443951544437523,6.15810672490698,1.6944731066915,0.107459500166064,0.244786808932533,-5.2826143629122,"NS"
"BRD8",0.428050298335355,7.3065095594384,1.69421776262094,0.107508762864673,0.244865565918035,-5.28300085515363,"NS"
"SPATS1",-0.537354754564701,5.54551384787472,-1.69400831590305,0.107549185219473,0.244907693909441,-5.28331784527164,"NS"
"TBC1D25",-0.592118307999688,7.08471894791241,-1.6939696847546,0.107556642298201,0.244907693909441,-5.28337630905484,"NS"
"KLHL25",-0.271584384877956,5.76424527638211,-1.69357733333058,0.10763240415933,0.244937552951235,-5.28397003331121,"NS"
"KLHL4",0.374450614621942,5.76213531950287,1.69355000040845,0.107637683770678,0.244937552951235,-5.28401139106287,"NS"
"PIWIL4",0.265651227693982,6.00953341987193,1.69352976044258,0.107641593454074,0.244937552951235,-5.28404201607329,"NS"
"BCKDHB",-0.446793612663186,6.43459252410225,-1.69341647724411,0.107663478225343,0.244937552951235,-5.28421341956178,"NS"
"C17orf99",0.247797074783719,4.85890037798084,1.69339077939999,0.107668443230682,0.244937552951235,-5.28425230061539,"NS"
"ABCA12",-0.301370880210063,5.95524246793074,-1.6933771669437,0.107671073333253,0.244937552951235,-5.28427289620393,"NS"
"ACADS",0.314218636285372,5.26637771839555,1.6933126762008,0.107683534528752,0.244937552951235,-5.28437046880526,"NS"
"SNAI1",0.445744973953635,6.34059689708311,1.69328607431809,0.107688675026738,0.244937552951235,-5.28441071589432,"NS"
"PKN3",-0.317467672325056,6.03382204051247,-1.69321714702249,0.107701995388875,0.244937552951235,-5.28451499673569,"NS"
"RHBDL1",0.483745619399047,11.5768788660585,1.69301973055348,0.107740154417979,0.244990911764796,-5.28481365331992,"NS"
"EXOC3L1",0.432997774614202,7.30741731032595,1.69247967181803,0.107844602804993,0.245194971189202,-5.28563053968977,"NS"
"ZNF578",-0.584327860940052,8.99476205176943,-1.69235570027639,0.107868591406054,0.245216066921986,-5.28581803109154,"NS"
"BCL2L1",-0.738386950928038,7.52421493302486,-1.69191896979109,0.107953135645511,0.245364287454895,-5.28647845240928,"NS"
"PDCD2L",0.346286032112298,5.13697036835009,1.69186684362062,0.107963230262847,0.245364287454895,-5.28655726910806,"NS"
"MX1",-0.834904974148477,7.68836114428819,-1.69177555805163,0.107980910339299,0.245371016269917,-5.28669529205589,"NS"
"CHCHD2",-0.441585151257226,7.53304305482412,-1.69112407716199,0.10810716055713,0.245564694043191,-5.28768016955619,"NS"
"VWF",-0.850968232896825,6.29966439592877,-1.69112036899103,0.108107879524692,0.245564694043191,-5.28768577460917,"NS"
"CDKN3",0.534202746917999,6.85615343927846,1.69110770312166,0.108110335307917,0.245564694043191,-5.28770491952516,"NS"
"RBM14",-0.677615514358938,6.7462189235576,-1.69063466228232,0.108202087421061,0.245739618162001,-5.28841986378902,"NS"
"SCYL1",-0.346189306717623,10.6856399370197,-1.69025208907993,0.108276341110472,0.245789711946533,-5.28899797175989,"NS"
"YES1",-0.391186938173826,6.81374716304109,-1.69020528880686,0.108285427584815,0.245789711946533,-5.28906868538015,"NS"
"ANKRD34B",0.213011651378697,4.7623735464922,1.69018403631366,0.108289554063925,0.245789711946533,-5.28910079670865,"NS"
"KIT",-0.470888386976352,7.46739864856627,-1.6901636096534,0.108293520322849,0.245789711946533,-5.28913165997569,"NS"
"WFIKKN2",0.440998276696353,6.83266922453433,1.69014122720593,0.108297866481541,0.245789711946533,-5.28916547799309,"NS"
"PSEN1",-0.560543953871162,7.07055094013751,-1.68977485809685,0.108369028260232,0.245897138229934,-5.28971898540235,"NS"
"MRPL37",-0.503733356620845,6.91441581409688,-1.68972939291057,0.108377861999096,0.245897138229934,-5.28978766779934,"NS"
"GNMT",0.449068192868605,7.14848184492683,1.68962356965395,0.108398425509918,0.245897138229934,-5.28994752550843,"NS"
"CXorf65",-0.67157777062706,8.11514070376622,-1.68950100175677,0.108422247015151,0.245897138229934,-5.29013266883012,"NS"
"UGDH",-0.444368156589459,7.42083627955267,-1.68945261178378,0.108431653015101,0.245897138229934,-5.29020576100177,"NS"
"BHMT",0.274432154638903,5.51260102144829,1.68944205541019,0.108433705046685,0.245897138229934,-5.29022170601113,"NS"
"RNFT1",-0.336862748898413,6.18766307540799,-1.68933408798456,0.108454694524816,0.245911283695414,-5.29038478266705,"NS"
"ENPP2",-0.53029847612548,7.8879329989685,-1.68915484243087,0.108489548575172,0.245943235814566,-5.29065550297898,"NS"
"PCDHB2",-0.665029833934009,7.59817768040469,-1.68910987616354,0.108498293712077,0.245943235814566,-5.29072341372796,"NS"
"SCP2",-0.40148426653521,7.09762455074393,-1.68838089038319,0.108640152880568,0.246187853335396,-5.29182418992407,"NS"
"MBOAT1",-0.441761575710808,5.69481640545432,-1.68835680936205,0.108644841713717,0.246187853335396,-5.29186054667585,"NS"
"ZFP28",-0.30012309046303,5.17676859155563,-1.6883276883617,0.108650512116887,0.246187853335396,-5.29190451212697,"NS"
"SYNDIG1",0.270597948740903,5.20654505389905,1.6874127443573,0.108828798211114,0.246558312881119,-5.29328557107339,"NS"
"RLN1",-0.332674479301567,5.53556838267802,-1.68719137660651,0.108871971653874,0.246622607347475,-5.2936196327332,"NS"
"ACAP1",0.453775424887056,5.74324232702261,1.68706862615668,0.108895918057501,0.246643336143825,-5.29380485936836,"NS"
"ZNF687",0.366583596318549,6.40704081421265,1.68689862192172,0.108929090287748,0.246684952465256,-5.29406137445378,"NS"
"TRPM2",0.329478222879609,5.23565879331302,1.68681864600322,0.108944698659767,0.246686787103819,-5.29418204164396,"NS"
"MEST",-0.501389350798774,6.48294202089003,-1.68624183633529,0.109057327631578,0.246885485795821,-5.29505220643355,"NS"
"ZNF396",-0.465264103743219,5.61817696841179,-1.68614708510715,0.109075838488882,0.246885485795821,-5.29519512591927,"NS"
"C1orf131",0.349083543827684,5.47747186313379,1.6861417502715,0.109076880797014,0.246885485795821,-5.29520317262914,"NS"
"GAS7",-0.404924580802748,5.8311469279778,-1.68599422006984,0.109105708299973,0.246917208438847,-5.29542569005721,"NS"
"CA14",0.283038360625537,5.78261185799726,1.6857279127436,0.109157761481987,0.247001477386281,-5.29582732154509,"NS"
"OSBPL5",-0.492519322158588,6.96598531183455,-1.68509046981742,0.109282444406726,0.247250047266574,-5.29678849537372,"NS"
"NEK8",0.274065270323191,5.21519038565281,1.68491873832113,0.109316055722386,0.247292529365202,-5.29704739733389,"NS"
"USP30",0.671588316711267,7.86467117779063,1.68480907088254,0.109337524489555,0.247307535039469,-5.29721272171648,"NS"
"ZNF275",-0.733065563599029,7.92348890717589,-1.68411169602501,0.109474128933203,0.247582923526861,-5.29826383712541,"NS"
"TIAL1",-0.590246865223465,7.35525087089074,-1.68400407239925,0.109495223690745,0.247597040006066,-5.29842602441201,"NS"
"NCR3",0.291191420015919,5.49600395367281,1.68390165611241,0.109515301021168,0.247608852302032,-5.29858035736277,"NS"
"METTL16",0.582320907198916,6.98613718857402,1.68363236842489,0.10956810630077,0.247694647685629,-5.29898611949862,"NS"
"SMYD4",-0.600479402479224,7.11567792556792,-1.68320778389752,0.109651408466446,0.247824250156517,-5.29962578739572,"NS"
"LRRC55",-0.480835024918113,12.09678312928,-1.68318862269374,0.109655169115445,0.247824250156517,-5.29965465241416,"NS"
"ZNF713",0.453799580559449,6.44170428135651,1.68304069681287,0.109684205320642,0.247856269851579,-5.29987748445808,"NS"
"SIX2",0.324232566311319,5.88584261555507,1.68281538534291,0.109728444123721,0.247922629919007,-5.30021686113805,"NS"
"CACNB2",-0.435138892739447,7.07026717548004,-1.68247312181967,0.109795675159053,0.248040914067138,-5.30073233471061,"NS"
"P4HA1",-0.385074084094025,6.74815977255297,-1.68203117290745,0.109882539696645,0.248203514463831,-5.30139782960944,"NS"
"RAB34",-0.292093602510614,8.07932686876445,-1.68190858731513,0.109906644184722,0.248224327131732,-5.30158239889578,"NS"
"SMARCB1",0.535315685415833,6.97778010539346,1.68181142783802,0.109925752255525,0.248233851273315,-5.30172867880107,"NS"
"MDM1",0.434110991259679,6.68715143840243,1.68171171230763,0.109945365978941,0.248244514542725,-5.30187880066064,"NS"
"KCND3",0.86608634109991,8.16104829323516,1.68133886786603,0.110018729859823,0.248376520417559,-5.3024400614515,"NS"
"DDX41",0.274119067772864,8.9338424691211,1.68106699219857,0.110072252761268,0.248442133608268,-5.30284927234681,"NS"
"MLN",0.21738105739935,5.01683958340581,1.68103983443632,0.110077600409758,0.248442133608268,-5.3028901459486,"NS"
"DSTYK",-0.317178817805089,5.89884414303082,-1.68022957451284,0.110237251555133,0.248768780753224,-5.30410940242676,"NS"
"HTR7",-0.313307008247548,6.15449094036824,-1.67958923975548,0.110363561502506,0.249020109670652,-5.30507265955947,"NS"
"FAM193B",0.755015322288983,6.59186539966298,1.67934312503486,0.110412142119141,0.249096008813925,-5.30544281988113,"NS"
"ASXL1",-0.237672251604547,9.20346841910468,-1.67885570875708,0.110508407360795,0.249271459325153,-5.30617578563976,"NS"
"OPRD1",0.250231859249645,5.37392436201875,1.67879796089676,0.110519817388855,0.249271459325153,-5.30626261538863,"NS"
"BCAM",0.550235530532758,9.70741651028661,1.67870629818517,0.110537930506695,0.249278585165937,-5.30640043510929,"NS"
"FLT3LG",0.60087294221832,7.43450044164902,1.6785659550356,0.110565668107751,0.249307410706912,-5.30661143788523,"NS"
"SLN",-0.362238771640494,5.63246882149742,-1.67844898633095,0.110588790509236,0.249322386958758,-5.30678728795485,"NS"
"MDC1",0.341399890034323,8.08858042716426,1.67838104712727,0.110602222649071,0.249322386958758,-5.30688942328706,"NS"
"OR10R2",-0.355958027160448,6.11134972062122,-1.6781680141989,0.110644350075555,0.249369918998863,-5.30720966358718,"NS"
"COG6",-0.361266096327415,6.64161887954981,-1.6781231345952,0.110653226804714,0.249369918998863,-5.30727712479452,"NS"
"SH2B3",-0.415813868322406,6.05765691006842,-1.67802682905866,0.110672277119586,0.249379137548459,-5.30742188297957,"NS"
"BAALC",-0.635464862024831,8.92857367701238,-1.67747803925799,0.110780887524502,0.249589266648809,-5.30824666176147,"NS"
"STAT4",-0.53462763867654,6.90004922519794,-1.67740436485025,0.110795475297012,0.249589266648809,-5.30835737250823,"NS"
"HNRNPL",-0.575527615811971,7.8711035712931,-1.67723579885237,0.110828858102335,0.249600374943961,-5.30861066388263,"NS"
"TRIM10",0.301701827103601,6.85423034536359,1.67722825418414,0.110830352449622,0.249600374943961,-5.30862200025402,"NS"
"AIFM1",0.365664777913635,5.93627255992931,1.67623714553337,0.111026808134042,0.250009035741521,-5.31011088662168,"NS"
"KRTAP10-6",0.354175205316691,6.83554819442928,1.67582059598304,0.111109464765529,0.250161369211421,-5.31073645517361,"NS"
"BTNL3",0.287279178981961,6.08567440186023,1.67545554429632,0.111181945908371,0.250278318374402,-5.31128459232205,"NS"
"ETNK2",0.634209337377527,5.82554475928973,1.67540776618092,0.111191435265796,0.250278318374402,-5.31135632633592,"NS"
"VIL1",-0.216059917820866,4.96410359298106,-1.67511663381405,0.11124927294301,0.250374696902927,-5.31179340014456,"NS"
"RNPEP",-0.370596677663692,7.18606346177358,-1.67480866531842,0.111310483396635,0.250478639068831,-5.31225568994399,"NS"
"MBTD1",0.285403848347089,6.93091000871342,1.67419168763435,0.111433197896992,0.250720935206215,-5.31318164639777,"NS"
"BCAR1",-0.494415887812716,5.66107241099477,-1.67401556848699,0.111468248563114,0.250765951895696,-5.31344591960127,"NS"
"RFC5",0.38717513808098,6.4345634628144,1.67358241680909,0.111554493167932,0.250926109986429,-5.31409579375076,"NS"
"CDKN2AIP",-0.281039037408342,5.6612660485724,-1.67305859979972,0.111658866396452,0.251126997143666,-5.3148815336976,"NS"
"C2",-0.556265039012199,7.62149464733274,-1.67296923307752,0.111676681518422,0.251133182370444,-5.31501556843279,"NS"
"NFAM1",-0.798791105858353,6.13056818698705,-1.67284702541755,0.111701047370027,0.251142725064898,-5.31519885052964,"NS"
"TCTE1",-0.395482762188152,8.27946034482429,-1.67279683259093,0.111711056170139,0.251142725064898,-5.31527412488431,"NS"
"GMDS",0.5376562225537,7.11024976137872,1.67253825130149,0.111762631248353,0.251224792733284,-5.31566189417583,"NS"
"GPR152",-0.307858449191823,11.4206641216105,-1.67236716695212,0.111796765910433,0.251267640249011,-5.31591842888849,"NS"
"IDI1",-0.880792020826989,8.88850752687526,-1.6721536690513,0.111839375416198,0.251329521190081,-5.31623853446825,"NS"
"ADAMTS16",0.273320147795691,4.97075763438567,1.67192490165052,0.111885047802865,0.251381559991108,-5.31658150129078,"NS"
"MPHOSPH8",-0.518573893288419,6.42853522796814,-1.67188662076068,0.111892691969647,0.251381559991108,-5.31663888846435,"NS"
"RCCD1",0.270475118058287,5.77251353350711,1.67168491798907,0.111932976618167,0.251435662510351,-5.31694124688103,"NS"
"CHRNA2",-0.447816450574225,9.37627204486648,-1.6716150194821,0.111946939841141,0.251435662510351,-5.3170460206337,"NS"
"PLSCR1",-0.400183488783744,6.10743300452478,-1.6706831020603,0.112133246073356,0.251820182142374,-5.31844260630471,"NS"
"ARHGEF37",-0.323250517378604,5.57363718941483,-1.67019357534315,0.11223121706143,0.25200624843939,-5.31917599205593,"NS"
"ZSWIM3",0.368103361214602,6.31842080372278,1.67010701825103,0.112248547703305,0.252011217537252,-5.31930565156061,"NS"
"DMBX1",0.332403793088283,5.11911784682338,1.66998140381813,0.112273702559437,0.252031285877504,-5.31949380892204,"NS"
"RGS9BP",-0.264275560244323,4.97249290991159,-1.66991139582555,0.11228772406792,0.252031285877504,-5.31959866915766,"NS"
"RAMP3",-0.480282606743477,6.11361717188225,-1.66981089979455,0.112307854473183,0.252042532857829,-5.31974918978392,"NS"
"LYZL4",0.269086835306726,4.91095982227981,1.66962823649554,0.112344451745816,0.252090726962277,-5.3200227617971,"NS"
"TMEM185A",-0.5061444790185,6.36658225828793,-1.66943614562027,0.112382948872245,0.252143170619155,-5.32031042990252,"NS"
"PPAT",0.339397168715955,6.50787220221425,1.66898240230272,0.112473928836432,0.252280612064207,-5.32098984346371,"NS"
"BTG4",-0.306529739149015,5.30206497844717,-1.66893739601076,0.112482956470354,0.252280612064207,-5.32105722642239,"NS"
"SLC37A1",0.434086668799768,8.64468387354832,1.66890423029532,0.112489609446506,0.252280612064207,-5.32110688094669,"NS"
"CD163",-0.574413682888313,6.83287087757161,-1.66878105227414,0.112514321657234,0.252302090668025,-5.32129129240509,"NS"
"OTOGL",-0.414561410889613,6.9673916258668,-1.66868518680938,0.112533557583273,0.252311285126181,-5.32143480702925,"NS"
"ZDHHC4",-0.349762235223372,7.1314257954172,-1.66838996784243,0.1125928125396,0.252410191640012,-5.32187672459188,"NS"
"FRMD5",0.250285123223616,4.88271341327576,1.66813403093928,0.112644204576637,0.25249144685929,-5.32225979429215,"NS"
"AKR7A2",-0.544376784287717,8.30600299450926,-1.66802588388425,0.112665926494103,0.252506183739808,-5.32242164893265,"NS"
"CSRP3",-0.39978570523223,5.71708271163788,-1.66788632404816,0.112693963131079,0.252535067266444,-5.32263050518354,"NS"
"SPTLC2",-0.406917475932813,5.46982778960832,-1.66779706313483,0.112711898179063,0.252541309495293,-5.32276408065223,"NS"
"NPHP1",-0.322521931582332,5.40834818525126,-1.66770075016505,0.112731252922608,0.252550730576519,-5.32290820342123,"NS"
"APOBEC3C",-0.535526927249524,7.23939750651141,-1.66727136882018,0.112817574591784,0.252710154319408,-5.32355065625475,"NS"
"POC1B",-0.289449950972313,6.72748548423507,-1.66705155147928,0.112861787945801,0.252716541990304,-5.32387950680841,"NS"
"RIN1",0.387618753857716,8.48824593322247,1.66691231476069,0.112889801235305,0.252716541990304,-5.32408779104956,"NS"
"CPNE7",0.258707776731624,8.79428178321382,1.6668994413069,0.112892391569159,0.252716541990304,-5.32410704781355,"NS"
"ANKRD22",0.336550061028521,5.98318592759285,1.66688782053643,0.112894729887797,0.252716541990304,-5.32412443065756,"NS"
"LAMC3",-0.657781381501342,5.72231963725593,-1.66688038516437,0.112896226046898,0.252716541990304,-5.32413555275794,"NS"
"SMPDL3A",-0.439137798221047,5.74780628533636,-1.66651733210592,0.112969300868742,0.252846166149561,-5.32467857687376,"NS"
"BCAT1",0.631990819040014,6.3026952409971,1.66636700428024,0.112999570483241,0.252879962405106,-5.32490339936881,"NS"
"CLCA1",0.407682889888128,6.3019217811409,1.66615440853015,0.11304239003875,0.252914395178465,-5.32522132136739,"NS"
"LDLRAP1",-0.664652977811655,7.95087420768853,-1.66613996107214,0.113045300448395,0.252914395178465,-5.3252429254549,"NS"
"CD300LG",0.392200113841675,10.3085341027088,1.66591050435694,0.113091532602816,0.252963116941354,-5.32558602658109,"NS"
"AMZ1",0.94464594104528,8.38500171440769,1.66581828913638,0.113110117166254,0.252963116941354,-5.32572390411005,"NS"
"KDM5A",-0.274557900011898,5.14778305232945,-1.66578455551245,0.113116916312924,0.252963116941354,-5.32577434026168,"NS"
"SPECC1",-0.563694206832197,6.92398104262758,-1.6657306760792,0.113127776652537,0.252963116941354,-5.32585489547567,"NS"
"PLEKHJ1",0.435710512283457,6.22566067269405,1.66556263726303,0.113161653531704,0.253004930844085,-5.32610611836754,"NS"
"ABHD16B",0.572254204278823,6.07971994583202,1.66513931578229,0.113247034220093,0.253148170889777,-5.32673891451486,"NS"
"KLRK1",-0.647590391049826,6.76880562433638,-1.66509442144427,0.113256092291299,0.253148170889777,-5.32680601732094,"NS"
"ALPK2",0.377737274948026,5.16940949593996,1.66500844337907,0.11327344131726,0.253153005330301,-5.32693452360393,"NS"
"SRSF1",-0.478958382873616,6.42310619624233,-1.66490394725121,0.113294530055776,0.253166195178255,-5.32709070123137,"NS"
"ZNF628",0.302804478602431,6.19994995412797,1.6640944254067,0.11345801627608,0.253485827139736,-5.3283003532462,"NS"
"TCEA3",0.518113005804825,10.0003123170003,1.66402409626481,0.113472229044674,0.253485827139736,-5.32840542444022,"NS"
"KRTAP20-2",-0.410905186593608,9.15212098383016,-1.66396987788282,0.113483187039223,0.253485827139736,-5.32848642407758,"NS"
"CENPF",0.53767148638851,6.42339117765991,1.66384001977708,0.113509436139526,0.253510490413438,-5.32868041799036,"NS"
"MUC13",0.272112981761032,5.39680531167515,1.66341883467441,0.113594608847083,0.253666728664551,-5.32930954697902,"NS"
"LIPC",-0.285584599571536,5.29769683716402,-1.6632038909029,0.113638096151515,0.253724481438078,-5.32963056625955,"NS"
"ACSM2B",0.285327360705114,6.03745459288004,1.66314055973149,0.113650911991489,0.253724481438078,-5.32972514582762,"NS"
"DPEP3",0.504923194498531,7.46463591822634,1.66292647265298,0.113694244282948,0.253787232484835,-5.33004484675166,"NS"
"MDFI",-0.277376159959564,13.6794696290579,-1.66264163992011,0.113751917728686,0.253881974633444,-5.33047014725806,"NS"
"NR1H4",0.539521582171435,6.08918182596955,1.66220676607213,0.113840019978004,0.254044596122266,-5.33111938065215,"NS"
"ENPP4",-0.340582353821704,6.44958712439199,-1.66174203475722,0.113934235553501,0.25420485367698,-5.3318130522455,"NS"
"PRKAA1",-0.458437833833542,7.94912173291354,-1.66170211553383,0.113942331534157,0.25420485367698,-5.33187263026047,"NS"
"SH3BP1",0.478139120635552,9.48154890971394,1.66154198849931,0.113974811688347,0.254243290625551,-5.33211160366148,"NS"
"TKT",-0.60670208298955,8.19256359982915,-1.66130925994038,0.11402203242852,0.254314594672655,-5.33245889758399,"NS"
"MOCS1",-0.579430322422033,7.56082280252243,-1.66106195619159,0.114072228792592,0.254392515581607,-5.33282790278988,"NS"
"ZNF518A",-0.542795780905397,7.10482960746092,-1.66078816418753,0.114127823609969,0.25446053048748,-5.33323638478813,"NS"
"S100P",-0.466638984679059,5.85381936452657,-1.66076141435533,0.114133256535986,0.25446053048748,-5.3332762913757,"NS"
"POTEE",-0.805096833745191,8.61808635199493,-1.66055999540684,0.114174172081867,0.254517711768484,-5.33357676206647,"NS"
"SCNM1",0.560255194408427,8.62585772115014,1.6602818693348,0.114230690235444,0.254594150346282,-5.33399161846742,"NS"
"RFWD3",-0.318990353556938,5.51441550846415,-1.66024095303963,0.114239006874036,0.254594150346282,-5.33405264546266,"NS"
"FUT5",0.320632720806207,6.45273790480977,1.65978736720434,0.114331237288233,0.254765636358086,-5.33472909908285,"NS"
"XCR1",0.239275339951043,9.36549578245521,1.65948153406729,0.1143934601124,0.254857869989491,-5.33518512619323,"NS"
"DCTD",-0.482251977926637,6.60324373224257,-1.65937302681412,0.114415543241242,0.254857869989491,-5.33534690639342,"NS"
"TM7SF3",-0.484165332904106,6.5901163647688,-1.65935852818957,0.114418494241233,0.254857869989491,-5.33536852270878,"NS"
"CSPG4",-0.489714650815692,6.06240203291765,-1.65915616733821,0.114459688853743,0.254865349184947,-5.33567021253921,"NS"
"GSTM5",-0.414540021853483,9.33362159432802,-1.65914880868937,0.114461187092966,0.254865349184947,-5.33568118268098,"NS"
"BAG4",-0.338312807331913,6.00305574509116,-1.65911672986458,0.114467718617138,0.254865349184947,-5.3357290048035,"NS"
"CPXM1",0.352901794351107,9.09725687665056,1.65902109456269,0.114487192674173,0.254874666383342,-5.33587157096071,"NS"
"HTR1F",-0.397546218067236,6.23369747619758,-1.65820029201688,0.114654447666732,0.255212931313182,-5.33709491729121,"NS"
"FGFR4",-0.336459804462291,8.10493053581434,-1.65811381606538,0.114672081016258,0.25521810287597,-5.33722377768004,"NS"
"ZC3HAV1",0.657431764383057,6.11933483820473,1.65797390535161,0.114700615174152,0.255247531030985,-5.33743225241711,"NS"
"HOXB4",-0.512981689361161,7.31831230903872,-1.65785188448226,0.114725505726531,0.255268844161942,-5.33761405981594,"NS"
"GJA5",-0.446241006960085,7.29692441650769,-1.6577545002776,0.114745374051424,0.255278978438173,-5.33775915232683,"NS"
"AKAP10",-0.359674105945404,5.96404884410714,-1.65753383136591,0.114790405788873,0.255345084667802,-5.33808790344168,"NS"
"TFAM",-0.366165874984761,5.70263380975483,-1.65638500325154,0.11502509001024,0.255831309926786,-5.33979890421398,"NS"
"ATP2A2",-0.852547306305022,8.71485499826984,-1.65631363841663,0.115039682016268,0.255831309926786,-5.3399051624728,"NS"
"RAX",0.306388647642223,8.44510469251201,1.65611762370641,0.115079769376833,0.255886321930347,-5.34019700024863,"NS"
"RNF39",0.508073209746312,6.46230920412113,1.65575615092529,0.115153726156577,0.256016619769289,-5.34073511522715,"NS"
"RIPK2",-0.304958582580264,7.52297822184673,-1.65566516717499,0.115172347680068,0.256023874626848,-5.34087054682314,"NS"
"GDA",-0.657337902058106,6.18446796137826,-1.65522609731654,0.115262247645278,0.256189555766238,-5.34152403694235,"NS"
"AIFM3",0.32664018025922,6.62694942518596,1.65433670010138,0.115444536025699,0.256534052245474,-5.34284738439253,"NS"
"TRMT6",-0.268800858947032,5.69818531806726,-1.65431972301254,0.115448017993134,0.256534052245474,-5.34287263980453,"NS"
"LRRC18",0.533182362026,8.42294157196914,1.65418603083673,0.115475441125176,0.256560789491761,-5.34307151598958,"NS"
"PADI1",0.849531514830436,5.08799869408698,1.65398354885966,0.115516985100534,0.256591351963172,-5.34337269931427,"NS"
"PQBP1",0.390119070716815,6.79852351134585,1.65396894562639,0.115519981792658,0.256591351963172,-5.343394419961,"NS"
"DDX50",-0.297714726380484,6.62698766194419,-1.65370898014379,0.115573339741617,0.256675669263624,-5.34378106556713,"NS"
"SHMT1",-0.434928353002107,5.62397865943994,-1.65340434683491,0.115635892514432,0.256780382072144,-5.34423408894057,"NS"
"RELT",0.497063733742121,7.88533382663063,1.65326709678466,0.115664084589239,0.256808775985963,-5.34443817499426,"NS"
"FXYD5",0.679869903328237,11.1582933349863,1.6526377277632,0.115793436257732,0.257061736904567,-5.34537386627858,"NS"
"ANAPC13",-0.330221629470233,7.83212541007552,-1.65246104717164,0.115829770872755,0.257108159846715,-5.34563649284767,"NS"
"ATG14",-0.564902805182877,6.21790874718659,-1.65232257578913,0.115858254504742,0.257137145865271,-5.34584230905458,"NS"
"IRF2",-0.487373105211323,6.74512840080604,-1.65200562444445,0.115923474034878,0.257247645388901,-5.34631336054656,"NS"
"PDE9A",0.814343436374594,6.75773856478584,1.65183413139531,0.115958775453113,0.257291732570664,-5.34656820510655,"NS"
"TTLL11",-0.713858463047904,7.02228847984449,-1.65159614596635,0.116007779347378,0.257366207309128,-5.34692182757585,"NS"
"KIDINS220",-0.696826902096118,7.38649532560655,-1.65150728605218,0.116026081136163,0.257372557889533,-5.34705385493959,"NS"
"CHPF2",0.622621066281737,7.7874089740958,1.65105745363418,0.11611876741379,0.257543886746658,-5.34772213270328,"NS"
"FAF1",0.412855465965689,8.01050041704976,1.65066345561941,0.116200001068961,0.257676785795657,-5.34830735265312,"NS"
"ORC6",0.331046281056492,5.32332628084213,1.65061690188487,0.116209602616182,0.257676785795657,-5.3483764939026,"NS"
"SLC22A24",0.306160274322396,5.69017775246685,1.65029769164905,0.116275456844629,0.257788517834814,-5.3488505440695,"NS"
"AIF1L",1.01006390772346,9.74690929808356,1.64980950452922,0.116376233138393,0.257959821260798,-5.34957540731877,"NS"
"CCDC88C",0.722737949928285,7.06820186309953,1.64977348198476,0.116383672207706,0.257959821260798,-5.34962888759827,"NS"
"CCL27",0.281286231931173,5.21323060658683,1.6496505154155,0.116409069270178,0.257981811317984,-5.34981144146018,"NS"
"GSTA2",-0.53152188557092,7.84777487921487,-1.64956929370775,0.116425847092803,0.257984696402636,-5.34993201622286,"NS"
"TACSTD2",-0.597331172285799,8.46829914056423,-1.64933330844901,0.116474605837611,0.258038581924584,-5.35028231499388,"NS"
"DCBLD1",0.618913795663238,7.00889761440582,1.64930177021798,0.116481123514247,0.258038581924584,-5.35032912786652,"NS"
"BIN2",0.526333037996524,7.16074318260739,1.64915550341538,0.116511355009339,0.258071258039553,-5.35054622625274,"NS"
"TWIST1",0.727664799890151,5.71041677730119,1.64897850905525,0.11654794644208,0.258118010786432,-5.35080891356688,"NS"
"WWTR1",-0.399963636193533,8.2964001899459,-1.64880475004736,0.116583878530581,0.258163291060678,-5.35106677903624,"NS"
"ZNF622",-0.268410993828978,6.05810764345271,-1.64846526872208,0.116654108017373,0.258284497363475,-5.35157052579675,"NS"
"BACH1",-0.349789341774887,6.09238610764384,-1.64838412928487,0.116670898904722,0.258284598784553,-5.35169091507353,"NS"
"CD300C",0.359160603103931,7.2271369951547,1.64831531053943,0.116685141778432,0.258284598784553,-5.35179302033038,"NS"
"ARL6IP6",-0.37304173547514,6.54143816814608,-1.64815709106865,0.116717892834607,0.258311579505844,-5.35202775615664,"NS"
"FGF18",0.63058426270096,6.95628976820069,1.64810671579571,0.116728322040643,0.258311579505844,-5.35210248990062,"NS"
"PAPSS1",-0.474676384762384,7.42865746565428,-1.64781773057527,0.116788166070232,0.258409706449532,-5.35253117877935,"NS"
"POLH",-0.276298049050754,5.19167022231499,-1.64718476826246,0.116919333360826,0.258665598822158,-5.35346994067974,"NS"
"NUP107",-0.322039330276635,6.13660059438819,-1.64702308165008,0.116952859413204,0.258705436095821,-5.35370969969131,"NS"
"CD300LF",-0.2736829249606,5.73500066848651,-1.64609955361643,0.117144511864307,0.259090595393767,-5.35507883422721,"NS"
